iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,379.1351848653667,-218.2991778943433,-0.7589797958595326,-0.7589797958595326,False,0.0,logei,0.0,False,False,9,3de6274f-cb7c-473e-825f-d61e0ce924de,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.7589797958595326,3.9640253269145913,3.9640253269145913,3.9640253269145913,3.9640253269145913,-0.7589797958595326,3.9640253269145913,eggholder
2,105.62370565279934,284.1949009102631,0.9657300948112961,0.9657300948112961,False,0.0,logei,0.0,False,False,9,3de6274f-cb7c-473e-825f-d61e0ce924de,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,2.2393154362437624,6.203340763158353,2.2393154362437624,3.1016703815791766,0.9657300948112961,2.2393154362437624,eggholder
3,221.26042071405084,425.3492433822797,-1.4386092571271623,-1.4386092571271623,False,0.0,logei,0.0,False,False,9,3de6274f-cb7c-473e-825f-d61e0ce924de,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,4.643654788182221,10.846995551340575,2.2393154362437624,3.6156651837801914,0.9657300948112961,2.2393154362437624,eggholder
4,369.04309676327387,428.2753321459327,-0.13131650356244426,-0.13131650356244426,False,0.0,logei,0.0,False,False,9,3de6274f-cb7c-473e-825f-d61e0ce924de,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,3.336362034617503,14.183357585958078,2.2393154362437624,3.5458393964895194,0.9657300948112961,2.2393154362437624,eggholder
5,-484.77415990518045,-64.25804786738308,-0.5776674838730664,-0.5776674838730664,False,0.0,logei,0.0,False,False,9,3de6274f-cb7c-473e-825f-d61e0ce924de,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,3.782713014928125,17.9660706008862,2.2393154362437624,3.5932141201772403,0.9657300948112961,2.2393154362437624,eggholder
6,78.62233689253333,216.53969618801466,-0.6648183860086057,-0.6648183860086057,False,0.0,logei,0.5223778000217862,False,True,9,3de6274f-cb7c-473e-825f-d61e0ce924de,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,3.8698639170636646,21.835934517949866,2.2393154362437624,3.639322419658311,0.9657300948112961,2.2393154362437624,eggholder
7,181.0111053868145,269.83610121657205,0.5388615609255256,0.5388615609255256,False,0.0,logei,0.5528959999792278,False,True,9,3de6274f-cb7c-473e-825f-d61e0ce924de,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,2.6661839701295333,24.5021184880794,2.2393154362437624,3.5003026411542,0.9657300948112961,2.2393154362437624,eggholder
8,32.72137313098517,316.41985176516823,0.644815157421613,0.644815157421613,False,0.0,logei,0.5579170999699272,False,True,9,3de6274f-cb7c-473e-825f-d61e0ce924de,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,2.5602303736334457,27.062348861712845,2.2393154362437624,3.3827936077141056,0.9657300948112961,2.2393154362437624,eggholder
9,-80.15227978215842,277.75006108813136,-1.2715248644193242,-1.2715248644193242,False,0.0,logei,0.5525082999956794,False,True,9,3de6274f-cb7c-473e-825f-d61e0ce924de,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,4.476570395474383,31.538919257187228,2.2393154362437624,3.504324361909692,0.9657300948112961,2.2393154362437624,eggholder
10,174.9952354091664,345.2879983179097,0.5838150847539025,0.5838150847539025,False,0.0,logei,0.4531082999892533,False,True,9,3de6274f-cb7c-473e-825f-d61e0ce924de,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,2.621230446301156,34.160149703488386,2.2393154362437624,3.4160149703488387,0.9657300948112961,2.2393154362437624,eggholder
