iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,379.1351848653667,-218.2991778943433,-0.7589797958595326,-0.7589797958595326,False,0.0,logei,0.0,False,False,9,e70a4c74-0eae-4289-bbc4-463324e00ae4,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.7589797958595326,3.9640253269145913,3.9640253269145913,3.9640253269145913,3.9640253269145913,-0.7589797958595326,3.9640253269145913,eggholder
2,105.62370565279934,284.1949009102631,0.9657300948112961,0.9657300948112961,False,0.0,logei,0.0,False,False,9,e70a4c74-0eae-4289-bbc4-463324e00ae4,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,2.2393154362437624,6.203340763158353,2.2393154362437624,3.1016703815791766,0.9657300948112961,2.2393154362437624,eggholder
3,221.26042071405084,425.3492433822797,-1.4386092571271623,-1.4386092571271623,False,0.0,logei,0.0,False,False,9,e70a4c74-0eae-4289-bbc4-463324e00ae4,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,4.643654788182221,10.846995551340575,2.2393154362437624,3.6156651837801914,0.9657300948112961,2.2393154362437624,eggholder
4,369.04309676327387,428.2753321459327,-0.13131650356244426,-0.13131650356244426,False,0.0,logei,0.0,False,False,9,e70a4c74-0eae-4289-bbc4-463324e00ae4,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,3.336362034617503,14.183357585958078,2.2393154362437624,3.5458393964895194,0.9657300948112961,2.2393154362437624,eggholder
5,-484.77415990518045,-64.25804786738308,-0.5776674838730664,-0.5776674838730664,False,0.0,logei,0.0,False,False,9,e70a4c74-0eae-4289-bbc4-463324e00ae4,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,3.782713014928125,17.9660706008862,2.2393154362437624,3.5932141201772403,0.9657300948112961,2.2393154362437624,eggholder
6,78.62233689253333,216.53969618801466,-0.6648183860086057,-0.6648183860086057,False,0.0,logei,0.5407777999644168,False,True,9,e70a4c74-0eae-4289-bbc4-463324e00ae4,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,3.8698639170636646,21.835934517949866,2.2393154362437624,3.639322419658311,0.9657300948112961,2.2393154362437624,eggholder
7,181.0111053868145,269.83610121657205,0.5388615609255256,0.5388615609255256,False,0.0,logei,0.5561212000320666,False,True,9,e70a4c74-0eae-4289-bbc4-463324e00ae4,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,2.6661839701295333,24.5021184880794,2.2393154362437624,3.5003026411542,0.9657300948112961,2.2393154362437624,eggholder
8,32.72137313098517,316.41985176516823,0.644815157421613,0.644815157421613,False,0.0,logei,0.5853108000010252,False,True,9,e70a4c74-0eae-4289-bbc4-463324e00ae4,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,2.5602303736334457,27.062348861712845,2.2393154362437624,3.3827936077141056,0.9657300948112961,2.2393154362437624,eggholder
9,-80.15227978215842,277.75006108813136,-1.2715248644193242,-1.2715248644193242,False,0.0,logei,0.5637566999648698,False,True,9,e70a4c74-0eae-4289-bbc4-463324e00ae4,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,4.476570395474383,31.538919257187228,2.2393154362437624,3.504324361909692,0.9657300948112961,2.2393154362437624,eggholder
10,174.9952354091664,345.2879983179097,0.5838150847539025,0.5838150847539025,False,0.0,logei,0.4650059000123292,False,True,9,e70a4c74-0eae-4289-bbc4-463324e00ae4,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,2.621230446301156,34.160149703488386,2.2393154362437624,3.4160149703488387,0.9657300948112961,2.2393154362437624,eggholder
11,510.7184290762965,406.2249359525332,3.151311263380757,3.151311263380757,False,0.0,logei,0.5016631000326015,False,True,9,e70a4c74-0eae-4289-bbc4-463324e00ae4,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,3.151311263380757,0.05373426767430178,34.21388397116269,0.05373426767430178,3.110353088287517,3.151311263380757,0.05373426767430178,eggholder
12,496.48559697766905,304.03205004919585,-1.536166729454896,-1.536166729454896,False,0.0,logei,0.5201441999524832,False,True,9,e70a4c74-0eae-4289-bbc4-463324e00ae4,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,3.151311263380757,4.741212260509955,38.95509623167264,0.05373426767430178,3.2462580193060533,3.151311263380757,0.05373426767430178,eggholder
13,512.0,512.0,0.40926290471147625,0.40926290471147625,False,0.0,logei,0.28580150002380833,False,False,9,e70a4c74-0eae-4289-bbc4-463324e00ae4,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,3.151311263380757,2.7957826263435823,41.75087885801622,0.05373426767430178,3.2116060660012478,3.151311263380757,0.05373426767430178,eggholder
14,415.1002955271516,492.85158342683394,0.07233982324819634,0.07233982324819634,False,0.0,logei,0.23385100002633408,False,True,9,e70a4c74-0eae-4289-bbc4-463324e00ae4,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,3.151311263380757,3.1327057078068625,44.883584565823085,0.05373426767430178,3.2059703261302204,3.151311263380757,0.05373426767430178,eggholder
