iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.0005901198454061,-1.0005901198454061,-1.0005901198454061,0.0,False,False,0.0,qnei,0.0,False,10,8ff157f0-4e11-4158-9f39-17ac53a7e36b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-1.0005901198454061,9.048311286534384,9.048311286534384,9.048311286534384,9.048311286534384,-1.0005901198454061,9.048311286534384,michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-0.9041066659867205,-0.9041066659867205,-0.9041066659867205,0.0,False,False,0.0,qnei,0.0,False,10,8ff157f0-4e11-4158-9f39-17ac53a7e36b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.9041066659867205,8.951827832675699,18.000139119210083,8.951827832675699,9.000069559605041,-0.9041066659867205,8.951827832675699,michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.4821873194693632,-0.4821873194693632,-0.4821873194693632,0.0,False,False,0.0,qnei,0.0,False,10,8ff157f0-4e11-4158-9f39-17ac53a7e36b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,8.529908486158341,26.530047605368424,8.529908486158341,8.843349201789474,-0.4821873194693632,8.529908486158341,michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.9783677662708578,-0.9783677662708578,-0.9783677662708578,0.0,False,False,0.0,qnei,0.0,False,10,8ff157f0-4e11-4158-9f39-17ac53a7e36b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,9.026088932959835,35.55613653832826,8.529908486158341,8.889034134582065,-0.4821873194693632,8.529908486158341,michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,-0.1892230366634753,-0.1892230366634753,-0.1892230366634753,0.0,False,False,0.0,qnei,0.0,False,10,8ff157f0-4e11-4158-9f39-17ac53a7e36b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.236944203352454,43.79308074168071,8.236944203352454,8.758616148336142,-0.1892230366634753,8.236944203352454,michalewicz
6,3.141592653589793,2.6193007815625253,0.0,3.141592653589793,0.0,-0.7658345979152599,-0.7658345979152599,-0.7658345979152599,0.0,False,False,0.0,qnei,1.932155699993018,False,10,8ff157f0-4e11-4158-9f39-17ac53a7e36b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.813555764604239,52.60663650628495,8.236944203352454,8.767772751047492,-0.1892230366634753,8.236944203352454,michalewicz
7,0.7859763418252761,1.5543562153226262,1.7082011518984508,3.141592653589793,3.141592653589793,0.866759119478647,0.866759119478647,0.866759119478647,0.0,False,False,0.0,qnei,2.0598546000546776,False,10,8ff157f0-4e11-4158-9f39-17ac53a7e36b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.866759119478647,7.180962047210331,59.78759855349528,7.180962047210331,8.541085507642183,0.866759119478647,7.180962047210331,michalewicz
8,0.4669271529424149,1.214810529739799,2.1210217763398758,3.141592653589793,3.141592653589793,-0.7515232386028685,-0.7515232386028685,-0.7515232386028685,0.0,False,False,0.0,qnei,2.055830099969171,False,10,8ff157f0-4e11-4158-9f39-17ac53a7e36b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.866759119478647,8.799244405291846,68.58684295878713,7.180962047210331,8.573355369848391,0.866759119478647,7.180962047210331,michalewicz
9,0.7945115688476976,1.923777587348001,1.5961600108555136,3.141592653589793,3.1233286526015065,-1.0517938819064012,-1.0517938819064012,-1.0517938819064012,0.0,False,False,0.0,qnei,2.57218020001892,False,10,8ff157f0-4e11-4158-9f39-17ac53a7e36b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.866759119478647,9.099515048595379,77.68635800738251,7.180962047210331,8.631817556375834,0.866759119478647,7.180962047210331,michalewicz
10,0.0,0.0,0.43199219819986867,3.141592653589793,3.141592653589793,-1.0539382319151984,-1.0539382319151984,-1.0539382319151984,0.0,False,False,0.0,qnei,1.8368035000166856,False,10,8ff157f0-4e11-4158-9f39-17ac53a7e36b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.866759119478647,9.101659398604177,86.7880174059867,7.180962047210331,8.678801740598669,0.866759119478647,7.180962047210331,michalewicz
