iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,3.1871083848551676,7.88548935820029,-0.7451783695735681,,-0.7451783695735681,0.0,False,True,,ucb,0.0,False,True,8,8127a496-e719-4c1b-9113-a410eebeee0d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.7451783695735681,6.14801613424393,6.14801613424393,6.14801613424393,6.14801613424393,-0.7451783695735681,6.14801613424393,hicks_law
2,8.69896511696216,3.9108480653919395,4.378818731227988,3.7274890308935307,-0.45245897907849875,,-0.45245897907849875,0.0,False,True,,ucb,0.0,False,True,8,8127a496-e719-4c1b-9113-a410eebeee0d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.45245897907849875,5.855296743748861,12.00331287799279,5.855296743748861,6.001656438996395,-0.7451783695735681,6.14801613424393,hicks_law
3,1.0695359647277436,4.789654541627169,2.413521450846823,2.5714524855112977,1.2921019029701162,1.2921019029701162,1.2921019029701162,0.0,False,True,0.0,ucb,0.0,False,False,8,8127a496-e719-4c1b-9113-a410eebeee0d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.2921019029701162,4.110735861700245,16.114048739693036,4.110735861700245,5.371349579897679,1.2921019029701162,4.110735861700245,hicks_law
4,1.847315568344149,1.938645489043107,8.13827670155021,4.229841881442264,0.4615077489425049,0.4615077489425049,0.4615077489425049,0.0,False,True,0.0,ucb,0.0,False,False,8,8127a496-e719-4c1b-9113-a410eebeee0d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.2921019029701162,4.941330015727857,21.055378755420893,4.110735861700245,5.263844688855223,1.2921019029701162,4.110735861700245,hicks_law
5,2.5592050515822606,5.909028517654116,6.042722960584558,6.468580270601879,-0.5066769243475129,-0.5066769243475129,-0.5066769243475129,0.0,False,True,0.0,ucb,0.0,False,False,8,8127a496-e719-4c1b-9113-a410eebeee0d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.2921019029701162,5.9095146890178745,26.96489344443877,4.110735861700245,5.392978688887753,1.2921019029701162,4.110735861700245,hicks_law
6,0.5033680508674062,0.5550806570856641,5.280216004661283,0.6726056012931928,2.7627380468504543,2.7627380468504543,2.7627380468504543,0.0,False,True,0.0,ucb,0.28826390003087,False,False,8,8127a496-e719-4c1b-9113-a410eebeee0d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,2.7627380468504543,2.6400997178199073,29.604993162258676,2.6400997178199073,4.934165527043112,2.7627380468504543,2.6400997178199073,hicks_law
7,5.029249965823491,0.0,4.17462086866362,0.0,2.565316470340599,2.565316470340599,2.565316470340599,0.0,False,True,0.0,ucb,0.30774150002980605,False,False,8,8127a496-e719-4c1b-9113-a410eebeee0d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,2.7627380468504543,2.8375212943297625,32.44251445658844,2.6400997178199073,4.634644922369778,2.7627380468504543,2.6400997178199073,hicks_law
8,0.0,8.394317690030435,10.0,0.0,1.57756517931753,1.57756517931753,1.57756517931753,0.0,False,True,0.0,ucb,0.21148599998559803,False,False,8,8127a496-e719-4c1b-9113-a410eebeee0d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,2.7627380468504543,3.8252725853528315,36.267787041941276,2.6400997178199073,4.5334733802426594,2.7627380468504543,2.6400997178199073,hicks_law
9,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,ucb,0.2659445999888703,False,False,8,8127a496-e719-4c1b-9113-a410eebeee0d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,36.267787041941276,0.0,4.029754115771253,5.402837764670362,0.0,hicks_law
10,0.0,0.0,0.0,8.494875091713723,3.5464901733454144,3.5464901733454144,3.5464901733454144,0.0,False,True,0.0,ucb,0.2205623000045307,False,False,8,8127a496-e719-4c1b-9113-a410eebeee0d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.8563475913249472,38.12413463326622,0.0,3.8124134633266222,5.402837764670362,0.0,hicks_law
