iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.6267979259035751,-0.6267979259035751,False,0.0,logei,0.0,False,10,5b967098-d3dd-4984-8784-f2a3f2603281,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6267979259035751,8.593961889195512,8.593961889195512,8.593961889195512,8.593961889195512,-0.6267979259035751,8.593961889195512,hartmann_6
2,0.6890364797811311,0.841747724312279,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.5446509982998606,-0.5446509982998606,False,0.0,logei,0.0,False,10,5b967098-d3dd-4984-8784-f2a3f2603281,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.5446509982998606,8.511814961591798,17.105776850787308,8.511814961591798,8.552888425393654,-0.5446509982998606,8.511814961591798,hartmann_6
3,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.1449946949362273,0.7455802110439375,-0.2824787103633238,-0.2824787103633238,False,0.0,logei,0.0,False,10,5b967098-d3dd-4984-8784-f2a3f2603281,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.249642673655261,25.355419524442567,8.249642673655261,8.451806508147522,-0.2824787103633238,8.249642673655261,hartmann_6
4,0.13935139386782236,0.9065287561129268,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,-0.6526595761757241,-0.6526595761757241,False,0.0,logei,0.0,False,10,5b967098-d3dd-4984-8784-f2a3f2603281,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.619823539467662,33.97524306391023,8.249642673655261,8.493810765977557,-0.2824787103633238,8.249642673655261,hartmann_6
5,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.3337644567193383,0.6786487735081429,1.3151007595726205,1.3151007595726205,False,0.0,logei,0.0,False,10,5b967098-d3dd-4984-8784-f2a3f2603281,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,6.652063203719317,40.62730626762954,6.652063203719317,8.12546125352591,1.3151007595726205,6.652063203719317,hartmann_6
6,0.506382997765073,0.18623339323759652,0.27717054319415824,0.6807768975990476,0.14738820068240738,0.8161113914549857,0.06515788579128023,0.06515788579128023,False,0.0,logei,0.3829641000047559,False,10,5b967098-d3dd-4984-8784-f2a3f2603281,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,7.902006077500657,48.5293123451302,6.652063203719317,8.088218724188367,1.3151007595726205,6.652063203719317,hartmann_6
7,0.506382997765073,0.18623339323759652,0.27717054319415824,0.6807768975990476,0.14738820068240738,0.8161113914549857,0.06515788579128023,0.06515788579128023,False,0.0,logei,0.0,False,10,5b967098-d3dd-4984-8784-f2a3f2603281,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,7.902006077500657,56.43131842263086,6.652063203719317,8.061616917518695,1.3151007595726205,6.652063203719317,hartmann_6
8,0.4833420722367902,0.3111717141537176,0.1542903341737905,0.6261086686152865,0.3958661658998347,0.6852727213802722,0.8587291862051454,0.8587291862051454,False,0.0,logei,0.28214999999909196,False,10,5b967098-d3dd-4984-8784-f2a3f2603281,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,7.108434777086792,63.53975319971765,6.652063203719317,7.942469149964706,1.3151007595726205,6.652063203719317,hartmann_6
9,0.4833420722367902,0.3111717141537176,0.1542903341737905,0.6261086686152865,0.3958661658998347,0.6852727213802722,0.8587291862051454,0.8587291862051454,False,0.0,logei,0.0,False,10,5b967098-d3dd-4984-8784-f2a3f2603281,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,7.108434777086792,70.64818797680445,6.652063203719317,7.849798664089383,1.3151007595726205,6.652063203719317,hartmann_6
10,0.5203055547654358,0.36501449166941513,0.40306304249754693,0.4569150693761188,0.3202793453438642,0.6329136236719454,3.2711161211331925,3.2711161211331925,False,0.0,logei,0.5667337000049883,False,10,5b967098-d3dd-4984-8784-f2a3f2603281,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.2711161211331925,4.696047842158745,75.3442358189632,4.696047842158745,7.53442358189632,3.2711161211331925,4.696047842158745,hartmann_6
11,0.5203055547654358,0.36501449166941513,0.40306304249754693,0.4569150693761188,0.3202793453438642,0.6329136236719454,3.2711161211331925,3.2711161211331925,False,0.0,logei,0.0,False,10,5b967098-d3dd-4984-8784-f2a3f2603281,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.2711161211331925,4.696047842158745,80.04028366112195,4.696047842158745,7.276389423738359,3.2711161211331925,4.696047842158745,hartmann_6
12,0.5068954035094132,0.8411986235288939,1.0,0.4483832251359069,0.0,0.8688886885867764,-0.38520739161756223,-0.38520739161756223,False,0.0,logei,0.4473616999894148,False,10,5b967098-d3dd-4984-8784-f2a3f2603281,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.2711161211331925,8.352371354909499,88.39265501603144,4.696047842158745,7.366054584669286,3.2711161211331925,4.696047842158745,hartmann_6
13,0.5068954035094132,0.8411986235288939,1.0,0.4483832251359069,0.0,0.8688886885867764,-0.38520739161756223,-0.38520739161756223,False,0.0,logei,0.0,False,10,5b967098-d3dd-4984-8784-f2a3f2603281,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.2711161211331925,8.352371354909499,96.74502637094093,4.696047842158745,7.441925105456995,3.2711161211331925,4.696047842158745,hartmann_6
14,0.4639123105522111,0.30901143912274254,0.8446809923992196,0.44520742061320157,0.0,0.6328328655787401,0.3962757248451526,0.3962757248451526,False,0.0,logei,0.6288922999956412,False,10,5b967098-d3dd-4984-8784-f2a3f2603281,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.2711161211331925,7.570888238446784,104.31591460938772,4.696047842158745,7.4511367578134085,3.2711161211331925,4.696047842158745,hartmann_6
15,0.4639123105522111,0.30901143912274254,0.8446809923992196,0.44520742061320157,0.0,0.6328328655787401,0.3962757248451526,0.3962757248451526,False,0.0,logei,0.0,False,10,5b967098-d3dd-4984-8784-f2a3f2603281,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.2711161211331925,7.570888238446784,111.8868028478345,4.696047842158745,7.459120189855634,3.2711161211331925,4.696047842158745,hartmann_6
16,0.4853846553100869,0.3819076711332695,0.2880021949930061,0.4135473874748311,0.45830052807858196,0.5507208517288807,2.14971885072471,2.14971885072471,False,0.0,logei,0.6073844000056852,False,10,5b967098-d3dd-4984-8784-f2a3f2603281,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.2711161211331925,5.817445112567228,117.70424796040173,4.696047842158745,7.356515497525108,3.2711161211331925,4.696047842158745,hartmann_6
17,0.4853846553100869,0.3819076711332695,0.2880021949930061,0.4135473874748311,0.45830052807858196,0.5507208517288807,2.14971885072471,2.14971885072471,False,0.0,logei,0.0,False,10,5b967098-d3dd-4984-8784-f2a3f2603281,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.2711161211331925,5.817445112567228,123.52169307296896,4.696047842158745,7.265981945468762,3.2711161211331925,4.696047842158745,hartmann_6
18,0.5628454416410325,0.07345151092388971,0.28323723144003227,0.43152418147298277,0.2635237001703894,0.6253726506863975,3.6632905745247957,3.6632905745247957,False,0.0,logei,0.5195265999936964,False,10,5b967098-d3dd-4984-8784-f2a3f2603281,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.6632905745247957,4.303873388767141,127.8255664617361,4.303873388767141,7.101420358985339,3.6632905745247957,4.303873388767141,hartmann_6
