iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,1.2331847136995135,1.2331847136995135,1.2331847136995135,0.0,False,False,0.0,qnei,0.0,False,10,8b5fe0b0-4691-450e-9a5c-3a55e960091e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.016870752200555117,0.016870752200555117,0.016870752200555117,0.016870752200555117,1.2331847136995135,0.016870752200555117,branin
2,8.284448852745307,1.4928212308202027,0.980580217349636,0.980580217349636,0.980580217349636,0.0,False,False,0.0,qnei,0.0,False,10,8b5fe0b0-4691-450e-9a5c-3a55e960091e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.2694752485504327,0.2863460007509878,0.016870752200555117,0.1431730003754939,1.2331847136995135,0.016870752200555117,branin
3,5.1280461643656485,1.3591960402050662,0.6042195728302557,0.6042195728302557,0.6042195728302557,0.0,False,False,0.0,qnei,0.0,False,10,8b5fe0b0-4691-450e-9a5c-3a55e960091e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.6458358930698129,0.9321818938208007,0.016870752200555117,0.31072729794026693,1.2331847136995135,0.016870752200555117,branin
4,6.890364797811311,8.41747724312279,-2.1028324465741894,-2.1028324465741894,-2.1028324465741894,0.0,False,False,0.0,qnei,0.0,False,10,8b5fe0b0-4691-450e-9a5c-3a55e960091e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,3.352887912474258,4.285069806295058,0.016870752200555117,1.0712674515737646,1.2331847136995135,0.016870752200555117,branin
5,4.255089974049766,9.569260034533663,-2.071428512488231,-2.071428512488231,-2.071428512488231,0.0,False,False,0.0,qnei,0.0,False,10,8b5fe0b0-4691-450e-9a5c-3a55e960091e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,3.3214839783883,7.606553784683358,0.016870752200555117,1.5213107569366717,1.2331847136995135,0.016870752200555117,branin
6,10.0,3.0791874697853774,1.1758235030010051,1.1758235030010051,1.1758235030010051,0.0,False,False,0.0,qnei,0.28200710006058216,False,10,8b5fe0b0-4691-450e-9a5c-3a55e960091e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.07423196289906353,7.680785747582422,0.016870752200555117,1.2801309579304037,1.2331847136995135,0.016870752200555117,branin
7,10.0,2.260204875572905,1.1496989167140534,1.1496989167140534,1.1496989167140534,0.0,False,False,0.0,qnei,0.2608293000375852,False,10,8b5fe0b0-4691-450e-9a5c-3a55e960091e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.10035654918601522,7.781142296768437,0.016870752200555117,1.1115917566812052,1.2331847136995135,0.016870752200555117,branin
8,0.0,3.9778951802513953,0.13527611136082934,0.13527611136082934,0.13527611136082934,0.0,False,False,0.0,qnei,0.2806218999903649,False,10,8b5fe0b0-4691-450e-9a5c-3a55e960091e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,1.1147793545392393,8.895921651307678,0.016870752200555117,1.1119902064134597,1.2331847136995135,0.016870752200555117,branin
9,10.0,0.0,0.7445238005749768,0.7445238005749768,0.7445238005749768,0.0,False,False,0.0,qnei,0.32268629991449416,False,10,8b5fe0b0-4691-450e-9a5c-3a55e960091e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.5055316653250919,9.40145331663277,0.016870752200555117,1.0446059240703078,1.2331847136995135,0.016870752200555117,branin
10,10.0,2.5825419565448344,1.1676426625666751,1.1676426625666751,1.1676426625666751,0.0,False,False,0.0,qnei,0.2883093999698758,False,10,8b5fe0b0-4691-450e-9a5c-3a55e960091e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.08241280333339351,9.483866119966164,0.016870752200555117,0.9483866119966164,1.2331847136995135,0.016870752200555117,branin
