iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8309833188891115,0.3609466668342566,0.7027393055820549,0.8601187866525944,0.6413174807881646,0.5483632088133139,0.0,3.320121287747887,1.2925046731375416,2.3896126758891745,-0.5935595918867306,0.7352327628924312,True,1.7231758737346652,1.097108002751633,1.3287923547791618,qlognehvi,0.0,False,14,3c60b323-6099-409d-9fac-e937695c26db,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,2.0815511825872632,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
2,0.7623134225311933,0.7163143826400404,0.467168753910852,0.572458938182647,0.7463223600913117,0.0635639191391969,0.0,3.441847676850199,0.9435545023499672,2.5356600577415342,-0.6920052386713221,0.39480268430522314,True,1.9276803575679455,1.592105555391567,1.0868079229765453,qlognehvi,0.0,False,14,3c60b323-6099-409d-9fac-e937695c26db,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,4.1631023651745265,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
3,0.646876042708874,0.7360571428957442,0.39875884512794135,0.5071825303221235,0.228720627763624,0.6501941808471887,0.26807214657860673,3.441847676850199,0.6416247586680967,1.0398521363677637,-0.1905209462596543,0.7342006220298497,True,1.0068242265705336,0.3982273776996671,0.924721568289504,qlognehvi,0.0,False,14,3c60b323-6099-409d-9fac-e937695c26db,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.26807214657860673,1.8134790360086566,5.976581401183183,1.8134790360086566,1.9921938003943944,0.0,2.0815511825872632,dtlz2
4,0.9712842642006733,0.2987130847246813,0.46283078928443355,0.8916139000238108,0.5514008772975039,0.4214647401126298,0.26807214657860673,3.555290117928106,1.8766531270617546,3.1899658124792216,-0.6663811621474756,-0.26529088439848986,True,1.37319467686967,1.313312685417467,0.4010902777489857,qlognehvi,0.0,False,14,3c60b323-6099-409d-9fac-e937695c26db,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.26807214657860673,1.8134790360086566,7.79006043719184,1.8134790360086566,1.94751510929796,0.0,2.0815511825872632,dtlz2
5,0.6682907458007323,0.030820231403132725,0.15379641788591292,0.8713233843507495,0.1582398440984195,0.02946683882092549,0.26807214657860673,3.555290117928106,-0.004741120764231291,-0.22964432528974266,-1.4905466287567894,-1.6315124680908668,True,0.26542949961337176,-0.22490320452551138,-0.14096583933407736,qlognehvi,0.0,False,14,3c60b323-6099-409d-9fac-e937695c26db,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.26807214657860673,1.8134790360086566,9.603539473200495,1.8134790360086566,1.920707894640099,0.0,2.0815511825872632,dtlz2
6,0.9921081916273434,0.6926691444302536,0.689305408290979,0.6501853883590565,0.5075262861558475,0.801150115268226,0.26807214657860673,3.5801622011531573,1.9643056208069998,2.7115001572320003,-0.6294624566755135,-0.12384372133884758,True,0.9021917649739555,0.7471945364250006,0.5056187353366659,qlognehvi,1.6447565000271425,False,14,3c60b323-6099-409d-9fac-e937695c26db,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.26807214657860673,1.8134790360086566,11.417018509209152,1.8134790360086566,1.9028364182015254,0.0,2.0815511825872632,dtlz2
7,0.5481231644069625,0.5394621034087975,0.5431011388025355,0.6487239679276473,0.5424415583528501,0.681251296492488,0.6366566531219057,6.434892567272708,0.4671077320738521,2.519479883285833,0.21640709672189007,1.6853279577199656,True,2.523877957220955,2.052372151211981,1.4689208609980755,qlognehvi,2.097953899996355,False,14,3c60b323-6099-409d-9fac-e937695c26db,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.6366566531219057,1.4448945294653575,12.861913038674508,1.4448945294653575,1.8374161483820726,0.5933505546751365,1.4882006279121267,dtlz2
8,0.5950786704875223,0.5338949364748738,0.3121650262257256,0.9704865608301849,0.6169812203929403,0.7152411184287029,0.6366566531219057,6.434892567272708,0.26364655165351614,-0.3597970990887609,-0.350334890719181,-0.03126356369742844,True,0.7003488397779213,-0.623443650742277,0.31907132702175256,qlognehvi,2.7480852999724448,False,14,3c60b323-6099-409d-9fac-e937695c26db,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.6366566531219057,1.4448945294653575,14.306807568139867,1.4448945294653575,1.7883509460174833,0.5933505546751365,1.4882006279121267,dtlz2
9,0.7677558697719321,0.3742265804057738,0.569329573158912,0.661410788551376,0.46972530401347695,0.7462873805028345,0.7053670026668648,6.434892567272708,1.1214206647486253,1.7623375757618915,-0.29546176473347263,0.27722832221744276,True,0.8595047542129328,0.6409169110132662,0.5726900869509154,qlognehvi,2.639297900022939,False,14,3c60b323-6099-409d-9fac-e937695c26db,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.7053670026668648,1.3761841799203984,15.682991748060266,1.3761841799203984,1.7425546386733628,0.5933505546751365,1.4882006279121267,dtlz2
10,0.4827938433903669,0.6894673960257923,0.6515664008268952,0.5896196279564888,0.6306141463842602,0.43577652734892974,0.7902228517549525,6.434892567272708,0.24792232930466462,-0.7836303505940674,0.339997775437078,-0.6194571016171244,True,1.4087776944959594,-1.031552679898732,-0.9594548770542024,qlognehvi,2.530818800034467,False,14,3c60b323-6099-409d-9fac-e937695c26db,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.7902228517549525,1.2913283308323107,16.974320078892575,1.2913283308323107,1.6974320078892575,0.5933505546751365,1.4882006279121267,dtlz2
