iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-0.09541585091658966,9.809152650068883,-0.2193374227172491,6.828234037300435,-1.5060448989558997,-1.5060448989558997,False,0.0,pi,0.0,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-1.5060448989558997,2.5316681495273237,2.5316681495273237,2.5316681495273237,2.5316681495273237,-1.5060448989558997,2.5316681495273237,rosenbrock
2,8.04844767544324,0.8662720980879097,1.568228096841982,0.5912335463402956,-0.07068937404632977,-0.07068937404632977,False,0.0,pi,0.0,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.07068937404632977,1.0963126246177535,3.627980774145077,1.0963126246177535,1.8139903870725385,-0.07068937404632977,1.0963126246177535,rosenbrock
3,-3.3956960529083844,2.1844818124407546,-1.3797178237297656,-1.142821271733054,0.9895002859319941,0.9895002859319941,False,0.0,pi,0.0,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.036122964639429656,3.6641037387845063,0.036122964639429656,1.2213679129281687,0.9895002859319941,0.036122964639429656,rosenbrock
4,-2.2290266474837765,-2.0920317664353396,7.207415052325315,1.3447628221633954,0.32348324406773127,0.32348324406773127,False,0.0,pi,0.0,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.7021400065036925,4.366243745288199,0.036122964639429656,1.0915609363220498,0.9895002859319941,0.036122964639429656,rosenbrock
5,-1.161192422626609,3.8635427764811734,4.064084440876837,4.702870405902818,0.954814799260152,0.954814799260152,False,0.0,pi,0.0,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.07080845131127178,4.4370521965994705,0.036122964639429656,0.887410439319894,0.9895002859319941,0.036122964639429656,rosenbrock
6,-2.466406641561469,2.845063860890987,1.5225378203247686,1.7420410210580948,1.0111024686714325,1.0111024686714325,False,0.0,pi,0.3355477000004612,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0111024686714325,0.014520781899991286,4.4515729784994615,0.014520781899991286,0.7419288297499103,1.0111024686714325,0.014520781899991286,rosenbrock
7,-3.171740971385284,2.841899383181971,3.1500926270592617,2.9425152308648386,0.9920175505906528,0.9920175505906528,False,0.0,pi,0.35002229997189716,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0111024686714325,0.03360569998077101,4.485178678480232,0.014520781899991286,0.6407398112114617,1.0111024686714325,0.014520781899991286,rosenbrock
8,-2.678473791912514,3.0460215170285436,-0.39648697276944994,0.43750667899785867,0.9958870143479883,0.9958870143479883,False,0.0,pi,0.3200933000189252,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0111024686714325,0.029736236223435464,4.514914914703668,0.014520781899991286,0.5643643643379584,1.0111024686714325,0.014520781899991286,rosenbrock
9,-1.8786697753443284,2.7667769082671465,1.3554837999497897,3.686635525700795,1.013880407256501,1.013880407256501,False,0.0,pi,0.4060113000450656,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.011742843314922702,4.52665775801859,0.011742843314922702,0.5029619731131767,1.013880407256501,0.011742843314922702,rosenbrock
10,-1.938449882942834,2.8291951504346518,4.47516231320657,0.25385926782613355,0.9171696468661985,0.9171696468661985,False,0.0,pi,0.3171289999736473,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.10845360370522528,4.6351113617238155,0.011742843314922702,0.46351113617238154,1.013880407256501,0.011742843314922702,rosenbrock
11,-3.0981864040799394,2.9042175278012663,-2.695838688753165,5.501333060032116,0.9794681048816705,0.9794681048816705,False,0.0,pi,0.325595100002829,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.04615514568975332,4.681266507413569,0.011742843314922702,0.4255696824921426,1.013880407256501,0.011742843314922702,rosenbrock
12,-2.860269702487512,2.937470627619542,0.259608875670098,5.451656617337791,0.9916503798298419,0.9916503798298419,False,0.0,pi,0.36918739997781813,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.03397287074158184,4.71523937815515,0.011742843314922702,0.3929366148462625,1.013880407256501,0.011742843314922702,rosenbrock
13,-2.5854715846542553,2.918172457114638,0.3832857262363472,8.73780638501903,0.9842576817600708,0.9842576817600708,False,0.0,pi,0.3380329000065103,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.041365568811353004,4.756604946966503,0.011742843314922702,0.36589268822819254,1.013880407256501,0.011742843314922702,rosenbrock
14,-2.9885645178005737,3.2360646462002833,1.3761142434991882,-0.08601235538211593,0.9936384229885818,0.9936384229885818,False,0.0,pi,0.25014809996355325,False,True,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.031984827582841935,4.788589774549345,0.011742843314922702,0.34204212675352463,1.013880407256501,0.011742843314922702,rosenbrock
15,-2.229583442062276,2.9874404431482966,-0.38502342974596776,2.5767734145444217,0.9997072066599332,0.9997072066599332,False,0.0,pi,0.2570177000015974,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.025916043911490605,4.814505818460836,0.011742843314922702,0.3209670545640557,1.013880407256501,0.011742843314922702,rosenbrock
16,-4.681894530696906,1.783837541679163,-1.733883124099707,5.5259727811023645,0.9086304608383243,0.9086304608383243,False,0.0,pi,0.3011153999832459,False,True,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.11699278973309946,4.931498608193935,0.011742843314922702,0.3082186630121209,1.013880407256501,0.011742843314922702,rosenbrock
17,-2.2721932096120385,2.6273109479973433,-2.018629925767172,-1.905106555854183,0.9929146014028093,0.9929146014028093,False,0.0,pi,0.3680129999993369,False,True,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.03270864916861449,4.964207257362549,0.011742843314922702,0.2920121916095617,1.013880407256501,0.011742843314922702,rosenbrock
18,-3.9677390088856517,3.260397699940098,2.090484045316143,4.0145813524894365,0.9641825845288258,0.9641825845288258,False,0.0,pi,0.4031206999788992,False,True,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.06144066604259801,5.025647923405147,0.011742843314922702,0.2792026624113971,1.013880407256501,0.011742843314922702,rosenbrock
19,-1.375853833791989,2.867621217633592,-0.4154388449777855,-1.1799962440814267,1.0048413102295606,1.0048413102295606,False,0.0,pi,0.4016198000172153,False,True,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.020781940341863203,5.046429863747011,0.011742843314922702,0.26560157177615845,1.013880407256501,0.011742843314922702,rosenbrock
20,-0.20108293884691797,3.8523504046948176,0.2946812631357796,9.696133840861336,0.9402212921244769,0.9402212921244769,False,0.0,pi,0.4747590000042692,False,True,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.08540195844694687,5.131831822193957,0.011742843314922702,0.25659159110969787,1.013880407256501,0.011742843314922702,rosenbrock
21,-2.2374879291794616,3.032104393388383,-0.276838487672492,-2.5966793532253667,0.998573511230929,0.7696802793902942,True,-0.22889323184063481,pi,0.44005650002509356,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.027049739340494816,5.158881561534452,0.011742843314922702,0.2456610267397358,1.013880407256501,0.011742843314922702,rosenbrock
22,-2.014528107333315,2.8245174132376474,-3.24054824209277,4.218152648946019,0.9808099824624602,1.0547698504321887,True,0.07395986796972853,pi,0.4227148999925703,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.04481326810896358,5.203694829643416,0.011742843314922702,0.23653158316560982,0.9808099824624602,0.04481326810896358,rosenbrock
23,-1.7819940069257292,2.810487958649725,-5.0,4.184052303578539,0.8646906617656628,0.9518422850841954,True,0.08715162331853266,pi,0.4176455999840982,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.160932588805761,5.364627418449177,0.011742843314922702,0.23324467036735552,0.9808099824624602,0.04481326810896358,rosenbrock
24,-2.649464939952387,2.4144754189211657,-1.9516578067998553,3.8987780326284636,1.0036381670852834,0.4140462452246191,True,-0.5895919218606643,pi,0.33652080001775175,False,True,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.021985083486140367,5.386612501935318,0.011742843314922702,0.22444218758063825,0.9808099824624602,0.04481326810896358,rosenbrock
25,-3.5812784430562683,2.106541470297209,-1.0762091464381545,-3.298394608465811,0.9812739895586382,0.9400564509701341,True,-0.04121753858850408,pi,0.5081166999880224,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.04434926101278558,5.430961762948103,0.011742843314922702,0.2172384705179241,0.9808099824624602,0.04481326810896358,rosenbrock
26,-3.9199343871808594,3.4127113654228207,3.693643159819608,5.750509121243745,0.9535620625117532,1.492130123201664,True,0.5385680606899107,pi,0.4077431000187062,False,True,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.07206118805967054,5.5030229510077735,0.011742843314922702,0.21165472888491438,0.9535620625117532,0.07206118805967054,rosenbrock
27,-3.3949377424263374,3.5317735981196203,4.4742836513195305,6.994995567057054,0.9457595822178776,0.4821095262497974,True,-0.4636500559680802,pi,0.46433490002527833,False,False,8,497eb1a9-ae82-4c3c-89e3-586ccc97b3b5,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.07986366835354619,5.58288661936132,0.011742843314922702,0.2067735784948637,0.9535620625117532,0.07206118805967054,rosenbrock
