iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,1.2044331853897814,True,0.897266854678492,logei,0.0,False,0,10,8ca684a8-b5e1-48a1-b3dd-f21fc6584222,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-0.31031860026608005,True,0.5600125092726022,logei,0.0,False,0,10,8ca684a8-b5e1-48a1-b3dd-f21fc6584222,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-1.4586899532370101,True,-1.1677765202998205,logei,0.0,False,0,10,8ca684a8-b5e1-48a1-b3dd-f21fc6584222,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,0.35261874106066293,True,1.249992060588741,logei,0.0,False,0,10,8ca684a8-b5e1-48a1-b3dd-f21fc6584222,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,4.308686808292832,True,2.6524823097694057,logei,0.0,False,0,10,8ca684a8-b5e1-48a1-b3dd-f21fc6584222,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.49869616665324107,0.8117761982818928,0.9130240823775554,0.9788892119162186,1.3413101685923898,True,0.36242095667617125,logei,0.8340523000224493,False,0,10,8ca684a8-b5e1-48a1-b3dd-f21fc6584222,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.076011730239509,17.44576347378738,1.398696443632302,2.90762724563123,1.6562044985234257,1.398696443632302,hartmann_3
7,0.580126179754345,0.7709769496877976,0.7875204718514863,1.2985059706531041,3.2973787216344252,True,1.9988727509813211,logei,0.5361778999795206,False,0,10,8ca684a8-b5e1-48a1-b3dd-f21fc6584222,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.7563949715026235,19.202158445290003,1.398696443632302,2.743165492184286,1.6562044985234257,1.398696443632302,hartmann_3
8,0.7676973668410344,0.8180599250212895,0.8338308745413701,0.9309639534324825,1.024026421447819,True,0.09306246801533646,logei,0.7295701999682933,False,0,10,8ca684a8-b5e1-48a1-b3dd-f21fc6584222,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.123936988723245,21.326095434013247,1.398696443632302,2.665761929251656,1.6562044985234257,1.398696443632302,hartmann_3
9,0.5818963069752506,0.5830893752061665,0.8359677727776927,2.857467133134821,3.340709473537917,True,0.48324234040309566,logei,0.510727200016845,False,0,10,8ca684a8-b5e1-48a1-b3dd-f21fc6584222,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.857467133134821,0.19743380902090646,21.523529243034154,0.19743380902090646,2.3915032492260173,1.6562044985234257,1.398696443632302,hartmann_3
10,0.5812161162988394,0.8989930196302214,0.836319959039181,0.3250649457381724,2.485063381617378,True,2.1599984358792055,logei,0.5341469999984838,False,0,10,8ca684a8-b5e1-48a1-b3dd-f21fc6584222,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.857467133134821,2.729835996417555,24.25336523945171,0.19743380902090646,2.425336523945171,1.6562044985234257,1.398696443632302,hartmann_3
