iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,-0.8442698131808515,True,-0.22396462858705657,logei,0.0,False,1.2272371448916342,9,050303bb-13d6-4033-8e2d-e93ca174c289,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,-0.2897655767324338,True,0.18875642477441434,logei,0.0,False,1.2272371448916342,9,050303bb-13d6-4033-8e2d-e93ca174c289,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.47852200150684815,8.445685964798786,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,0.13723663887047333,True,0.6785349376837356,logei,0.0,False,1.2272371448916342,9,050303bb-13d6-4033-8e2d-e93ca174c289,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.5412982988132623,8.5084622621052,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-1.0547038943037135,True,-0.3881860447039468,logei,0.0,False,1.2272371448916342,9,050303bb-13d6-4033-8e2d-e93ca174c289,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.5412982988132623,8.5084622621052,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,-0.5431603586795147,True,-0.02186453251259335,logei,0.0,False,1.2272371448916342,9,050303bb-13d6-4033-8e2d-e93ca174c289,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.5412982988132623,8.5084622621052,hartmann_6
6,0.007098065275462716,1.0,0.8935668480174183,0.6842989987738797,0.1723559665666856,0.42616065121278607,-0.5837579083225927,-0.9932473567744762,True,-0.4094894484518835,logei,0.27052479999838397,False,1.2272371448916342,9,050303bb-13d6-4033-8e2d-e93ca174c289,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.55092187161453,51.21468084875481,8.445685964798786,8.535780141459135,-0.5412982988132623,8.5084622621052,hartmann_6
7,0.0,1.0,1.0,0.9959545019291003,0.0,0.7242866365362678,-0.6539047789236146,-0.6895426583194411,True,-0.03563787939582641,logei,0.5022978999768384,False,1.2272371448916342,9,050303bb-13d6-4033-8e2d-e93ca174c289,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.621068742215552,59.835749590970366,8.445685964798786,8.547964227281481,-0.5412982988132623,8.5084622621052,hartmann_6
8,0.0,0.7904038854288435,1.0,0.7524244775308888,0.39740641118347003,0.7462372877918767,-0.5073059119114097,-0.6636195888362448,True,-0.1563136769248351,logei,0.43554529995890334,False,1.2272371448916342,9,050303bb-13d6-4033-8e2d-e93ca174c289,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.474469875203347,68.31021946617372,8.445685964798786,8.538777433271715,-0.5412982988132623,8.5084622621052,hartmann_6
9,0.008051282891653673,0.8223973649237596,0.9760799671606283,0.7687652825190364,0.32880604005682224,0.6903391487852812,-0.5322479173011448,-0.6902586524646551,True,-0.15801073516351027,logei,0.5617232999647968,False,1.2272371448916342,9,050303bb-13d6-4033-8e2d-e93ca174c289,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.499411880593081,76.8096313467668,8.445685964798786,8.53440348297409,-0.5412982988132623,8.5084622621052,hartmann_6
10,0.00407706563614463,0.8358725795796185,0.9879140120889209,0.7947273020908391,0.30717341719116115,0.7149077884682619,-0.5463235534117272,-0.5007521100793241,True,0.04557144333240315,logei,0.43198480003047734,False,1.2272371448916342,9,050303bb-13d6-4033-8e2d-e93ca174c289,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.513487516703664,85.32311886347047,8.445685964798786,8.532311886347047,-0.5412982988132623,8.5084622621052,hartmann_6
11,0.9742488413675935,0.9087435581849169,0.0,0.3508175508296189,0.3408184676883745,0.002277186131768342,-0.6498552445966946,-0.5743854683286228,True,0.07546977626807183,logei,0.39331070001935586,False,1.2272371448916342,9,050303bb-13d6-4033-8e2d-e93ca174c289,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.617019207888632,93.9401380713591,8.445685964798786,8.540012551941736,-0.5412982988132623,8.5084622621052,hartmann_6
