iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,0.04111385411386355,0.04111385411386355,0.0,False,False,0.0,qnei,0.0,False,8,54c4d435-1358-490c-9756-229e8868bac7,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.6815256660977724,0.6815256660977724,0.6815256660977724,0.0,False,False,0.0,qnei,0.0,False,8,54c4d435-1358-490c-9756-229e8868bac7,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6815256660977724,7.285638297194165,15.21168840637224,7.285638297194165,7.60584420318612,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.8396825017826863,3.8396825017826863,3.8396825017826863,0.0,False,False,0.0,qnei,0.0,False,8,54c4d435-1358-490c-9756-229e8868bac7,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.127481461509251,19.33916986788149,4.127481461509251,6.446389955960497,3.8396825017826863,4.127481461509251,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.17355647012026845,-0.17355647012026845,-0.17355647012026845,0.0,False,False,0.0,qnei,0.0,False,8,54c4d435-1358-490c-9756-229e8868bac7,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.140720433412206,27.479890301293697,4.127481461509251,6.869972575323424,3.8396825017826863,4.127481461509251,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,0.8281451526339255,0.8281451526339255,0.0,False,False,0.0,qnei,0.0,False,8,54c4d435-1358-490c-9756-229e8868bac7,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.139018810658012,34.61890911195171,4.127481461509251,6.923781822390342,3.8396825017826863,4.127481461509251,hartmann_6
6,0.15092753900162545,0.125081454546788,0.8872725570042181,0.46693636160224966,0.17004161635747875,0.6662871147129272,2.1817987637459324,2.1817987637459324,2.1817987637459324,0.0,False,False,0.0,qnei,0.968490400002338,False,8,54c4d435-1358-490c-9756-229e8868bac7,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.785365199546005,40.404274311497716,4.127481461509251,6.734045718582952,3.8396825017826863,4.127481461509251,hartmann_6
7,0.21993463380780334,0.24359587470379318,0.7924614693857588,0.3938857586552848,0.2920864513208383,0.5477663930368127,4.095405890771127,4.095405890771127,4.095405890771127,0.0,False,False,0.0,qnei,1.1928156999929342,False,8,54c4d435-1358-490c-9756-229e8868bac7,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.095405890771127,3.8717580725208105,44.27603238401853,3.8717580725208105,6.325147483431218,4.095405890771127,3.8717580725208105,hartmann_6
8,0.1572818685199764,0.18967876941008482,0.7307275397525089,0.4145650490070012,0.31864030548559014,0.5611869466245294,4.6122645784693885,4.6122645784693885,4.6122645784693885,0.0,False,False,0.0,qnei,1.1493240999989212,False,8,54c4d435-1358-490c-9756-229e8868bac7,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.6122645784693885,3.3548993848225486,47.63093176884108,3.3548993848225486,5.953866471105135,4.6122645784693885,3.3548993848225486,hartmann_6
9,0.23726962477620472,0.13750251434517047,0.6911412020394212,0.41657370474904204,0.14461162127613708,0.5427116419507368,2.9351370572643636,2.9351370572643636,2.9351370572643636,0.0,False,False,0.0,qnei,1.610447099985322,False,8,54c4d435-1358-490c-9756-229e8868bac7,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.6122645784693885,5.032026906027573,52.662958674868655,3.3548993848225486,5.851439852763184,4.6122645784693885,3.3548993848225486,hartmann_6
10,0.10534576982017185,0.07659433202362799,0.726640337786124,0.3001177800672015,0.3417768478953193,0.5337261137349665,4.993303318258818,4.993303318258818,4.993303318258818,0.0,False,False,0.0,qnei,1.6353356000036001,False,8,54c4d435-1358-490c-9756-229e8868bac7,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.993303318258818,2.9738606450331195,55.636819319901775,2.9738606450331195,5.563681931990177,4.993303318258818,2.9738606450331195,hartmann_6
11,0.017586875483235603,0.24959134617704204,0.7341976156572285,0.06693987766762775,0.3437275270357416,0.5447983106025742,2.9604999443161195,2.9604999443161195,2.9604999443161195,0.0,False,False,0.0,qnei,1.063321099994937,False,8,54c4d435-1358-490c-9756-229e8868bac7,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.993303318258818,5.006664018975817,60.643483338877594,2.9738606450331195,5.513043939897963,4.993303318258818,2.9738606450331195,hartmann_6
12,0.05057812064509923,0.0,0.7421813777970613,0.396487625775386,0.3472985568577647,0.44975213564509825,2.771222805897578,2.771222805897578,2.771222805897578,0.0,False,False,0.0,qnei,0.9655305000196677,False,8,54c4d435-1358-490c-9756-229e8868bac7,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.993303318258818,5.195941157394359,65.83942449627196,2.9738606450331195,5.486618708022664,4.993303318258818,2.9738606450331195,hartmann_6
13,0.11369527675479754,0.0,0.7101773877066666,0.32754935361799825,0.3662693813647007,0.5662657086057662,4.889311435149585,4.889311435149585,4.889311435149585,0.0,False,False,0.0,qnei,1.3096339000039734,False,8,54c4d435-1358-490c-9756-229e8868bac7,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.993303318258818,3.077852528142352,68.91727702441432,2.9738606450331195,5.301329001878025,4.993303318258818,2.9738606450331195,hartmann_6
14,0.13116866548622794,0.005062557232920221,0.9520638192239363,0.30817646844273283,0.3573642679666105,0.5480224787306907,2.6848320972266064,2.6848320972266064,2.6848320972266064,0.0,False,False,0.0,qnei,1.5124425999820232,False,8,54c4d435-1358-490c-9756-229e8868bac7,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.993303318258818,5.282331866065331,74.19960889047965,2.9738606450331195,5.299972063605689,4.993303318258818,2.9738606450331195,hartmann_6
15,0.15123314282329636,0.30935098392789795,0.7170004058834143,0.28506096561220157,0.37605638246428985,0.5667002716570761,4.980521957957091,4.980521957957091,4.980521957957091,0.0,False,False,0.0,qnei,1.1281090000120457,False,8,54c4d435-1358-490c-9756-229e8868bac7,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.993303318258818,2.986642005334846,77.1862508958145,2.9738606450331195,5.145750059720966,4.993303318258818,2.9738606450331195,hartmann_6
