run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
cc4f3f24-68ed-4f0f-a059-781c5eeae510,michalewicz,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,3.409690555775156,3.076868551078377,4.970852615610601,354.14217084635777,7.082843416927156,294.79028338828925,6.016128232414067,5.230782448621891,297.36404483719014,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,3.791034818806744,4.256686347882233,376.9570685484617,7.539141370969234,283.8332722115145,5.792515759418663,4.256686347882233,283.8332722115145,0.0,-0.7141662677283671,0.714166267728368,-22.814897702103906,-0.4562979540420775,10.957011176774756,0.22361247299540388,0.9740961007396578,13.530772625675638
e21b6e4b-a16f-4114-a483-96ac7c8bfeaa,michalewicz,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,3.409690555775156,4.066455506243009,3.9812656604459695,338.4885860104525,6.769771720209049,267.29896001009365,5.455080816532523,4.409055516880127,299.15507478090996,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,3.791034818806744,4.256686347882233,376.9570685484617,7.539141370969234,283.8332722115145,5.792515759418663,4.256686347882233,283.8332722115145,0.0,0.2754206874362648,-0.2754206874362639,-38.4684825380092,-0.7693696507601846,-16.534312201420846,-0.33743494288613984,0.1523691689978932,15.321802569395459
f017e3b5-0fe8-44cd-93d3-6c5f47c786db,michalewicz,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,3.409690555775156,2.743537006424693,5.304184160264285,388.240159859262,7.76480319718524,285.2365405571709,5.821153888921855,8.239279777516648,394.03278891080635,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,3.791034818806744,4.256686347882233,376.9570685484617,7.539141370969234,283.8332722115145,5.792515759418663,4.256686347882233,283.8332722115145,0.0,-1.0474978123820509,1.0474978123820513,11.28309131080033,0.2256618262160064,1.403268345656386,0.02863812950319211,3.9825934296344148,110.19951669929185
6fa2acb0-65b8-4048-a3bc-f364e66fcaa7,michalewicz,value,logei,10,exact,False,gaussian,0.25,20,50,0,21,22,2.8880287386951533,3.842108005844755,4.205613160844223,347.5464537221931,6.950929074443862,262.9634900811647,4.306240553090992,4.205613160844223,262.9634900811647,"x0,x1,x2,x3,x4",-0.8649406887083493,1.517941381260294,-0.6538706390065824,1.9552259865123585,-1.0188160249600189,2.8909305757475248,3.791034818806744,4.256686347882233,376.9570685484617,7.539141370969234,283.8332722115145,5.0258882127582245,4.256686347882233,283.8332722115145,-0.0029018370523714587,0.051073187038011,-0.05107318703801056,-29.410614826268556,-0.5882122965253718,-20.86978213034979,-0.7196476596672321,-0.05107318703801056,-20.86978213034979
beda6e24-e952-4c2e-a807-93a3aacfbc74,michalewicz,value,logei,10,exact,False,gaussian,1.0,20,50,0,21,22,1.28369850718189,3.340211670848103,4.707509495840876,371.6330768676349,7.432661537352699,283.72681029901725,5.022217112327284,4.707509495840876,308.45887270874397,"x0,x1,x2,x3,x4",0.0779587178407608,0.23713894862607132,0.018454594144419634,1.0946734128775177,-0.622028103699673,2.8909305757475248,3.791034818806744,4.256686347882233,376.9570685484617,7.539141370969234,283.8332722115145,5.0258882127582245,4.256686347882233,283.8332722115145,-1.6072320685656347,-0.4508231479586411,0.4508231479586424,-5.3239916808267935,-0.10647983361653512,-0.10646191249725234,-0.0036711004309406547,0.4508231479586424,24.62560049722947
145eb94b-a295-4b01-ac74-a3ac8d9afd4f,michalewicz,value,logei,10,exact,False,gaussian,5.0,20,50,0,21,22,1.1913699454216138,3.6212750076312834,4.426446159057695,371.1755031959802,7.423510063919605,277.1758470612449,4.7963218282661675,4.426446159057695,314.30158579457844,"x0,x1,x2,x3,x4",-0.2654968545273846,-0.043583402843158536,0.05810118493508143,-0.27660051402314634,1.125651216868638,2.8909305757475248,3.791034818806744,4.256686347882233,376.9570685484617,7.539141370969234,283.8332722115145,5.0258882127582245,4.256686347882233,283.8332722115145,-1.699560630325911,-0.16975981117546057,0.1697598111754619,-5.781565352481493,-0.11563130704962887,-6.657425150269603,-0.22956638449205702,0.1697598111754619,30.468313583063946
3df3324f-edd2-403f-8ca3-9a6ed7509463,michalewicz,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,4.57017014560389,4.533079430812418,3.5146417358765607,347.2383648883787,6.944767297767575,233.88659740227746,4.773195865352601,3.5146417358765607,234.77460542971798,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305,4.57017014560389,3.505476214684244,4.542244952004735,340.3673792879942,6.807347585759884,266.6867668425802,5.442587078420004,4.542244952004735,266.6867668425802,0.0,1.0276032161281736,-1.027603216128174,6.870985600384529,0.13741971200769054,-32.80016944030274,-0.6693912130674029,-1.027603216128174,-31.91216141286222
4025cad3-8d7b-4cd1-bd2b-671ba6cad4ee,michalewicz,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,4.57017014560389,4.204943257950208,3.8427779087387695,343.69624566544064,6.873924913308813,240.55157748916398,4.909215867125796,4.534151542671179,262.4263554598312,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305,4.57017014560389,3.505476214684244,4.542244952004735,340.3673792879942,6.807347585759884,266.6867668425802,5.442587078420004,4.542244952004735,266.6867668425802,0.0,0.699467043265964,-0.6994670432659653,3.3288663774464453,0.06657732754892898,-26.135189353416223,-0.5333712112942086,-0.008093409333556068,-4.260411382748998
01b7ed39-da19-4698-b434-22e416a66fa2,michalewicz,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,4.57017014560389,1.8603786607547423,6.187342505934236,415.3117834198995,8.30623566839799,307.9835019897644,6.285377591627845,9.101530352618305,369.301984954933,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305,4.57017014560389,3.505476214684244,4.542244952004735,340.3673792879942,6.807347585759884,266.6867668425802,5.442587078420004,4.542244952004735,266.6867668425802,0.0,-1.6450975539295016,1.6450975539295012,74.94440413190529,1.4988880826381061,41.29673514718422,0.8427905132078406,4.55928540061357,102.6152181123528
72b65455-d09f-497f-842f-746e3e244001,michalewicz,value,logei,11,exact,False,gaussian,0.25,20,50,0,21,22,0.7244699120737015,5.495251294945747,2.552469871743232,326.8609658534559,6.537219317069119,250.05874902903346,4.035949962597154,2.552469871743232,252.3543593528229,"x0,x1,x2,x3,x4",-0.5439994068539282,-0.04618536282649632,-0.1110217993916891,0.3806072637743978,0.2638190325303187,0.7244699120737015,3.505476214684244,4.542244952004735,340.3673792879942,6.807347585759884,266.6867668425802,4.609329887202212,4.542244952004735,266.6867668425802,0.0,1.9897750802615026,-1.9897750802615026,-13.506413434538274,-0.27012826869076534,-16.628017813546734,-0.5733799246050575,-1.9897750802615026,-14.332407489757287
