iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,0.595848047753563,0.595848047753563,0.0,False,False,0.0,random,0.0,False,9,1e6f9659-cbf3-43c7-9c98-55009e1c8379,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,0.19303114101745533,0.19303114101745533,0.19303114101745533,0.0,False,False,0.0,random,0.0,False,9,1e6f9659-cbf3-43c7-9c98-55009e1c8379,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.854690025671523,15.306563144606939,7.451873118935415,7.653281572303469,0.595848047753563,7.451873118935415,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,-1.0527126446734347,-1.0527126446734347,0.0,False,False,0.0,random,0.0,False,9,1e6f9659-cbf3-43c7-9c98-55009e1c8379,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,9.100433811362413,24.40699695596935,7.451873118935415,8.135665651989784,0.595848047753563,7.451873118935415,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,1.006504808815746,1.006504808815746,1.006504808815746,0.0,False,False,0.0,random,0.0,False,9,1e6f9659-cbf3-43c7-9c98-55009e1c8379,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.041216357873232,31.448213313842583,7.041216357873232,7.862053328460646,1.006504808815746,7.041216357873232,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,-1.0537215195984087,-1.0537215195984087,0.0,False,False,0.0,random,0.0,False,9,1e6f9659-cbf3-43c7-9c98-55009e1c8379,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101442686287387,40.54965600012997,7.041216357873232,8.109931200025994,1.006504808815746,7.041216357873232,michalewicz
6,2.8676773528072754,2.224897638568024,1.74200331604952,2.9004383719868096,0.2818975587911913,-0.8496934850369796,-0.8496934850369796,-0.8496934850369796,0.0,False,False,0.0,random,0.0,False,9,1e6f9659-cbf3-43c7-9c98-55009e1c8379,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.897414651725958,49.44707065185593,7.041216357873232,8.241178441975988,1.006504808815746,7.041216357873232,michalewicz
7,1.1628025430736864,1.903613333452661,1.500832734559952,2.4908364927108666,0.6128819805691004,0.15704192749359405,0.15704192749359405,0.15704192749359405,0.0,False,False,0.0,random,0.0,False,9,1e6f9659-cbf3-43c7-9c98-55009e1c8379,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.890679239195384,57.33774989105132,7.041216357873232,8.191107127293046,1.006504808815746,7.041216357873232,michalewicz
8,0.19557513014446096,0.3974692987288089,3.024667554187296,0.4171235107437632,0.7103088442330793,-1.0521648781089095,-1.0521648781089095,-1.0521648781089095,0.0,False,False,0.0,random,0.0,False,9,1e6f9659-cbf3-43c7-9c98-55009e1c8379,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.099886044797888,66.4376359358492,7.041216357873232,8.30470449198115,1.006504808815746,7.041216357873232,michalewicz
9,1.1845575249852844,1.9585368485251353,2.4570274585116842,0.24708278687853785,2.9255687415418286,-1.02785953206131,-1.02785953206131,-1.02785953206131,0.0,False,False,0.0,random,0.0,False,9,1e6f9659-cbf3-43c7-9c98-55009e1c8379,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.075580698750288,75.51321663459949,7.041216357873232,8.390357403844387,1.006504808815746,7.041216357873232,michalewicz
10,2.396380877433238,1.008338514308611,0.5948040813250504,1.8722412141573657,1.8682713059628904,0.6106235524019539,0.6106235524019539,0.6106235524019539,0.0,False,False,0.0,random,0.0,False,9,1e6f9659-cbf3-43c7-9c98-55009e1c8379,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.437097614287024,82.95031424888651,7.041216357873232,8.295031424888652,1.006504808815746,7.041216357873232,michalewicz
