iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,0.2946556481956072,True,0.25354179408174365,logei,0.0,False,False,8,3c63a8e6-95e2-4b84-96d8-346e0c5b3dee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.6815256660977724,1.383868370932003,True,0.7023427048342306,logei,0.0,False,False,8,3c63a8e6-95e2-4b84-96d8-346e0c5b3dee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6815256660977724,7.285638297194165,15.21168840637224,7.285638297194165,7.60584420318612,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.8396825017826863,3.880719764303231,True,0.041037262520544626,logei,0.0,False,False,8,3c63a8e6-95e2-4b84-96d8-346e0c5b3dee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.127481461509251,19.33916986788149,4.127481461509251,6.446389955960497,3.8396825017826863,4.127481461509251,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.17355647012026845,0.9784267536647567,True,1.1519832237850252,logei,0.0,False,False,8,3c63a8e6-95e2-4b84-96d8-346e0c5b3dee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.140720433412206,27.479890301293697,4.127481461509251,6.869972575323424,3.8396825017826863,4.127481461509251,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,0.12560209805610023,True,-0.7025430545778253,logei,0.0,False,False,8,3c63a8e6-95e2-4b84-96d8-346e0c5b3dee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.139018810658012,34.61890911195171,4.127481461509251,6.923781822390342,3.8396825017826863,4.127481461509251,hartmann_6
6,0.08420290637121966,0.054208677470002686,0.8558754576957831,0.509068944740915,0.15810222667667967,0.7079611843841972,1.6043015281228308,1.707838886558818,True,0.10353735843598733,logei,0.3842671000165865,False,False,8,3c63a8e6-95e2-4b84-96d8-346e0c5b3dee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.362862435169106,40.981771547120815,4.127481461509251,6.830295257853469,3.8396825017826863,4.127481461509251,hartmann_6
7,0.23570154987075786,0.258784316273651,0.9194597512249353,0.3687629530117226,0.2737861098247986,0.5756072685613733,3.2919189779973075,2.769546771612753,True,-0.5223722063845546,logei,0.452885500038974,False,False,8,3c63a8e6-95e2-4b84-96d8-346e0c5b3dee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.675244985294629,45.65701653241544,4.127481461509251,6.522430933202206,3.8396825017826863,4.127481461509251,hartmann_6
8,0.3643258045216745,0.18596992412911373,0.8402685598514479,0.6076690110859019,0.23680877468363937,0.3423023057541773,0.12638027009194067,-0.14013468946837057,True,-0.26651495956031124,logei,0.4227919000550173,False,True,8,3c63a8e6-95e2-4b84-96d8-346e0c5b3dee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.840783693199996,53.497800225615435,4.127481461509251,6.687225028201929,3.8396825017826863,4.127481461509251,hartmann_6
9,0.2417041003021738,0.28930264072116946,0.7373608583626681,0.3289699384942452,0.24042374968105654,0.5881321284253552,4.939916037707595,5.421781146016457,True,0.4818651083088623,logei,0.4537754000048153,False,False,8,3c63a8e6-95e2-4b84-96d8-346e0c5b3dee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.939916037707595,3.0272479255843425,56.525048151199776,3.0272479255843425,6.280560905688864,4.939916037707595,3.0272479255843425,hartmann_6
10,0.018699262451888434,0.16260864756746557,0.7351983378641943,0.31187313536946887,0.22281245459576562,0.8199674128912711,4.3371805403263135,3.9885987201457787,True,-0.34858182018053485,logei,0.3776700999587774,False,False,8,3c63a8e6-95e2-4b84-96d8-346e0c5b3dee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.939916037707595,3.6299834229656236,60.1550315741654,3.0272479255843425,6.01550315741654,4.939916037707595,3.0272479255843425,hartmann_6
