iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,-0.8442698131808515,True,-0.22396462858705657,logei,0.0,False,False,9,39f54a32-1748-44e6-90a3-fe196c3bbbd2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,-0.2897655767324338,True,0.18875642477441434,logei,0.0,False,False,9,39f54a32-1748-44e6-90a3-fe196c3bbbd2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.47852200150684815,8.445685964798786,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,0.13723663887047333,True,0.6785349376837356,logei,0.0,False,False,9,39f54a32-1748-44e6-90a3-fe196c3bbbd2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.5412982988132623,8.5084622621052,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-1.0547038943037135,True,-0.3881860447039468,logei,0.0,False,False,9,39f54a32-1748-44e6-90a3-fe196c3bbbd2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.5412982988132623,8.5084622621052,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,-0.5431603586795147,True,-0.02186453251259335,logei,0.0,False,False,9,39f54a32-1748-44e6-90a3-fe196c3bbbd2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.5412982988132623,8.5084622621052,hartmann_6
6,0.007098065275462716,1.0,0.8935668480174183,0.6842989987738797,0.1723559665666856,0.42616065121278607,-0.5837579083225927,-0.9932473567744762,True,-0.4094894484518835,logei,0.29784670000663027,False,False,9,39f54a32-1748-44e6-90a3-fe196c3bbbd2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.55092187161453,51.21468084875481,8.445685964798786,8.535780141459135,-0.5412982988132623,8.5084622621052,hartmann_6
7,0.0,1.0,1.0,0.9959545019291003,0.0,0.7242866365362678,-0.6539047789236146,-0.6895426583194411,True,-0.03563787939582641,logei,0.4184182999888435,False,False,9,39f54a32-1748-44e6-90a3-fe196c3bbbd2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.621068742215552,59.835749590970366,8.445685964798786,8.547964227281481,-0.5412982988132623,8.5084622621052,hartmann_6
8,0.07240787699061468,0.7644820667718186,0.7301137644873278,0.7646045088473781,0.3531760436027932,0.8324520756830269,-0.21888549201609622,-0.3751991689409313,True,-0.15631367692483508,logei,0.3758320999913849,False,True,9,39f54a32-1748-44e6-90a3-fe196c3bbbd2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.21888549201609622,8.186049455308034,68.0217990462784,8.186049455308034,8.5027248807848,-0.5412982988132623,8.5084622621052,hartmann_6
9,0.03199992738618984,0.8522984907877376,0.9974103649307821,0.9964950874608329,0.381306515999392,0.7287987479000524,-0.6172151931159908,-0.7752259282795011,True,-0.15801073516351027,logei,0.3625212000333704,False,True,9,39f54a32-1748-44e6-90a3-fe196c3bbbd2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.21888549201609622,8.584379156407929,76.60617820268634,8.186049455308034,8.51179757807626,-0.5412982988132623,8.5084622621052,hartmann_6
10,0.6276537571860834,1.0,1.0,0.7710399335659592,0.0,0.6967398627747773,-0.6491897994699618,-0.6036183561375587,True,0.04557144333240315,logei,0.6005338000250049,False,False,9,39f54a32-1748-44e6-90a3-fe196c3bbbd2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.21888549201609622,8.616353762761898,85.22253196544824,8.186049455308034,8.522253196544824,-0.5412982988132623,8.5084622621052,hartmann_6
