iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.9624856367606308,0.9624856367606308,0.9624856367606308,0.0,False,True,0.0,ucb,0.0,False,False,9,a7569d7c-fa28-4abc-93f2-658ec9783076,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.9624856367606308,1.190819645959985,1.190819645959985,1.190819645959985,1.190819645959985,0.9624856367606308,1.190819645959985,weber_fechner
2,0.7160746296035653,0.9153801204905075,0.8603936491828846,0.9182376290487624,1.7860500129827057,1.7860500129827057,1.7860500129827057,0.0,False,True,0.0,ucb,0.0,False,False,9,a7569d7c-fa28-4abc-93f2-658ec9783076,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,0.3672552697379101,1.558074915697895,0.3672552697379101,0.7790374578489475,1.7860500129827057,0.3672552697379101,weber_fechner
3,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-2.047890862924496,-2.047890862924496,-2.047890862924496,0.0,False,True,0.0,ucb,0.0,False,False,9,a7569d7c-fa28-4abc-93f2-658ec9783076,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,4.2011961456451115,5.759271061343006,0.3672552697379101,1.9197570204476688,1.7860500129827057,0.3672552697379101,weber_fechner
4,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,-0.4478073204329629,-0.4478073204329629,-0.4478073204329629,0.0,False,True,0.0,ucb,0.0,False,False,9,a7569d7c-fa28-4abc-93f2-658ec9783076,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,2.6011126031535787,8.360383664496585,0.3672552697379101,2.090095916124146,1.7860500129827057,0.3672552697379101,weber_fechner
5,0.31560348997827314,0.7053337045894538,0.2991810731982467,0.7407484828757487,0.48423189886875717,0.48423189886875717,0.48423189886875717,0.0,False,True,0.0,ucb,0.0,False,False,9,a7569d7c-fa28-4abc-93f2-658ec9783076,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,1.6690733838518588,10.029457048348444,0.3672552697379101,2.005891409669689,1.7860500129827057,0.3672552697379101,weber_fechner
6,1.0,1.0,0.0,1.0,-0.451343214272087,,-0.451343214272087,0.0,False,True,,ucb,0.187424200004898,False,True,9,a7569d7c-fa28-4abc-93f2-658ec9783076,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,2.604648496992703,12.634105545341146,0.3672552697379101,2.1056842575568577,1.7860500129827057,0.3672552697379101,weber_fechner
7,1.0,1.0,0.0,1.0,-0.451343214272087,-0.451343214272087,-0.451343214272087,0.0,False,True,0.0,ucb,0.18871919997036457,False,False,9,a7569d7c-fa28-4abc-93f2-658ec9783076,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,2.604648496992703,15.238754042333849,0.3672552697379101,2.1769648631905496,1.7860500129827057,0.3672552697379101,weber_fechner
8,0.5609175384699779,0.0,1.0,1.0,-0.773295789328175,,-0.773295789328175,0.0,False,True,,ucb,0.2620267000165768,False,True,9,a7569d7c-fa28-4abc-93f2-658ec9783076,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,2.9266010720487907,18.16535511438264,0.3672552697379101,2.27066938929783,1.7860500129827057,0.3672552697379101,weber_fechner
9,0.5609175401695323,0.0,1.0,1.0,-0.7732957876481034,-0.7732957876481034,-0.7732957876481034,0.0,False,True,0.0,ucb,0.2747505000443198,False,False,9,a7569d7c-fa28-4abc-93f2-658ec9783076,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,2.926601070368719,21.091956184751357,0.3672552697379101,2.343550687194595,1.7860500129827057,0.3672552697379101,weber_fechner
10,0.8624667198287949,0.9238313856054535,0.7884938736220987,0.6463457975387689,1.6505693496097837,1.6505693496097837,1.6505693496097837,0.0,False,True,0.0,ucb,0.2305085000116378,False,False,9,a7569d7c-fa28-4abc-93f2-658ec9783076,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,0.5027359331108321,21.594692117862188,0.3672552697379101,2.159469211786219,1.7860500129827057,0.3672552697379101,weber_fechner
