iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.635298307825418,-2.635298307825418,0.0,False,False,0.0,ucb,0.0,False,7,ac719717-2bf4-4c94-af03-bee26eb2cfcb,none,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,0.7134044527822333,0.7134044527822333,0.0,False,False,0.0,ucb,0.0,False,7,ac719717-2bf4-4c94-af03-bee26eb2cfcb,none,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-0.6835380964216702,-0.6835380964216702,0.0,False,False,0.0,ucb,0.0,False,7,ac719717-2bf4-4c94-af03-bee26eb2cfcb,none,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,0.07937030695160363,0.07937030695160363,0.0,False,False,0.0,ucb,0.0,False,7,ac719717-2bf4-4c94-af03-bee26eb2cfcb,none,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,0.3668038190773655,0.3668038190773655,0.0,False,False,0.0,ucb,0.0,False,7,ac719717-2bf4-4c94-af03-bee26eb2cfcb,none,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,4.1397462788267605,2.8484098261569293,0.9679194955319299,0.9679194955319299,0.9679194955319299,0.0,False,False,0.0,ucb,0.15014789998531342,False,7,ac719717-2bf4-4c94-af03-bee26eb2cfcb,none,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9679194955319299,0.28213597036813876,8.691671125304367,0.28213597036813876,1.4486118542173945,0.9679194955319299,0.28213597036813876,branin
7,1.833060975303569,0.0,0.31778990155797315,0.31778990155797315,0.31778990155797315,0.0,False,False,0.0,ucb,0.1276005000108853,False,7,ac719717-2bf4-4c94-af03-bee26eb2cfcb,none,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9679194955319299,0.9322655643420955,9.623936689646463,0.28213597036813876,1.3748480985209233,0.9679194955319299,0.28213597036813876,branin
8,0.0,3.679988158282535,0.0733686167915724,0.0733686167915724,0.0733686167915724,0.0,False,False,0.0,ucb,0.1506908000446856,False,7,ac719717-2bf4-4c94-af03-bee26eb2cfcb,none,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9679194955319299,1.1766868491084963,10.800623538754959,0.28213597036813876,1.3500779423443698,0.9679194955319299,0.28213597036813876,branin
9,5.555064166588695,0.0,0.3847164205557185,0.3847164205557185,0.3847164205557185,0.0,False,False,0.0,ucb,0.16064719995483756,False,7,ac719717-2bf4-4c94-af03-bee26eb2cfcb,none,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9679194955319299,0.8653390453443501,11.665962584099308,0.28213597036813876,1.296218064899923,0.9679194955319299,0.28213597036813876,branin
10,3.405293749709706,4.867784774645091,0.8617793900316448,0.8617793900316448,0.8617793900316448,0.0,False,False,0.0,ucb,0.13337279995903373,False,7,ac719717-2bf4-4c94-af03-bee26eb2cfcb,none,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9679194955319299,0.38827607586842383,12.054238659967732,0.28213597036813876,1.205423865996773,0.9679194955319299,0.28213597036813876,branin
