iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.17218737316109053,-3.159548267257737,True,-3.3317356404188274,sobol,0.0,False,9,8f99d835-c672-4cdf-a314-71b82a5f502f,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.3774451489578174,0.17218737316109053,4.205257775796727,4.205257775796727,4.205257775796727,4.205257775796727,0.17218737316109053,4.205257775796727,iso_hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.2489801435506833,-2.5259595132489983,True,-3.7749396567996816,sobol,0.0,False,9,8f99d835-c672-4cdf-a314-71b82a5f502f,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.3774451489578174,1.2489801435506833,3.128465005407134,7.333722781203861,3.128465005407134,3.6668613906019303,1.2489801435506833,3.128465005407134,iso_hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-1.715195899068822,-3.3807911967054256,True,-1.6655952976366035,sobol,0.0,False,9,8f99d835-c672-4cdf-a314-71b82a5f502f,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.3774451489578174,1.2489801435506833,6.092641048026639,13.4263638292305,3.128465005407134,4.4754546097435,1.2489801435506833,3.128465005407134,iso_hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.6743782220451578,7.1419818791944,True,7.8163601012395585,sobol,0.0,False,9,8f99d835-c672-4cdf-a314-71b82a5f502f,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.3774451489578174,1.2489801435506833,5.051823371002976,18.478187200233474,3.128465005407134,4.619546800058369,-0.6743782220451578,5.051823371002976,iso_hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28574854045790565,-3.8291044320072958,True,-4.114852972465202,sobol,0.0,False,9,8f99d835-c672-4cdf-a314-71b82a5f502f,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.3774451489578174,1.2489801435506833,4.091696608499912,22.569883808733387,3.128465005407134,4.513976761746678,-0.6743782220451578,5.051823371002976,iso_hartmann_3
6,0.5331161692738533,0.2320396900177002,0.8208925146609545,0.5447463476072409,-3.5054204476015247,True,-4.050166795208765,sobol,0.0,False,9,8f99d835-c672-4cdf-a314-71b82a5f502f,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.3774451489578174,1.2489801435506833,3.8326988013505767,26.402582610083964,3.128465005407134,4.400430435013994,-0.6743782220451578,5.051823371002976,iso_hartmann_3
7,0.022532538510859013,0.7454235255718231,0.10331472754478455,-1.576713364323279,-3.6518842887804097,True,-2.075170924457131,sobol,0.0,False,9,8f99d835-c672-4cdf-a314-71b82a5f502f,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.3774451489578174,1.2489801435506833,5.954158513281096,32.35674112336506,3.128465005407134,4.622391589052151,-0.6743782220451578,5.051823371002976,iso_hartmann_3
8,0.34439653530716896,0.3320771576836705,0.5177564518526196,-0.245508661368432,2.191992508285676,True,2.4375011696541082,sobol,0.0,False,9,8f99d835-c672-4cdf-a314-71b82a5f502f,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.3774451489578174,1.2489801435506833,4.6229538103262495,36.97969493369131,3.128465005407134,4.622461866711414,-0.6743782220451578,5.051823371002976,iso_hartmann_3
9,0.834299293346703,0.8152144970372319,0.30028494354337454,-0.4478513616963895,-6.9459442955316595,True,-6.49809293383527,sobol,0.0,False,9,8f99d835-c672-4cdf-a314-71b82a5f502f,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.3774451489578174,1.2489801435506833,4.825296510654207,41.80499144434552,3.128465005407134,4.644999049371724,-0.6743782220451578,5.051823371002976,iso_hartmann_3
10,0.9178986670449376,0.4545922623947263,0.1279942449182272,-0.7345461582458859,-9.305751945890258,True,-8.571205787644372,sobol,0.0,False,9,8f99d835-c672-4cdf-a314-71b82a5f502f,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.3774451489578174,1.2489801435506833,5.111991307203703,46.91698275154922,3.128465005407134,4.691698275154922,-0.6743782220451578,5.051823371002976,iso_hartmann_3
