iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-0.09541585091658966,9.809152650068883,-0.2193374227172491,6.828234037300435,-1.5060448989558997,-1.5060448989558997,-1.5060448989558997,0.0,False,True,0.0,pi,0.0,False,8,0735345f-131e-44b7-81b0-b1c69eddf109,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-1.5060448989558997,2.5316681495273237,2.5316681495273237,2.5316681495273237,2.5316681495273237,-1.5060448989558997,2.5316681495273237,rosenbrock
2,8.04844767544324,0.8662720980879097,1.568228096841982,0.5912335463402956,-0.07068937404632977,-0.07068937404632977,-0.07068937404632977,0.0,False,True,0.0,pi,0.0,False,8,0735345f-131e-44b7-81b0-b1c69eddf109,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.07068937404632977,1.0963126246177535,3.627980774145077,1.0963126246177535,1.8139903870725385,-0.07068937404632977,1.0963126246177535,rosenbrock
3,-3.3956960529083844,2.1844818124407546,-1.3797178237297656,-1.142821271733054,0.9895002859319941,0.9895002859319941,0.9895002859319941,0.0,False,True,0.0,pi,0.0,False,8,0735345f-131e-44b7-81b0-b1c69eddf109,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.036122964639429656,3.6641037387845063,0.036122964639429656,1.2213679129281687,0.9895002859319941,0.036122964639429656,rosenbrock
4,-2.2290266474837765,-2.0920317664353396,7.207415052325315,1.3447628221633954,0.32348324406773127,0.32348324406773127,0.32348324406773127,0.0,False,True,0.0,pi,0.0,False,8,0735345f-131e-44b7-81b0-b1c69eddf109,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.7021400065036925,4.366243745288199,0.036122964639429656,1.0915609363220498,0.9895002859319941,0.036122964639429656,rosenbrock
5,-1.161192422626609,3.8635427764811734,4.064084440876837,4.702870405902818,0.954814799260152,0.954814799260152,0.954814799260152,0.0,False,True,0.0,pi,0.0,False,8,0735345f-131e-44b7-81b0-b1c69eddf109,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.07080845131127178,4.4370521965994705,0.036122964639429656,0.887410439319894,0.9895002859319941,0.036122964639429656,rosenbrock
6,-2.466406641561469,2.845063860890987,1.5225378203247686,1.7420410210580948,1.0111024686714325,1.0111024686714325,1.0111024686714325,0.0,False,True,0.0,pi,0.3522340999916196,False,8,0735345f-131e-44b7-81b0-b1c69eddf109,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0111024686714325,0.014520781899991286,4.4515729784994615,0.014520781899991286,0.7419288297499103,1.0111024686714325,0.014520781899991286,rosenbrock
7,-3.171740971385284,2.841899383181971,3.1500926270592617,2.9425152308648386,0.9920175505906528,0.9920175505906528,0.9920175505906528,0.0,False,True,0.0,pi,0.28275960008613765,False,8,0735345f-131e-44b7-81b0-b1c69eddf109,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0111024686714325,0.03360569998077101,4.485178678480232,0.014520781899991286,0.6407398112114617,1.0111024686714325,0.014520781899991286,rosenbrock
8,-2.678473791912514,3.0460215170285436,-0.39648697276944994,0.43750667899785867,-1.2011920282182493,-1.2011920282182493,0.9958870143479883,15.338228929180307,True,True,0.0,pi,0.29837510001379997,False,8,0735345f-131e-44b7-81b0-b1c69eddf109,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0111024686714325,2.2268152787896733,6.711993957269906,0.014520781899991286,0.8389992446587382,1.0111024686714325,0.014520781899991286,rosenbrock
9,-3.6037678674611664,1.7832669475182696,-1.525849405334685,-1.6301195258028025,0.9817572504377442,0.9817572504377442,0.9817572504377442,0.0,False,True,0.0,pi,0.513893699971959,False,8,0735345f-131e-44b7-81b0-b1c69eddf109,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0111024686714325,0.043866000133679584,6.755859957403585,0.014520781899991286,0.7506511063781761,1.0111024686714325,0.014520781899991286,rosenbrock
10,-2.5045771508420827,3.3687620792192874,1.1394028565893537,1.9529267951716875,0.9952567602071243,0.9952567602071243,0.9952567602071243,0.0,False,True,0.0,pi,0.39182460005395114,False,8,0735345f-131e-44b7-81b0-b1c69eddf109,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0111024686714325,0.030366490364299503,6.786226447767884,0.014520781899991286,0.6786226447767885,1.0111024686714325,0.014520781899991286,rosenbrock
