iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,-0.44983930380907383,False,0.0,pi,0.0,False,False,7,02861538-741b-439e-9906-c8e58065c55a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,-0.6193893504772024,False,0.0,pi,0.0,False,False,7,02861538-741b-439e-9906-c8e58065c55a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.44983930380907383,3.074319635587686,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,0.48461625305099937,False,0.0,pi,0.0,False,False,7,02861538-741b-439e-9906-c8e58065c55a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,0.48461625305099937,2.139864078727613,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,-1.5068566253412978,False,0.0,pi,0.0,False,False,7,02861538-741b-439e-9906-c8e58065c55a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,0.48461625305099937,2.139864078727613,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,1.5853975188741656,False,0.0,pi,0.0,False,False,7,02861538-741b-439e-9906-c8e58065c55a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,1.5853975188741656,1.0390828129044467,levy_10
6,4.927318756991028,-3.4280079683215314,-5.894821342228822,3.8789855719939865,2.0693959558441257,9.807291258963165,-1.708421258308281,-1.71853054670696,-7.558440952943899,-9.701622710003653,-7.214451640305672,-1.1941776609419357,-1.1941776609419357,False,0.0,pi,0.356163699994795,False,True,7,02861538-741b-439e-9906-c8e58065c55a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.818657992720548,17.44713115931602,1.0390828129044467,2.9078551932193366,1.5853975188741656,1.0390828129044467,levy_10
7,5.846293201529116,9.297564671417206,-8.945123869187245,5.943568534348355,-0.27885177630255775,2.90094963455061,0.8297870582582707,6.090032327870659,-1.849048693922759,-2.06566552157261,1.0075259557278837,0.13485468891815908,0.13485468891815908,False,0.0,pi,0.503039000032004,False,True,7,02861538-741b-439e-9906-c8e58065c55a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.489625642860453,19.936756802176472,1.0390828129044467,2.8481081145966387,1.5853975188741656,1.0390828129044467,levy_10
8,-4.0248941962072005,7.64340233678951,-3.83271624378124,-5.806416942236801,-5.657424753274995,8.612596560766864,2.281981687416824,4.975166884108722,-6.432341579999812,-1.8923404552303662,-5.866798265502893,-0.07787563783708996,-0.07787563783708996,False,0.0,pi,0.5282019000151195,False,True,7,02861538-741b-439e-9906-c8e58065c55a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.7023559696157022,22.639112771792174,1.0390828129044467,2.8298890964740218,1.5853975188741656,1.0390828129044467,levy_10
9,5.552012316595691,2.377972765019278,-6.829168474340179,-4.492062166286628,4.667256393367667,4.318387846824546,-3.5095704705657766,3.807820161429543,-8.439243268421329,-1.9405780006632352,-9.06031602362326,0.9692611849484234,0.9692611849484234,False,0.0,pi,0.7591028999886476,False,True,7,02861538-741b-439e-9906-c8e58065c55a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.655219146830189,24.294331918622362,1.0390828129044467,2.6993702131802624,1.5853975188741656,1.0390828129044467,levy_10
10,0.5546447462859927,-5.31688161959099,-5.509460683912597,4.633937501845084,0.33819809272824486,6.550874157560489,6.267909385338438,4.996493054699773,-7.988611420138023,-3.696330283346292,-6.907835349028206,0.751255976187007,0.751255976187007,False,0.0,pi,0.6947217999841087,False,True,7,02861538-741b-439e-9906-c8e58065c55a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.8732243555916053,26.16755627421397,1.0390828129044467,2.616755627421397,1.5853975188741656,1.0390828129044467,levy_10
