iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,-0.4877275304971995,,-0.4877275304971995,0.0,False,True,,ucb,0.0,False,True,8,0affd1ff-e377-49da-9b8f-bae89bb303da,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,-0.4877275304971995,4.023140074284058,4.023140074284058,4.023140074284058,4.023140074284058,-0.4877275304971995,4.023140074284058,yerkes_dodson
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,1.3151842961552374,,1.3151842961552374,0.0,False,True,,ucb,0.0,False,True,8,0affd1ff-e377-49da-9b8f-bae89bb303da,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,1.3151842961552374,2.2202282476316215,6.243368321915679,2.2202282476316215,3.1216841609578396,-0.4877275304971995,4.023140074284058,yerkes_dodson
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.022085249182448828,,0.022085249182448828,0.0,False,True,,ucb,0.0,False,True,8,0affd1ff-e377-49da-9b8f-bae89bb303da,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,1.3151842961552374,3.5133272946044096,9.756695616520089,2.2202282476316215,3.252231872173363,-0.4877275304971995,4.023140074284058,yerkes_dodson
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,-0.39592459991381745,-0.39592459991381745,-0.39592459991381745,0.0,False,True,0.0,ucb,0.0,False,False,8,0affd1ff-e377-49da-9b8f-bae89bb303da,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,1.3151842961552374,3.9313371437006763,13.688032760220764,2.2202282476316215,3.422008190055191,-0.39592459991381745,3.9313371437006763,yerkes_dodson
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,1.4160382762479908,1.4160382762479908,1.4160382762479908,0.0,False,True,0.0,ucb,0.0,False,False,8,0affd1ff-e377-49da-9b8f-bae89bb303da,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,1.4160382762479908,2.119374267538868,15.807407027759632,2.119374267538868,3.1614814055519265,1.4160382762479908,2.119374267538868,yerkes_dodson
6,0.3051010989198905,0.8655205663079766,0.45933142783115266,0.8017260885226978,0.10584000518188913,0.10584000518188913,0.10584000518188913,0.0,False,True,0.0,ucb,0.29659949999768287,False,False,8,0affd1ff-e377-49da-9b8f-bae89bb303da,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,1.4160382762479908,3.4295725386049694,19.236979566364603,2.119374267538868,3.2061632610607673,1.4160382762479908,2.119374267538868,yerkes_dodson
7,0.6343164430695161,0.5833539171085211,0.7657337419515899,0.41810893009123923,1.5483544985121844,,1.5483544985121844,0.0,False,True,,ucb,0.17693560000043362,False,True,8,0affd1ff-e377-49da-9b8f-bae89bb303da,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,1.5483544985121844,1.9870580452746742,21.22403761163928,1.9870580452746742,3.0320053730913257,1.4160382762479908,2.119374267538868,yerkes_dodson
8,0.7066905385619942,0.5650606382368197,0.7275186075920719,0.5868187806816236,1.3545828985234956,,1.3545828985234956,0.0,False,True,,ucb,0.22103759995661676,False,True,8,0affd1ff-e377-49da-9b8f-bae89bb303da,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,1.5483544985121844,2.180829645263363,23.40486725690264,1.9870580452746742,2.92560840711283,1.4160382762479908,2.119374267538868,yerkes_dodson
9,0.5585437059817068,0.5876494721850292,0.6690442460878877,0.2978908991818827,1.6993844588119618,1.6993844588119618,1.6993844588119618,0.0,False,True,0.0,ucb,0.17867900000419468,False,False,8,0affd1ff-e377-49da-9b8f-bae89bb303da,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,1.6993844588119618,1.836028084974897,25.240895341877536,1.836028084974897,2.8045439268752816,1.6993844588119618,1.836028084974897,yerkes_dodson
10,1.0,0.5451892597889826,0.2418514009666376,0.024597385606570404,-0.4376804645060185,,-0.4376804645060185,0.0,False,True,,ucb,0.26575679995585233,False,True,8,0affd1ff-e377-49da-9b8f-bae89bb303da,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,1.6993844588119618,3.973093008292877,29.213988350170414,1.836028084974897,2.9213988350170412,1.6993844588119618,1.836028084974897,yerkes_dodson
