iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,7.756856902451935,2.2520718999059186,-0.8901868077722439,-0.4174563156262277,True,0.4727304921460162,logei,0.0,False,False,7,bd01b8da-f6ef-413c-b272-d3faf99b92e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,-0.8901868077722439,6.293024572442605,6.293024572442605,6.293024572442605,6.293024572442605,-0.8901868077722439,6.293024572442605,hicks_law
2,3.0016628491122543,8.735534453962618,0.052653045655747244,8.212284183827663,0.508382780263228,0.8957056739989326,True,0.3873228937357046,logei,0.0,False,False,7,bd01b8da-f6ef-413c-b272-d3faf99b92e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,4.894454984407133,11.187479556849738,4.894454984407133,5.593739778424869,0.508382780263228,4.894454984407133,hicks_law
3,7.9706942875204625,4.679349528437208,3.0303242681931355,2.7842561210077332,-0.08639998359907117,-0.13441386344179387,True,-0.048013879842722706,logei,0.0,False,False,7,bd01b8da-f6ef-413c-b272-d3faf99b92e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,5.489237748269432,16.67671730511917,4.894454984407133,5.558905768373056,0.508382780263228,4.894454984407133,hicks_law
4,2.548695876541246,4.450763058826466,5.045482589579533,5.534973520744924,-0.0726424012280375,-0.2590773234339113,True,-0.18643492220587382,logei,0.0,False,False,7,bd01b8da-f6ef-413c-b272-d3faf99b92e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,5.475480165898399,22.15219747101757,4.894454984407133,5.538049367754392,0.508382780263228,4.894454984407133,hicks_law
5,9.955002834343926,7.92661919213753,6.221792294411626,9.889601476818848,-1.9769732287448387,-1.9707336663192063,True,0.0062395624256323945,logei,0.0,False,False,7,bd01b8da-f6ef-413c-b272-d3faf99b92e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,7.3798109934152,29.53200846443277,4.894454984407133,5.906401692886554,0.508382780263228,4.894454984407133,hicks_law
6,1.397156061274902,8.43797458081484,0.0,5.085976955263766,1.3408474229590883,1.1164606022484902,True,-0.22438682071059812,logei,0.2489695000112988,False,False,7,bd01b8da-f6ef-413c-b272-d3faf99b92e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,1.3408474229590883,4.061990341711273,33.59399880614404,4.061990341711273,5.598999801024007,1.3408474229590883,4.061990341711273,hicks_law
7,0.0,1.9435014157746844,0.0,5.743432425876472,2.9382927364132425,3.2499699091512184,True,0.3116771727379759,logei,0.2357207000022754,False,False,7,bd01b8da-f6ef-413c-b272-d3faf99b92e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,2.9382927364132425,2.464545028257119,36.05854383440116,2.464545028257119,5.151220547771595,2.9382927364132425,2.464545028257119,hicks_law
8,0.0,0.0,0.0,0.0,5.402837764670362,5.685300652394846,True,0.2824628877244848,logei,0.30040100001497194,False,False,7,bd01b8da-f6ef-413c-b272-d3faf99b92e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,36.05854383440116,0.0,4.507317979300145,5.402837764670362,0.0,hicks_law
9,10.0,0.0,0.0,0.0,3.42513131807121,3.842039222997358,True,0.41690790492614793,logei,0.44834240002091974,False,False,7,bd01b8da-f6ef-413c-b272-d3faf99b92e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.9777064465991514,38.036250281000314,0.0,4.226250031222257,5.402837764670362,0.0,hicks_law
10,0.0,0.0,4.289332849071819,0.0,4.0290287889622425,3.922498824315454,True,-0.10652996464678832,logei,0.25332160003017634,False,False,7,bd01b8da-f6ef-413c-b272-d3faf99b92e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.373808975708119,39.410059256708436,0.0,3.9410059256708436,5.402837764670362,0.0,hicks_law
