iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,8.284448852745307,1.4928212308202027,-0.059373050959702744,-0.059373050959702744,False,0.0,pi,0.0,False,False,10,f375087b-93a1-4482-8549-0c909c1340f2,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.059373050959702744,5.462210815630065,5.462210815630065,5.462210815630065,5.462210815630065,-0.059373050959702744,5.462210815630065,hicks_law
2,5.1280461643656485,1.3591960402050662,6.890364797811311,8.41747724312279,-0.35355090833254604,-0.35355090833254604,False,0.0,pi,0.0,False,False,10,f375087b-93a1-4482-8549-0c909c1340f2,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.059373050959702744,5.756388673002908,11.218599488632972,5.462210815630065,5.609299744316486,-0.059373050959702744,5.462210815630065,hicks_law
3,4.255089974049766,9.569260034533663,8.253329063847982,3.38215312471576,-0.9640967137952154,-0.9640967137952154,False,0.0,pi,0.0,False,False,10,f375087b-93a1-4482-8549-0c909c1340f2,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.059373050959702744,6.366934478465577,17.58553396709855,5.462210815630065,5.8618446556995165,-0.059373050959702744,5.462210815630065,hicks_law
4,5.757605479445136,7.533018647084769,8.271039370247955,9.334384708515813,-1.7041718247559223,-1.7041718247559223,False,0.0,pi,0.0,False,False,10,f375087b-93a1-4482-8549-0c909c1340f2,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.059373050959702744,7.1070095894262835,24.692543556524832,5.462210815630065,6.173135889131208,-0.059373050959702744,5.462210815630065,hicks_law
5,1.449946949362273,7.455802110439374,1.3935139386782236,9.065287561129269,0.2787424296685079,0.2787424296685079,False,0.0,pi,0.0,False,False,10,f375087b-93a1-4482-8549-0c909c1340f2,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.2787424296685079,5.124095335001853,29.816638891526686,5.124095335001853,5.963327778305337,0.2787424296685079,5.124095335001853,hicks_law
6,2.154947529531006,8.112146273712952,1.5510198536180253,8.292879215749318,0.02178821525675075,0.02178821525675075,False,0.0,pi,0.2981193999876268,False,True,10,f375087b-93a1-4482-8549-0c909c1340f2,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.2787424296685079,5.381049549413611,35.1976884409403,5.124095335001853,5.866281406823383,0.2787424296685079,5.124095335001853,hicks_law
7,0.8509798863843895,6.933469871672705,1.2065321777765745,9.670839532867092,0.5814584282557995,0.5814584282557995,False,0.0,pi,0.27870979998260736,False,False,10,f375087b-93a1-4482-8549-0c909c1340f2,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.5814584282557995,4.821379336414562,40.01906777735486,4.821379336414562,5.717009682479266,0.5814584282557995,4.821379336414562,hicks_law
8,0.20884715717173985,6.150864388744047,0.9063311268952112,8.446341325548477,1.239651166911428,1.239651166911428,False,0.0,pi,0.2585177000146359,False,True,10,f375087b-93a1-4482-8549-0c909c1340f2,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.239651166911428,4.1631865977589335,44.1822543751138,4.1631865977589335,5.522781796889225,1.239651166911428,4.1631865977589335,hicks_law
9,0.1724377847150249,5.9323082699000285,1.0524673941108686,5.679230679398062,1.5154410320921203,1.5154410320921203,False,0.0,pi,0.3335403999662958,False,True,10,f375087b-93a1-4482-8549-0c909c1340f2,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.5154410320921203,3.8873967325782415,48.06965110769204,3.8873967325782415,5.341072345299115,1.5154410320921203,3.8873967325782415,hicks_law
10,0.0,5.566322441814378,0.8576001839968336,4.6951283528853915,1.9051214754910841,1.9051214754910841,False,0.0,pi,0.2816461999900639,False,False,10,f375087b-93a1-4482-8549-0c909c1340f2,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.9051214754910841,3.4977162891792775,51.56736739687132,3.4977162891792775,5.1567367396871315,1.9051214754910841,3.4977162891792775,hicks_law
11,0.0,5.068572788091842,0.6077028029670116,2.739105261522833,2.4363331725286606,2.4363331725286606,False,0.0,pi,0.2565345999901183,False,False,10,f375087b-93a1-4482-8549-0c909c1340f2,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,2.4363331725286606,2.966504592141701,54.53387198901302,2.966504592141701,4.957624726273911,2.4363331725286606,2.966504592141701,hicks_law
12,0.0,4.474758159572244,0.23713686219228283,0.5288228846785378,3.4749879939861037,3.4749879939861037,False,0.0,pi,0.2892260999651626,False,False,10,f375087b-93a1-4482-8549-0c909c1340f2,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,3.4749879939861037,1.927849770684258,56.461721759697284,1.927849770684258,4.705143479974773,3.4749879939861037,1.927849770684258,hicks_law
