run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
90df4d38-ab34-4876-b5c8-dd78997b48e7,griewank,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,1433.2609662752625,2.736419768056653,0.0174360476023172,95.6701372535643,1.913402745071286,15.179690914915216,0.3097896105084738,0.0174360476023172,15.179690914915216,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
4d393e74-b802-4822-a426-efcf3ac1529e,griewank,value,logei,10,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,1433.2609662752625,2.717297782849328,0.0365580328096428,39.90255833481069,0.7980511666962138,21.184430800756978,0.43233532246442813,0.0596211213316602,24.692065138783143,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
d13ec167-3dec-4ce4-81c6-5fc333fefd2c,griewank,value,logei,10,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,1433.2609662752625,2.323215823552839,0.4306399921061317,86.51563410862772,1.7303126821725543,32.91251247024725,0.6716839279642296,0.8391661606973275,48.2322437924171,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
f88a308e-e0c3-4cf9-8d21-2da403f41672,griewank,value,logei,10,exact,False,ceil0.9-anchored,gaussian,1.0,0,50,0,1,2,1433.2609662752625,2.272790444125337,0.4810653715336337,78.34729869625885,1.566945973925177,40.12053052848346,0.8187863373159889,1.2631314186332685,66.67473251263051,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
31f41a5e-2740-4d60-8d9f-230e8d8d8ecd,griewank,value,logei,10,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,1433.2609662752625,2.395531748524552,0.3583240671344185,78.80818618961406,1.5761637237922812,32.56292862019538,0.6645495636774568,0.8391661606973275,48.2322437924171,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
f7f8aa0f-bd6a-4409-8135-3bba15a2bc0d,griewank,value,logei,11,exact,True,,none,0.0,0,50,0,1,2,1096.3402760066645,2.741018637278131,0.0128371783808396,68.07452104583045,1.361490420916609,15.23711733206227,0.3109615782053525,0.0128371783808396,15.23711733206227,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
d496b3c1-212f-4b01-ae5b-bb033e55c7b2,griewank,value,logei,11,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,1096.3402760066645,2.5658947221874526,0.1879610934715181,42.248116769379806,0.8449623353875961,24.60456173096397,0.5021339128768156,0.2439326630654137,29.38389051569146,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
9b3c9820-75b4-43e6-a293-6e78a896321a,griewank,value,logei,11,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,1096.3402760066645,2.43625965184336,0.3175961638156108,88.08479610081184,1.761695922016237,34.19373484876749,0.6978313234442345,1.3335670570214375,70.02514544631035,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
7cb522af-33b1-44fd-93a8-7cb608d17d71,griewank,value,logei,11,exact,False,ceil0.9-anchored,gaussian,1.0,0,50,0,1,2,1096.3402760066645,2.5800247039911866,0.1738311116677842,61.211578145886165,1.2242315629177234,30.71262213535919,0.6267882068440651,0.7811925282431,46.66695846509406,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
6068d8f5-b0d0-4b1f-b4a2-d396502dc859,griewank,value,logei,11,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,1096.3402760066645,2.582224998284991,0.1716308173739795,82.67420251599988,1.6534840503199977,22.983794401435333,0.46905702860072107,1.309962606925645,68.99835186714337,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
2824baab-ce30-43f5-b87a-dd2ddce235da,griewank,value,logei,7,exact,True,,none,0.0,0,50,0,1,2,1075.6730602218613,2.7449039297542703,0.0089518859047004,81.97132901983231,1.639426580396646,27.79494816409726,0.5672438400836175,0.0089518859047004,27.79494816409726,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
