iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.24904007775011222,False,0.0,qnei,0.0,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,1.1754030797677335,False,0.0,qnei,0.0,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,1.1880648068824795,False,0.0,qnei,0.0,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1880648068824795,1.866836135273248,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,-0.26232363504763334,False,0.0,qnei,0.0,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1880648068824795,1.866836135273248,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,-0.3085779726034354,False,0.0,qnei,0.0,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1880648068824795,1.866836135273248,hartmann_3
6,0.0,0.6530354481679405,0.9628791798010173,1.691353422197304,1.691353422197304,False,0.0,qnei,0.2359384999726899,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.691353422197304,1.3635475199584237,14.596445873987804,1.3635475199584237,2.4327409789979675,1.691353422197304,1.3635475199584237,hartmann_3
7,0.0,0.0,1.0,-0.8918026374813698,-0.8918026374813698,False,0.0,qnei,0.17201290000230074,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.691353422197304,3.9467035796370973,18.543149453624903,1.3635475199584237,2.649021350517843,1.691353422197304,1.3635475199584237,hartmann_3
8,0.1296884368434584,0.5511263715334133,0.8897211948634145,2.909592701468846,2.909592701468846,False,0.0,qnei,0.24146409996319562,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.909592701468846,0.14530824068688153,18.688457694311783,0.14530824068688153,2.336057211788973,2.909592701468846,0.14530824068688153,hartmann_3
9,0.23697354714912705,0.5976314176265476,0.8928920656197173,2.8240368818431256,2.8240368818431256,False,0.0,qnei,0.2017708999919705,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.909592701468846,0.23086406031260198,18.919321754624384,0.14530824068688153,2.1021468616249317,2.909592701468846,0.14530824068688153,hartmann_3
10,0.0,0.5588894538426031,0.8332385111416986,3.007224473566159,3.007224473566159,False,0.0,qnei,0.3298050999874249,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.007224473566159,0.04767646858956853,18.966998223213952,0.04767646858956853,1.8966998223213953,3.007224473566159,0.04767646858956853,hartmann_3
11,1.0,0.5488112694153123,0.8391326553443975,2.6623180503215527,2.6623180503215527,False,0.0,qnei,0.24514379998436198,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.007224473566159,0.39258289183417494,19.359581115048126,0.04767646858956853,1.7599619195498297,3.007224473566159,0.04767646858956853,hartmann_3
12,0.0,0.5673825520332942,0.856099394643288,3.0409207631241646,3.0409207631241646,False,0.0,qnei,0.3307604000438005,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0409207631241646,0.013980179031563011,19.37356129407969,0.013980179031563011,1.6144634411733074,3.0409207631241646,0.013980179031563011,hartmann_3
13,0.8551418171399288,1.0,0.0,-0.9873050953873299,-0.9873050953873299,False,0.0,qnei,0.20562429999699816,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0409207631241646,4.042206037543058,23.415767331622746,0.013980179031563011,1.8012128716632883,3.0409207631241646,0.013980179031563011,hartmann_3
14,1.0,0.0,0.0,-0.9549860660082171,-0.9549860660082171,False,0.0,qnei,0.2962036999524571,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0409207631241646,4.009887008163945,27.42565433978669,0.013980179031563011,1.9589753099847635,3.0409207631241646,0.013980179031563011,hartmann_3
15,0.0,1.0,0.3621161069670806,-0.13902728558008434,-0.13902728558008434,False,0.0,qnei,0.26478209998458624,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0409207631241646,3.193928227735812,30.6195825675225,0.013980179031563011,2.0413055045015,3.0409207631241646,0.013980179031563011,hartmann_3
16,1.0,0.0,0.4952584071742792,-0.9091562201191523,-0.9091562201191523,False,0.0,qnei,0.2790247999946587,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0409207631241646,3.96405716227488,34.58363972979738,0.013980179031563011,2.1614774831123365,3.0409207631241646,0.013980179031563011,hartmann_3
17,0.0,0.5034155347231594,0.0,-0.9689785875449664,-0.9689785875449664,False,0.0,qnei,0.31244010000955313,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0409207631241646,4.023879529700694,38.607519259498076,0.013980179031563011,2.2710305446763575,3.0409207631241646,0.013980179031563011,hartmann_3
18,0.0,0.5417496416234875,0.857738069485917,3.0368664653747217,3.0368664653747217,False,0.0,qnei,0.46400390000781044,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0409207631241646,0.018034476781005893,38.62555373627908,0.013980179031563011,2.145864096459949,3.0409207631241646,0.013980179031563011,hartmann_3
19,0.0,0.5841512888925346,0.8489656930225736,3.014886258159438,3.014886258159438,False,0.0,qnei,0.26334579999092966,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0409207631241646,0.0400146839962896,38.66556842027537,0.013980179031563011,2.0350299168565984,3.0409207631241646,0.013980179031563011,hartmann_3
20,0.0,0.558320585156971,0.8635535119237304,3.0352694930137654,3.0352694930137654,False,0.0,qnei,0.21361570002045482,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0409207631241646,0.019631449141962243,38.68519986941733,0.013980179031563011,1.9342599934708666,3.0409207631241646,0.013980179031563011,hartmann_3
21,0.0,0.5952696491158068,0.7849047096199846,2.5957551270672727,2.5957551270672727,False,0.0,qnei,0.35730319999856874,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0409207631241646,0.45914581508845487,39.14434568450579,0.013980179031563011,1.8640164611669423,3.0409207631241646,0.013980179031563011,hartmann_3
22,0.17793670081173263,0.0512330909231824,0.1593578404039412,-0.3540231732773744,-0.3540231732773744,False,0.0,qnei,0.2843639000202529,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0409207631241646,3.408924115433102,42.55326979993889,0.013980179031563011,1.9342395363608587,3.0409207631241646,0.013980179031563011,hartmann_3
23,0.989704886898239,0.442078503991737,0.9431605556934973,1.5916917066989102,1.5916917066989102,False,0.0,qnei,0.19065600004978478,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0409207631241646,1.4632092354568174,44.016479035395704,0.013980179031563011,1.9137599580606828,3.0409207631241646,0.013980179031563011,hartmann_3
24,0.5803023061050846,0.2860580265548269,0.2775471587151971,-0.29630792562988234,-0.29630792562988234,False,0.0,qnei,0.25409750000108033,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0409207631241646,3.35120886778561,47.36768790318131,0.013980179031563011,1.9736536626325547,3.0409207631241646,0.013980179031563011,hartmann_3
25,0.31941885940312575,0.38907720187898176,0.702112561777038,1.0429503794439354,1.0429503794439354,False,0.0,qnei,0.18348740000510588,False,7,f8543376-1602-45cf-b5e8-1db27896aca7,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0409207631241646,2.0119505627117924,49.37963846589311,0.013980179031563011,1.9751855386357244,3.0409207631241646,0.013980179031563011,hartmann_3
