iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,0.6286520689813629,0.6286520689813629,0.0,False,False,0.0,logei,0.0,False,11,e237ca64-6c31-4d18-90d5-686a7ede4c06,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,0.31569466412453523,0.31569466412453523,0.0,False,False,0.0,logei,0.0,False,11,e237ca64-6c31-4d18-90d5-686a7ede4c06,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,-0.6232490171577227,-0.6232490171577227,0.0,False,False,0.0,logei,0.0,False,11,e237ca64-6c31-4d18-90d5-686a7ede4c06,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,-0.19576267605595013,-0.19576267605595013,0.0,False,False,0.0,logei,0.0,False,11,e237ca64-6c31-4d18-90d5-686a7ede4c06,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,0.5961916848094132,0.5961916848094132,0.0,False,False,0.0,logei,0.0,False,11,e237ca64-6c31-4d18-90d5-686a7ede4c06,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,6.750354223831624,5.140089283084476,-0.3843930339109686,-0.3843930339109686,-0.3843930339109686,0.0,False,False,0.0,logei,0.6809563999995589,False,11,e237ca64-6c31-4d18-90d5-686a7ede4c06,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.6344484998110373,7.163199104609742,0.6214033969187057,1.193866517434957,0.6286520689813629,0.6214033969187057,branin
7,2.328317518397818,4.867106325293716,0.9384834586019725,0.9384834586019725,0.9384834586019725,0.0,False,False,0.0,logei,0.6612299000262283,False,11,e237ca64-6c31-4d18-90d5-686a7ede4c06,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9384834586019725,0.3115720072980962,7.474771111907838,0.3115720072980962,1.0678244445582625,0.9384834586019725,0.3115720072980962,branin
8,2.68946701758778,4.002894445382115,1.1168011666650277,1.1168011666650277,1.1168011666650277,0.0,False,False,0.0,logei,0.5882930000079796,False,11,e237ca64-6c31-4d18-90d5-686a7ede4c06,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1168011666650277,0.13325429923504095,7.608025411142879,0.13325429923504095,0.9510031763928599,1.1168011666650277,0.13325429923504095,branin
9,3.5438262319107237,3.7631105609818434,1.061590590072161,1.061590590072161,1.061590590072161,0.0,False,False,0.0,logei,0.6946385999908671,False,11,e237ca64-6c31-4d18-90d5-686a7ede4c06,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1168011666650277,0.18846487582790772,7.796490286970787,0.13325429923504095,0.8662766985523097,1.1168011666650277,0.13325429923504095,branin
10,3.2214642703068805,2.7428438469141367,1.2351819542125362,1.2351819542125362,1.2351819542125362,0.0,False,False,0.0,logei,0.6693087000166997,False,11,e237ca64-6c31-4d18-90d5-686a7ede4c06,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2351819542125362,0.014873511687532481,7.81136379865832,0.014873511687532481,0.781136379865832,1.2351819542125362,0.014873511687532481,branin
11,3.657377463472152,0.4671674257077595,1.0910370137212109,1.0910370137212109,1.0910370137212109,0.0,False,False,0.0,logei,0.7179065000382252,False,11,e237ca64-6c31-4d18-90d5-686a7ede4c06,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2351819542125362,0.1590184521788578,7.9703822508371776,0.014873511687532481,0.7245802046215616,1.2351819542125362,0.014873511687532481,branin
12,3.215015309992594,2.339816032809841,1.248112233204642,1.248112233204642,1.248112233204642,0.0,False,False,0.0,logei,0.5542542000184767,False,11,e237ca64-6c31-4d18-90d5-686a7ede4c06,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.248112233204642,0.0019432326954267332,7.972325483532604,0.0019432326954267332,0.6643604569610503,1.248112233204642,0.0019432326954267332,branin
13,10.0,10.0,-1.1669946667849285,-1.1669946667849285,-1.1669946667849285,0.0,False,False,0.0,logei,0.49694959999760613,False,11,e237ca64-6c31-4d18-90d5-686a7ede4c06,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.248112233204642,2.417050132684997,10.3893756162176,0.0019432326954267332,0.7991827397090462,1.248112233204642,0.0019432326954267332,branin
14,10.0,3.257369733539221,1.1730039120401625,1.1730039120401625,1.1730039120401625,0.0,False,False,0.0,logei,0.5173165000160225,False,11,e237ca64-6c31-4d18-90d5-686a7ede4c06,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.248112233204642,0.07705155385990614,10.466427170077507,0.0019432326954267332,0.7476019407198219,1.248112233204642,0.0019432326954267332,branin
