iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,125.09546660466697,397.21380096957546,275.68569024519354,-274.79281000940813,0.5738417291035465,0.5738417291035465,0.5738417291035465,0.0,False,True,0.0,logei,0.0,False,False,7,ab37cdb9-dc29-430b-a5a5-d97d33b9ab57,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.5738417291035465,3.7545486426753056,3.7545486426753056,3.7545486426753056,3.7545486426753056,0.5738417291035465,3.7545486426753056,schwefel
2,-199.83371508877457,373.55344539626185,-494.73469543442525,321.2284183827662,-0.41778728342351684,,-0.41778728342351684,0.0,False,True,,logei,0.0,False,True,7,ab37cdb9-dc29-430b-a5a5-d97d33b9ab57,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.5738417291035465,4.746177655202369,8.500726297877675,3.7545486426753056,4.250363148938837,0.5738417291035465,3.7545486426753056,schwefel
3,297.0694287520462,-32.065047156279206,-196.9675731806865,-221.57438789922668,-1.6438031498001602,-1.6438031498001602,-1.6438031498001602,0.0,False,True,0.0,logei,0.0,False,False,7,ab37cdb9-dc29-430b-a5a5-d97d33b9ab57,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.5738417291035465,5.972193521579012,14.472919819456687,3.7545486426753056,4.824306606485562,0.5738417291035465,3.7545486426753056,schwefel
4,-245.1304123458754,-54.92369411735342,4.548258957953294,53.49735207449248,-0.03217711789913872,-0.03217711789913872,-0.03217711789913872,0.0,False,True,0.0,logei,0.0,False,False,7,ab37cdb9-dc29-430b-a5a5-d97d33b9ab57,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.5738417291035465,4.36056748967799,18.833487309134675,3.7545486426753056,4.708371827283669,0.5738417291035465,3.7545486426753056,schwefel
5,495.5002834343927,292.6619192137531,122.17922944116265,488.9601476818849,-1.5523172952614734,,-1.5523172952614734,0.0,False,True,,logei,0.0,False,True,7,ab37cdb9-dc29-430b-a5a5-d97d33b9ab57,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.5738417291035465,5.880707667040325,24.714194976175,3.7545486426753056,4.942838995235,0.5738417291035465,3.7545486426753056,schwefel
6,-158.70490014789078,313.25092257990883,311.39051070223485,-106.15626449489045,-1.291036925064911,-1.291036925064911,-1.291036925064911,0.0,False,True,0.0,logei,0.1820339999976568,False,False,7,ab37cdb9-dc29-430b-a5a5-d97d33b9ab57,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.5738417291035465,5.619427296843763,30.333622273018765,3.7545486426753056,5.055603712169794,0.5738417291035465,3.7545486426753056,schwefel
7,193.37790472552862,500.0,364.8529348022668,-349.92124288699773,0.38343630878312734,0.38343630878312734,0.38343630878312734,0.0,False,True,0.0,logei,0.2630930000450462,False,False,7,ab37cdb9-dc29-430b-a5a5-d97d33b9ab57,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.5738417291035465,3.9449540629957247,34.27857633601449,3.7545486426753056,4.896939476573499,0.5738417291035465,3.7545486426753056,schwefel
8,167.27042148818722,500.0,242.74881731586123,-0.9754100194997516,-0.23376234553579991,-0.23376234553579991,-0.23376234553579991,0.0,False,True,0.0,logei,0.36814869998488575,False,False,7,ab37cdb9-dc29-430b-a5a5-d97d33b9ab57,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.5738417291035465,4.562152717314651,38.84072905332914,3.7545486426753056,4.855091131666143,0.5738417291035465,3.7545486426753056,schwefel
9,124.67783662591289,416.4905290575578,234.83596270304193,-491.23224182239727,1.2031370246744406,,1.2031370246744406,0.0,False,True,,logei,0.3277475999784656,False,True,7,ab37cdb9-dc29-430b-a5a5-d97d33b9ab57,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,1.2031370246744406,3.1252533471044113,41.96598240043355,3.1252533471044113,4.662886933381506,0.5738417291035465,3.7545486426753056,schwefel
10,124.68681572703568,416.3325304880227,234.87416513051193,-491.24603430561933,1.2023996842137024,1.2023996842137024,1.2023996842137024,0.0,False,True,0.0,logei,0.31029559997841716,False,False,7,ab37cdb9-dc29-430b-a5a5-d97d33b9ab57,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,1.2031370246744406,3.1259906875651495,45.0919730879987,3.1252533471044113,4.5091973087998705,1.2023996842137024,3.1259906875651495,schwefel
