run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
5ebe3bf3-9e27-44b3-864d-3b2987710093,eggholder,value,logei,10,exact,False,anch5x3-detrend,drift,0.05,0,50,0,1,2,143.65689715691502,2.3867269855536817,0.8183185455013771,112.10045218598736,2.2420090437197477,41.869052176205535,0.8544704525756232,0.8183185455013771,42.12300392329404,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.389826800456556,0.8152187305985028,119.9307738751313,2.398615477502626,41.578567274142074,0.8485421892682056,0.8152187305985028,41.578567274142074,0.0,-0.003099814902874254,0.003099814902874254,-7.830321689143929,-0.15660643378287809,0.29048490206346145,0.0059282633074175806,0.003099814902874254,0.5444366491519688
023b1b0f-2a91-428c-a921-ebeb1b145526,eggholder,value,logei,10,exact,False,anch5x3-detrend,drift,0.25,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,122.52594320288895,2.450518864057779,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.389826800456556,0.8152187305985028,119.9307738751313,2.398615477502626,41.578567274142074,0.8485421892682056,0.8152187305985028,41.578567274142074,0.0,-0.0586599443819118,0.0586599443819118,2.5951693277576595,0.05190338655515303,1.2414877998982377,0.025336485712208923,0.0586599443819118,1.2414877998982377
dbe398d4-a4ad-4306-957b-953df36e689d,eggholder,value,logei,10,exact,False,anch5x3-detrend,drift,1.0,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,140.18325302046986,2.803665060409397,42.82005507404031,0.8738786749804145,1.2844865935690166,78.4704325169017,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.389826800456556,0.8152187305985028,119.9307738751313,2.398615477502626,41.578567274142074,0.8485421892682056,0.8152187305985028,41.578567274142074,0.0,-0.0586599443819118,0.0586599443819118,20.25247914533857,0.4050495829067713,1.2414877998982377,0.025336485712208923,0.4692678629705138,36.89186524275962
5777e6f9-1a0e-4934-967a-e32cbe14d747,eggholder,value,logei,10,exact,False,anch5x3-detrend,drift,5.0,0,50,0,1,2,143.65689715691502,2.7373911638839705,0.4676543671710882,144.14000708306435,2.8828001416612867,25.14929768433462,0.5132509731496862,1.7135000474530169,93.42024444963307,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.389826800456556,0.8152187305985028,119.9307738751313,2.398615477502626,41.578567274142074,0.8485421892682056,0.8152187305985028,41.578567274142074,0.0,0.3475643634274146,-0.3475643634274146,24.209233207933053,0.4841846641586609,-16.429269589807454,-0.3352912161185194,0.8982813168545141,51.841677175491
ca3d06d2-9878-4203-8cf4-2ceab9de7916,eggholder,value,logei,10,exact,False,anch5x3-detrend,drift,0.05,20,50,0,21,22,608.3451896766552,2.384115169610381,0.8209303614446779,117.49677367071187,2.349935473414238,41.705532339190555,0.8354468565373191,0.8350270530522841,41.8112575262476,"x0,x1",186.76628719859121,-578.9665135124646,608.3402788677893,2.389826800456556,0.8152187305985028,119.9307738751313,2.398615477502626,41.578567274142074,0.8310687508459923,0.8152187305985028,41.578567274142074,0.004910808865929539,-0.0057116308461750975,0.0057116308461750975,-2.4340002044194193,-0.04868000408838791,0.1269650650484806,0.004378105691326795,0.01980832245378128,0.2326902521055274
ad47f0e7-ab70-4781-8315-bf06bd6bf6e4,eggholder,value,logei,10,exact,False,anch5x3-detrend,drift,0.25,20,50,0,21,22,608.3386612064899,2.387189100434723,0.8178564306203358,106.24215753873438,2.124843150774688,41.49250908296123,0.82810122701217,0.9212273540284012,43.42215067118603,"x0,x1",186.75714282937628,-578.9626035597743,608.3402788677893,2.389826800456556,0.8152187305985028,119.9307738751313,2.398615477502626,41.578567274142074,0.8310687508459923,0.8152187305985028,41.578567274142074,-0.0016176612994058814,-0.002637700021832945,0.002637700021832945,-13.688616336396919,-0.2737723267279377,-0.08605819118084668,-0.002967523833822261,0.10600862342989836,1.8435833970439575
c9304d67-558d-4796-9a66-2615630cf3be,eggholder,value,logei,10,exact,False,anch5x3-detrend,drift,1.0,20,50,0,21,22,608.3146699363272,2.360170869807052,0.8448746612480069,130.6930516143502,2.613861032287004,41.99344068266669,0.8453747304502898,1.7135000474530169,50.277099307112955,"x0,x1",186.79091565684104,-578.9264992102378,608.3402788677893,2.389826800456556,0.8152187305985028,119.9307738751313,2.398615477502626,41.578567274142074,0.8310687508459923,0.8152187305985028,41.578567274142074,-0.02560893146210219,-0.029655930649504114,0.029655930649504114,10.762277739218902,0.21524555478437835,0.4148734085246133,0.01430597960429747,0.8982813168545141,8.698532032970881
e7393db9-2987-4ad5-a564-6902f48c53ec,eggholder,value,logei,10,exact,False,anch5x3-detrend,drift,5.0,20,50,0,21,22,248.0498271787116,2.331166856074644,0.8738786749804146,148.57517404675255,2.971503480935051,42.82005507404031,0.8738786749804145,2.7191815926629124,109.21787602146999,"x0,x1",232.6035153193975,86.16450211338491,608.3402788677893,2.389826800456556,0.8152187305985028,119.9307738751313,2.398615477502626,41.578567274142074,0.8310687508459923,0.8152187305985028,41.578567274142074,-360.29045168907766,-0.0586599443819118,0.0586599443819118,28.644400171621257,0.5728880034324253,1.2414877998982377,0.042809924134422195,1.9039628620644096,67.63930874732792
72209e18-38aa-48fe-a041-45f978e9361b,eggholder,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.05,0,50,0,1,2,143.65689715691502,2.3521320367537037,0.8529134943013554,113.90374516570574,2.2780749033141148,42.64185103826831,0.870241857923843,0.8529134943013554,43.37906399097332,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.389826800456556,0.8152187305985028,119.9307738751313,2.398615477502626,41.578567274142074,0.8485421892682056,0.8152187305985028,41.578567274142074,0.0,-0.037694763702852185,0.03769476370285263,-6.027028709425551,-0.12054057418851105,1.0632837641262327,0.02169966865563744,0.03769476370285263,1.8004967168312476
c562184b-1e1b-45e6-aeb8-a16b6167c3b8,eggholder,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.25,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,122.17086792238204,2.4434173584476406,42.82005507404031,0.8738786749804145,1.0534249334865344,52.02163070929783,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.389826800456556,0.8152187305985028,119.9307738751313,2.398615477502626,41.578567274142074,0.8485421892682056,0.8152187305985028,41.578567274142074,0.0,-0.0586599443819118,0.0586599443819118,2.24009404725075,0.044801880945014805,1.2414877998982377,0.025336485712208923,0.23820620288803163,10.443063435155757
