iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.791351848653666,-2.182991778943433,1.0562370565279933,2.841949009102631,1.3391024689964162,1.3391024689964162,False,0.0,pi,0.0,False,False,9,87639cf9-a4d3-403a-9381-83a1592aaeb9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,2.2998366044416354,2.2998366044416354,2.2998366044416354,2.2998366044416354,1.3391024689964162,2.2998366044416354,rastrigin
2,2.212604207140508,4.253492433822797,3.6904309676327385,4.282753321459327,-1.2001179385065637,-1.2001179385065637,False,0.0,pi,0.0,False,False,9,87639cf9-a4d3-403a-9381-83a1592aaeb9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.8390570119446155,7.138893616386251,2.2998366044416354,3.5694468081931254,1.3391024689964162,2.2998366044416354,rastrigin
3,-4.847741599051805,-0.642580478673831,-0.15417009175257057,-4.452821018930099,-0.6899366522635535,-0.6899366522635535,False,0.0,pi,0.0,False,False,9,87639cf9-a4d3-403a-9381-83a1592aaeb9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.3288757257016055,11.467769342087855,2.2998366044416354,3.8225897806959517,1.3391024689964162,2.2998366044416354,rastrigin
4,-5.062389241043016,3.385563514585672,4.949014981490438,2.914404891368238,-0.7944820906493475,-0.7944820906493475,False,0.0,pi,0.0,False,False,9,87639cf9-a4d3-403a-9381-83a1592aaeb9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.433421164087399,15.901190506175254,2.2998366044416354,3.9752976265438136,1.3391024689964162,2.2998366044416354,rastrigin
5,-1.8882202626224829,2.1026171349960068,-2.0563858104499535,2.4652644646476665,1.524825712460925,1.524825712460925,False,0.0,pi,0.0,False,False,9,87639cf9-a4d3-403a-9381-83a1592aaeb9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,2.114113360977127,18.015303867152383,2.114113360977127,3.6030607734304767,1.524825712460925,2.114113360977127,rastrigin
6,-1.035153734282596,1.1861675088907442,-1.8614597735421183,2.502015648056859,1.5716521758079054,1.5716521758079054,False,0.0,pi,0.5300104999914765,False,False,9,87639cf9-a4d3-403a-9381-83a1592aaeb9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.5716521758079054,2.0672868976301464,20.08259076478253,2.0672868976301464,3.3470984607970884,1.5716521758079054,2.0672868976301464,rastrigin
7,0.8222835022914893,-0.7474949990871952,-1.2470942575976771,2.4385572506928055,1.0073438009629112,1.0073438009629112,False,0.0,pi,0.5259970999904908,False,False,9,87639cf9-a4d3-403a-9381-83a1592aaeb9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.5716521758079054,2.6315952724751406,22.714186037257672,2.0672868976301464,3.244883719608239,1.5716521758079054,2.0672868976301464,rastrigin
8,1.7091616464608244,1.8074697016819972,-2.801699748518183,3.490290252467118,0.10247727660000638,0.10247727660000638,False,0.0,pi,0.7803674000315368,False,True,9,87639cf9-a4d3-403a-9381-83a1592aaeb9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.5716521758079054,3.5364617968380454,26.250647834095716,2.0672868976301464,3.2813309792619645,1.5716521758079054,2.0672868976301464,rastrigin
9,-2.4382201769715075,0.7348238537689289,-1.982009080310645,1.2987421534362262,0.919025997347823,0.919025997347823,False,0.0,pi,1.070360100013204,False,True,9,87639cf9-a4d3-403a-9381-83a1592aaeb9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.5716521758079054,2.719913076090229,28.970560910185945,2.0672868976301464,3.218951212242883,1.5716521758079054,2.0672868976301464,rastrigin
10,-1.298996454210434,2.3101932609242253,-4.76068228515764,1.1099464602142568,0.2374937950504707,0.2374937950504707,False,0.0,pi,0.7896591000026092,False,True,9,87639cf9-a4d3-403a-9381-83a1592aaeb9,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.5716521758079054,3.4014452783875813,32.37200618857353,2.0672868976301464,3.237200618857353,1.5716521758079054,2.0672868976301464,rastrigin
