iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-0.39422817498468915,False,0.0,qnei,0.0,False,9,e37f4c12-9e34-4ebf-9bf2-7bf9ede9812e,drift,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,1.7378678023125438,False,0.0,qnei,0.0,False,9,e37f4c12-9e34-4ebf-9bf2-7bf9ede9812e,drift,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-0.9871025361789454,False,0.0,qnei,0.0,False,9,e37f4c12-9e34-4ebf-9bf2-7bf9ede9812e,drift,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-0.9087857119633538,False,0.0,qnei,0.0,False,9,e37f4c12-9e34-4ebf-9bf2-7bf9ede9812e,drift,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,0.28104361833347785,False,0.0,qnei,0.0,False,9,e37f4c12-9e34-4ebf-9bf2-7bf9ede9812e,drift,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,1.0,0.5599762988289351,0.9818788679882442,1.326584272465665,1.326584272465665,False,0.0,qnei,0.3370918000000529,False,9,e37f4c12-9e34-4ebf-9bf2-7bf9ede9812e,drift,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.7283166696900627,17.274026382949668,1.3170331398431838,2.879004397158278,1.7378678023125438,1.3170331398431838,hartmann_3
7,0.9923606045657662,1.0,0.8836857266595495,-0.4509415859318825,-0.4509415859318825,False,0.0,qnei,0.2775013000064064,False,9,e37f4c12-9e34-4ebf-9bf2-7bf9ede9812e,drift,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.50584252808761,20.779868911037276,1.3170331398431838,2.968552701576754,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.6319473868930511,0.6416867431367026,0.8475065476923536,2.614248492759423,2.614248492759423,False,0.0,qnei,0.27924269999493845,False,9,e37f4c12-9e34-4ebf-9bf2-7bf9ede9812e,drift,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.614248492759423,0.44065244939630466,21.22052136043358,0.44065244939630466,2.6525651700541975,2.614248492759423,0.44065244939630466,hartmann_3
9,0.03992538880783067,0.5933247329456607,0.8187375845481283,2.8880435944395173,2.8880435944395173,False,0.0,qnei,0.22081579998484813,False,9,e37f4c12-9e34-4ebf-9bf2-7bf9ede9812e,drift,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.8880435944395173,0.1668573477162103,21.38737870814979,0.1668573477162103,2.3763754120166434,2.8880435944395173,0.1668573477162103,hartmann_3
10,0.0,0.6575495374246249,0.7448356556516119,2.021310906116415,2.021310906116415,False,0.0,qnei,0.2179945000098087,False,9,e37f4c12-9e34-4ebf-9bf2-7bf9ede9812e,drift,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.8880435944395173,1.0335900360393127,22.420968744189103,0.1668573477162103,2.2420968744189103,2.8880435944395173,0.1668573477162103,hartmann_3
11,0.0,0.5070449181384544,0.839878563605437,2.9488205391766855,2.9488205391766855,False,0.0,qnei,0.3724143000144977,False,9,e37f4c12-9e34-4ebf-9bf2-7bf9ede9812e,drift,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9488205391766855,0.10608040297904209,22.527049147168146,0.10608040297904209,2.047913558833468,2.9488205391766855,0.10608040297904209,hartmann_3
12,1.0,0.5018259201659556,0.8242767694956101,2.542201484241339,2.542201484241339,False,0.0,qnei,0.33992910000961274,False,9,e37f4c12-9e34-4ebf-9bf2-7bf9ede9812e,drift,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9488205391766855,0.5126994579143886,23.039748605082536,0.10608040297904209,1.9199790504235448,2.9488205391766855,0.10608040297904209,hartmann_3
13,0.0,0.5516573993991721,0.8497760957270244,3.0450584267084646,3.0450584267084646,False,0.0,qnei,0.2674022999999579,False,9,e37f4c12-9e34-4ebf-9bf2-7bf9ede9812e,drift,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0450584267084646,0.009842515447263,23.0495911205298,0.009842515447263,1.7730454708099848,3.0450584267084646,0.009842515447263,hartmann_3
