run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
9aab19cc-5fa6-4f99-82b8-48556aa3645d,hicks_law,value,logei,10,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,8.369688106745677,5.402837764670362,0.0,53.884783741821394,1.077695674836428,30.116169197633305,0.6146156979108838,0.0,30.116169197633305,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586,8.369688106745677,5.402837764670362,0.0,131.81162345219272,2.6362324690438546,31.111071881090396,0.6349198343079673,0.0,31.111071881090396,0.0,0.0,0.0,-77.92683971037133,-1.5585367942074266,-0.9949026834570915,-0.020304136397083505,0.0,-0.9949026834570915
70628781-5ff2-4889-8bee-a782f6ad3d9c,hicks_law,value,logei,10,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,8.369688106745677,5.402837764670362,0.0,55.862490188420544,1.1172498037684109,30.116169197633305,0.6146156979108838,0.0,30.116169197633305,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586,8.369688106745677,5.402837764670362,0.0,131.81162345219272,2.6362324690438546,31.111071881090396,0.6349198343079673,0.0,31.111071881090396,0.0,0.0,0.0,-75.94913326377218,-1.5189826652754437,-0.9949026834570915,-0.020304136397083505,0.0,-0.9949026834570915
6f624b63-59ba-48f4-9ec5-61f400f0f0e4,hicks_law,value,logei,10,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,8.369688106745677,5.402837764670362,0.0,92.15479206470565,1.8430958412941123,30.116169197633305,0.6146156979108838,0.0,30.116169197633305,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586,8.369688106745677,5.402837764670362,0.0,131.81162345219272,2.6362324690438546,31.111071881090396,0.6349198343079673,0.0,31.111071881090396,0.0,0.0,0.0,-39.656831387487074,-0.7931366277497423,-0.9949026834570915,-0.020304136397083505,0.0,-0.9949026834570915
4506a229-4737-42eb-972b-9ed74a92c75b,hicks_law,value,logei,10,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,8.369688106745677,5.402837764670362,0.0,124.82809573549406,2.496561914709881,30.116169197633305,0.6146156979108838,0.0,30.116169197633305,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586,8.369688106745677,5.402837764670362,0.0,131.81162345219272,2.6362324690438546,31.111071881090396,0.6349198343079673,0.0,31.111071881090396,0.0,0.0,0.0,-6.98352771669866,-0.13967055433397357,-0.9949026834570915,-0.020304136397083505,0.0,-0.9949026834570915
71c569b9-db56-4695-8b82-c5cc1be63857,hicks_law,value,logei,11,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,6.903767678790898,5.402837764670362,0.0,64.17164660183957,1.2834329320367914,23.67768540427344,0.48321806947496815,0.0,23.67768540427344,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344,6.903767678790898,5.402837764670362,0.0,105.49568486163692,2.109913697232739,26.502453634670847,0.5408664007075683,0.0,26.502453634670847,0.0,0.0,0.0,-41.32403825979735,-0.8264807651959474,-2.8247682303974067,-0.05764833123260016,0.0,-2.8247682303974067
ebd9fdf9-8af5-42cb-8c4d-4aa05bb25778,hicks_law,value,logei,11,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,6.903767678790898,5.402837764670362,0.0,64.17164660183957,1.2834329320367914,23.67768540427344,0.48321806947496815,0.0,23.67768540427344,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344,6.903767678790898,5.402837764670362,0.0,105.49568486163692,2.109913697232739,26.502453634670847,0.5408664007075683,0.0,26.502453634670847,0.0,0.0,0.0,-41.32403825979735,-0.8264807651959474,-2.8247682303974067,-0.05764833123260016,0.0,-2.8247682303974067
81abcb3e-72af-4751-a9b7-96258fb3de4c,hicks_law,value,logei,11,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,6.903767678790898,5.402837764670362,0.0,125.72207899785585,2.5144415799571167,77.96886932983347,1.5912014148945606,3.973322507184808,194.6928028520556,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344,6.903767678790898,5.402837764670362,0.0,105.49568486163692,2.109913697232739,26.502453634670847,0.5408664007075683,0.0,26.502453634670847,0.0,0.0,0.0,20.22639413621893,0.4045278827243779,51.466415695162624,1.0503350141869923,3.973322507184808,168.19034921738475
3cb9b7d6-f1e5-43b8-8f20-526bcd3092c7,hicks_law,value,logei,11,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,6.903767678790898,5.402837764670362,0.0,77.42799221972702,1.5485598443945403,18.999025687108613,0.38773521810425743,0.9548184815171464,64.4506509804741,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344,6.903767678790898,5.402837764670362,0.0,105.49568486163692,2.109913697232739,26.502453634670847,0.5408664007075683,0.0,26.502453634670847,0.0,0.0,0.0,-28.0676926419099,-0.5613538528381985,-7.503427947562233,-0.15313118260331088,0.9548184815171464,37.94819734580325
7650eaf5-2d38-4f50-9a4e-11a2d6f251bd,hicks_law,value,logei,7,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,10.27096714485386,5.402837764670362,0.0,43.0756990183144,0.861513980366288,33.43054238837226,0.682255967109638,0.0,33.43054238837226,"x0,x1,x2,x3",-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,5.402837764670362,0.0,110.65172485328031,2.2130344970656064,28.44009565530686,0.5804101154144257,0.0,28.44009565530686,0.0,0.0,0.0,-67.57602583496592,-1.3515205166993183,4.990446733065401,0.10184585169521232,0.0,4.990446733065401
ad703396-e723-45ea-b98b-a97522be4cc1,hicks_law,value,logei,7,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,10.27096714485386,5.402837764670362,0.0,43.0756990183144,0.861513980366288,33.43054238837226,0.682255967109638,0.0,33.43054238837226,"x0,x1,x2,x3",-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,5.402837764670362,0.0,110.65172485328031,2.2130344970656064,28.44009565530686,0.5804101154144257,0.0,28.44009565530686,0.0,0.0,0.0,-67.57602583496592,-1.3515205166993183,4.990446733065401,0.10184585169521232,0.0,4.990446733065401
