iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.908340437639324,0.908340437639324,0.908340437639324,0.0,False,True,0.0,logei,0.0,False,False,7,e853bcb8-e804-4470-81e5-3b446db15888,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,2.1510483186165574,2.1510483186165574,2.1510483186165574,2.1510483186165574,0.908340437639324,2.1510483186165574,stevens
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-0.2462594115371194,,-0.2462594115371194,0.0,False,True,,logei,0.0,False,True,7,e853bcb8-e804-4470-81e5-3b446db15888,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,3.305648167793001,5.456696486409559,2.1510483186165574,2.7283482432047794,0.908340437639324,2.1510483186165574,stevens
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.1163764397193074,-0.1163764397193074,-0.1163764397193074,0.0,False,True,0.0,logei,0.0,False,False,7,e853bcb8-e804-4470-81e5-3b446db15888,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,3.175765195975189,8.632461682384747,2.1510483186165574,2.8774872274615824,0.908340437639324,2.1510483186165574,stevens
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,-0.20693786871486117,-0.20693786871486117,-0.20693786871486117,0.0,False,True,0.0,logei,0.0,False,False,7,e853bcb8-e804-4470-81e5-3b446db15888,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,3.266326624970743,11.89878830735549,2.1510483186165574,2.9746970768388725,0.908340437639324,2.1510483186165574,stevens
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,2.2454602837003135,2.2454602837003135,2.2454602837003135,0.0,False,True,0.0,logei,0.0,False,False,7,e853bcb8-e804-4470-81e5-3b446db15888,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,0.8139284725555682,12.712716779911059,0.8139284725555682,2.542543355982212,2.2454602837003135,0.8139284725555682,stevens
6,1.0,0.8336718045460897,0.17607990225817444,1.0,1.5296664452186997,1.5296664452186997,1.5296664452186997,0.0,False,True,0.0,logei,0.7387135999742895,False,False,7,e853bcb8-e804-4470-81e5-3b446db15888,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,1.529722311037182,14.24243909094824,0.8139284725555682,2.373739848491373,2.2454602837003135,0.8139284725555682,stevens
7,1.0,0.756139700012095,1.0,1.0,2.7337887294696595,2.7337887294696595,2.7337887294696595,0.0,False,True,0.0,logei,0.3591574999736622,False,False,7,e853bcb8-e804-4470-81e5-3b446db15888,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.7337887294696595,0.32560002678622224,14.568039117734463,0.32560002678622224,2.0811484453906375,2.7337887294696595,0.32560002678622224,stevens
8,1.0,1.0,1.0,1.0,3.0593887562558817,3.0593887562558817,3.0593887562558817,0.0,False,True,0.0,logei,0.21182470000348985,False,False,7,e853bcb8-e804-4470-81e5-3b446db15888,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,14.568039117734463,0.0,1.8210048897168079,3.0593887562558817,0.0,stevens
9,1.0,1.0,1.0,1.0,3.0593887562558817,3.0593887562558817,3.0593887562558817,0.0,False,True,0.0,logei,0.2876671000267379,False,False,7,e853bcb8-e804-4470-81e5-3b446db15888,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,14.568039117734463,0.0,1.6186710130816069,3.0593887562558817,0.0,stevens
10,0.7336135052688827,1.0,1.0,1.0,2.702078570808731,2.702078570808731,2.702078570808731,0.0,False,True,0.0,logei,0.30087279999861494,False,False,7,e853bcb8-e804-4470-81e5-3b446db15888,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.35731018544715054,14.925349303181614,0.0,1.4925349303181614,3.0593887562558817,0.0,stevens
