iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,1.3719675714014015,True,0.4846880909164527,logei,0.0,False,1.3719675714014015,11,efb8b1b9-2d8b-4ecb-948e-fcfd228acfee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9325116878672203,-0.6544211358447078,True,0.2780905520225124,logei,0.0,False,1.3719675714014015,11,efb8b1b9-2d8b-4ecb-948e-fcfd228acfee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,8.9802328545562,16.14067454076023,7.160441686204029,8.070337270380115,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.8650715343080728,0.5963299222807139,True,-0.2687416120273589,logei,0.0,False,1.3719675714014015,11,efb8b1b9-2d8b-4ecb-948e-fcfd228acfee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.1826496323809055,23.323324173141135,7.160441686204029,7.774441391047045,0.8872794804849488,7.160441686204029,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,0.6752388034701586,True,-0.5080433528282917,logei,0.0,False,1.3719675714014015,11,efb8b1b9-2d8b-4ecb-948e-fcfd228acfee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.187763183531665,6.864439010390528,7.546940795882916,0.8872794804849488,7.160441686204029,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-0.7191250633182804,True,-0.03135278475485315,logei,0.0,False,1.3719675714014015,11,efb8b1b9-2d8b-4ecb-948e-fcfd228acfee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,38.923256628784074,6.864439010390528,7.784651325756815,0.8872794804849488,7.160441686204029,michalewicz
6,0.0,1.6701024889565126,0.6210510283867744,0.0,1.066237157757818,1.1687340860698407,0.6618308519270599,True,-0.5069032341427808,logei,0.31468480004696175,False,1.3719675714014015,11,efb8b1b9-2d8b-4ecb-948e-fcfd228acfee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.8789870806191376,45.802243709403214,6.864439010390528,7.633707284900535,0.8872794804849488,7.160441686204029,michalewicz
7,0.31761897984925885,1.2883520472465744,3.141592653589793,0.0,0.0,-0.9369017201849076,-1.0601675473419325,True,-0.12326582715702494,logei,0.3814229000126943,False,1.3719675714014015,11,efb8b1b9-2d8b-4ecb-948e-fcfd228acfee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.984622886873886,54.7868665962771,6.864439010390528,7.826695228039585,0.8872794804849488,7.160441686204029,michalewicz
8,0.03669985784867517,1.71290387691138,1.5492538103641167,0.0,0.7002999331926872,-0.26177774958516603,0.597794646191921,True,0.8595723957770871,logei,0.31863190000876784,False,1.3719675714014015,11,efb8b1b9-2d8b-4ecb-948e-fcfd228acfee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.309498916274144,63.096365512551245,6.864439010390528,7.887045689068906,0.8872794804849488,7.160441686204029,michalewicz
9,0.012229886660301037,1.3181782674780915,1.9962378829167615,0.0,0.07229916368123686,-0.8539003100398247,-0.19714663564865953,True,0.6567536743911652,logei,0.3503284000325948,False,1.3719675714014015,11,efb8b1b9-2d8b-4ecb-948e-fcfd228acfee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.901621476728803,71.99798698928005,6.864439010390528,7.999776332142228,0.8872794804849488,7.160441686204029,michalewicz
10,0.5463804845416231,1.6819468128334325,1.5764212733705052,0.1714053678706145,0.6821354759655237,0.07856032622507689,0.6850254075763956,True,0.6064650813513187,logei,0.2639269000501372,False,1.3719675714014015,11,efb8b1b9-2d8b-4ecb-948e-fcfd228acfee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.969160840463902,79.96714782974395,6.864439010390528,7.996714782974395,0.8872794804849488,7.160441686204029,michalewicz
11,0.0,1.5308359080447993,1.2398070963422745,0.0,0.09110582791560747,2.420165724594978,1.3719675714014015,True,-1.0481981531935767,logei,0.49477059999480844,False,1.3719675714014015,11,efb8b1b9-2d8b-4ecb-948e-fcfd228acfee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.420165724594978,5.627555442094,85.59470327183794,5.627555442094,7.7813366610761765,0.8872794804849488,7.160441686204029,michalewicz
12,0.0,1.5271033617759597,1.6010134610799998,0.0,1.7472687174715842,2.288040145481756,1.0291871572825524,True,-1.2588529881992037,logei,0.6419430000241846,False,1.3719675714014015,11,efb8b1b9-2d8b-4ecb-948e-fcfd228acfee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.420165724594978,5.759681021207222,91.35438429304517,5.627555442094,7.612865357753765,0.8872794804849488,7.160441686204029,michalewicz
13,1.7047421889841021,1.5312485543202794,1.5005675023567437,0.0,0.0,0.8475679462734189,1.2954056175908866,True,0.44783767131746766,logei,1.0022513000294566,False,1.3719675714014015,11,efb8b1b9-2d8b-4ecb-948e-fcfd228acfee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.420165724594978,7.20015322041556,98.55453751346073,5.627555442094,7.58111827026621,0.8872794804849488,7.160441686204029,michalewicz
14,2.6795751515300625,2.303044131403597,1.4583731267747868,3.141592653589793,2.2651039594735427,-0.2809377885463866,-2.0007067961463187,True,-1.7197690075999321,logei,0.6774519999744371,False,1.3719675714014015,11,efb8b1b9-2d8b-4ecb-948e-fcfd228acfee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.420165724594978,8.328658955235365,106.8831964686961,5.627555442094,7.634514033478292,0.8872794804849488,7.160441686204029,michalewicz
15,2.0441560190487342,1.9756571076461982,1.6634338099289003,2.268782642137429,1.3080763635102577,-0.09121305591922228,-0.40841209953359686,True,-0.31719904361437457,logei,0.6187086999998428,False,1.3719675714014015,11,efb8b1b9-2d8b-4ecb-948e-fcfd228acfee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.420165724594978,8.138934222608201,115.0221306913043,5.627555442094,7.668142046086953,0.8872794804849488,7.160441686204029,michalewicz
16,0.0,1.4351458743712502,0.0,0.8210963077745553,0.0,-0.07543386217989827,-0.32035601091613547,True,-0.2449221487362372,logei,0.6199203000287525,False,1.3719675714014015,11,efb8b1b9-2d8b-4ecb-948e-fcfd228acfee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.420165724594978,8.123155028868876,123.14528572017318,5.627555442094,7.696580357510824,0.8872794804849488,7.160441686204029,michalewicz
17,0.0,1.553709655448275,1.836216921222717,0.0,0.0,0.8650995722178912,0.9490355792341445,True,0.08393600701625326,logei,0.6349824999924749,False,1.3719675714014015,11,efb8b1b9-2d8b-4ecb-948e-fcfd228acfee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.420165724594978,7.182621594471087,130.32790731464428,5.627555442094,7.666347489096722,0.8872794804849488,7.160441686204029,michalewicz
18,2.0893280093664863,1.5069659621927831,1.0609427948126215,0.08805432355486467,0.0,1.9443701707394088,1.3719675714014015,True,-0.5724025993380073,logei,0.44467319996329024,False,1.3719675714014015,11,efb8b1b9-2d8b-4ecb-948e-fcfd228acfee,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.420165724594978,6.10335099594957,136.43125831059385,5.627555442094,7.579514350588547,0.8872794804849488,7.160441686204029,michalewicz
