iteration,Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.7601272243559288,0.3673438424439309,0.38844813506463544,0.7599211228104845,0.39311343315893466,0.3674307257258994,0.6349009704695325,0.6949489960166401,0.42865949315409924,0.9656405285579457,0.8345265029000973,0.24187312152136295,0.545898189061885,0.8563207572635083,0.5676968761105283,0.6831941569796087,0.9779345943562583,0.9779345943562583,False,0.0,logpi,0.0,10,cbfba5b1-d6b1-4c01-b5c4-7cda77f5140c,gaussian,1.0,20,extra_trees,composite,2.5680868430335106,0.9779345943562583,1.5901522486772524,1.5901522486772524,1.5901522486772524,1.5901522486772524,opticarvis
2,0.2508089525063678,0.6124890053177171,0.1317396331127751,0.8361786131742688,0.17333818467989054,0.8925608944185567,0.463446118022588,0.7812271026276841,0.48658384124270754,0.459548267731798,0.775158826638219,0.4332815586868148,0.4098196712312749,0.8128421164585131,0.15374036878456887,0.34218328847639456,0.775093849206348,0.775093849206348,False,0.0,logpi,0.0,10,cbfba5b1-d6b1-4c01-b5c4-7cda77f5140c,gaussian,1.0,20,extra_trees,composite,2.5680868430335106,0.9779345943562583,1.7929929938271627,3.383145242504415,1.5901522486772524,1.6915726212522075,opticarvis
3,0.7060511143522491,0.5463090072306347,0.17742369581664652,0.759934493987597,0.1048618722403126,0.4501558655411336,0.49772054783820197,0.5651649179714434,0.6871804528979805,0.8213440930122505,0.781400920866238,0.10624824826474209,0.47912801460628834,0.6726070778483106,0.4120744027307943,0.40378190985607065,0.8994193165784822,0.8994193165784822,False,0.0,logpi,0.0,10,cbfba5b1-d6b1-4c01-b5c4-7cda77f5140c,gaussian,1.0,20,extra_trees,composite,2.5680868430335106,0.9779345943562583,1.6686675264550286,5.051812768959444,1.5901522486772524,1.6839375896531479,opticarvis
4,0.5577979561867643,0.3249423758056924,0.16666032122632218,0.8221518312026802,0.7567244892874935,0.8594429193399417,0.7038599945674032,0.6639189922270224,0.448317216773059,0.7915415750114922,0.8075296626883294,0.3223414626489301,0.37453988019035717,0.9211436383990345,0.10095916083441506,0.6249822322628635,0.7438653769841252,0.7438653769841252,False,0.0,logpi,0.0,10,cbfba5b1-d6b1-4c01-b5c4-7cda77f5140c,gaussian,1.0,20,extra_trees,composite,2.5680868430335106,0.9779345943562583,1.8242214660493854,6.876034235008829,1.5901522486772524,1.7190085587522073,opticarvis
5,0.7135499935015734,0.46570963762706835,0.3902304818415158,0.779229493442936,0.39846954819174424,0.6699865538849794,0.41262560701492024,0.3523961214179032,0.3358148462921395,0.5673030165376863,0.8180702670352156,0.48903874369754885,0.516574802278036,0.6880457020457424,0.371712387635978,0.37950785432266265,0.8996566181657831,0.8996566181657831,False,0.0,logpi,0.0,10,cbfba5b1-d6b1-4c01-b5c4-7cda77f5140c,gaussian,1.0,20,extra_trees,composite,2.5680868430335106,0.9779345943562583,1.6684302248677274,8.544464459876556,1.5901522486772524,1.7088928919753112,opticarvis
6,0.7877584689815936,0.39834507711434164,0.43730441081822413,0.7511124729077119,0.3308942975059463,0.34797103145413305,0.5588515597103931,0.5906765869901731,0.3985652905627925,0.8946638491081729,0.8360739073048818,0.2922508423732943,0.5733941680793211,0.7916136599549228,0.6092636693196766,0.6105877586878353,1.3819091313932956,1.3819091313932956,False,0.0,logpi,0.6940878999885172,10,cbfba5b1-d6b1-4c01-b5c4-7cda77f5140c,gaussian,1.0,20,extra_trees,composite,2.5680868430335106,1.3819091313932956,1.186177711640215,9.73064217151677,1.186177711640215,1.621773695252795,opticarvis
7,0.7877584689815936,0.39440480529567956,0.4523576873279323,0.7480826679268445,0.33147315266653554,0.33229531186681316,0.5489659059427836,0.5719951646327006,0.37685629940959203,0.8902158771514079,0.8399110537173397,0.3097825458170924,0.585505129072621,0.7859510573171151,0.6331897716211201,0.6111466003875644,1.4520727116402088,1.4520727116402088,False,0.0,logpi,0.8462305000284687,10,cbfba5b1-d6b1-4c01-b5c4-7cda77f5140c,gaussian,1.0,20,extra_trees,composite,2.5680868430335106,1.4520727116402088,1.1160141313933019,10.846656302910072,1.1160141313933019,1.5495223289871531,opticarvis
8,0.7877584689815936,0.3897639336561597,0.4523576873279323,0.7448878700156216,0.3267376940199781,0.3025099370956785,0.5308426419459622,0.5400451973120516,0.3431747030614116,0.8833712192204689,0.8460326186386792,0.33665428950005405,0.6064926820149839,0.7743116201828362,0.6740945257426888,0.6101768835163207,1.4008690079365054,1.4008690079365054,False,0.0,logpi,0.7744097000686452,10,cbfba5b1-d6b1-4c01-b5c4-7cda77f5140c,gaussian,1.0,20,extra_trees,composite,2.5680868430335106,1.4520727116402088,1.1672178350970053,12.013874138007077,1.1160141313933019,1.5017342672508847,opticarvis
9,0.7877584689815936,0.4100323159264144,0.4523576873279323,0.7501368155275425,0.3165108510625409,0.3690117248770912,0.5768586461227625,0.6294814299975665,0.4491048118403592,0.9080772120328096,0.8277862289446276,0.24937640736238895,0.5508859778438673,0.7993763237911349,0.5717785952339338,0.6074559883007754,1.1950688536155178,1.1950688536155178,False,0.0,logpi,0.8992454999824986,10,cbfba5b1-d6b1-4c01-b5c4-7cda77f5140c,gaussian,1.0,20,extra_trees,composite,2.5680868430335106,1.4520727116402088,1.3730179894179928,13.386892127425071,1.1160141313933019,1.4874324586027856,opticarvis
10,0.7877584689815936,0.3941153018012157,0.4523576873279323,0.7448878700156216,0.3492074901316885,0.3586758594416468,0.5331577070594566,0.5412151493992232,0.35260132509115855,0.8570769187812914,0.8412555717370054,0.34308898911402064,0.5863459642662981,0.7778279511915827,0.6271834451108574,0.594856504785747,1.3085156128747775,1.3085156128747775,False,0.0,logpi,1.0740522999549285,10,cbfba5b1-d6b1-4c01-b5c4-7cda77f5140c,gaussian,1.0,20,extra_trees,composite,2.5680868430335106,1.4520727116402088,1.2595712301587332,14.646463357583805,1.1160141313933019,1.4646463357583805,opticarvis
