iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.9351246019850423,0.6434086045437777,0.8015740750257809,0.8887670414600894,0.8580373148017826,0.9576900602452538,0.9301968245914423,0.9591188145243812,0.5132938672337986,5.05304305555555,5.05304305555555,False,0.0,ucb,0.0,9,60899b3e-02fc-4017-8264-8d765c97781f,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.31699166666672074,0.31699166666672074,0.31699166666672074,0.31699166666672074,ehmi
2,0.7186240000647544,0.742472163488644,0.5325770986850538,0.5028130253396965,0.9153107184856285,0.9916511221430877,0.8923049263363398,0.6578017449891366,0.8526668522947269,4.427694444444447,4.427694444444447,False,0.0,ucb,0.0,9,60899b3e-02fc-4017-8264-8d765c97781f,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.9423402777778236,1.2593319444445443,0.31699166666672074,0.6296659722222722,ehmi
3,0.6495905365991234,0.8703742414378743,0.6398736098741435,0.8912954576640657,0.9938703734472883,0.9931192746401192,0.9414312834983378,0.956405025891959,0.8541034570515862,4.74439027777778,4.74439027777778,False,0.0,ucb,0.0,9,60899b3e-02fc-4017-8264-8d765c97781f,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.6256444444444904,1.8849763888890347,0.31699166666672074,0.6283254629630116,ehmi
4,0.7772484386317544,0.9616191040351103,0.5448653899271563,0.6850657725700038,0.8029694717546314,0.7388649484593428,0.8964289402486141,0.5975431967395233,0.5311267487083318,4.645995833333334,4.645995833333334,False,0.0,ucb,0.0,9,60899b3e-02fc-4017-8264-8d765c97781f,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.7240388888889369,2.6090152777779716,0.31699166666672074,0.6522538194444929,ehmi
5,0.5632592036199591,0.9813907924585814,0.5663872686147152,0.6130491636815857,0.6885281854781093,0.811710820670398,0.8910480653346513,0.5393244468846405,0.9656187265715176,4.645585470085471,4.645585470085471,False,0.0,ucb,0.0,9,60899b3e-02fc-4017-8264-8d765c97781f,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.7244492521368002,3.333464529914772,0.31699166666672074,0.6666929059829544,ehmi
6,0.8821205743465732,0.8706125077091649,0.907817649653786,1.0,0.7867575240021473,0.8094740606267596,0.966359013747417,1.0,0.5,4.56147916666668,4.56147916666668,False,0.0,ucb,0.6740510000381619,9,60899b3e-02fc-4017-8264-8d765c97781f,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.808555555555591,4.142020085470363,0.31699166666672074,0.6903366809117272,ehmi
7,0.8190675710670767,0.5946630406473583,0.6666094983789486,0.9353713934416059,1.0,1.0,0.9209040123817012,1.0,0.6895813019285159,5.051159722222225,5.051159722222225,False,0.0,ucb,0.5987033999990672,9,60899b3e-02fc-4017-8264-8d765c97781f,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.31887500000004554,4.460895085470408,0.31699166666672074,0.6372707264957727,ehmi
8,1.0,0.5,1.0,0.8659622131802017,0.8477684092184673,1.0,0.8649584417235969,1.0,0.5,4.888730952380979,4.888730952380979,False,0.0,ucb,0.6371651000808924,9,60899b3e-02fc-4017-8264-8d765c97781f,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.48130376984129164,4.9421988553117,0.31699166666672074,0.6177748569139625,ehmi
9,1.0,0.5901208506996335,0.5,0.9233549805186423,0.8015923733235081,1.0,1.0,0.7505069207746985,0.5,5.2101319444444645,5.2101319444444645,False,0.0,ucb,0.6586952999932691,9,60899b3e-02fc-4017-8264-8d765c97781f,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.2101319444444645,0.15990277777780637,5.102101633089506,0.15990277777780637,0.5669001814543896,ehmi
10,0.5088408078139137,0.5795737776713888,0.5,0.8995087130697325,0.5,1.0,1.0,0.6657022964054352,0.5,4.397659722222235,4.397659722222235,False,0.0,ucb,0.6554105000104755,9,60899b3e-02fc-4017-8264-8d765c97781f,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.2101319444444645,0.972375000000036,6.074476633089542,0.15990277777780637,0.6074476633089543,ehmi
11,1.0,0.8408673741359196,0.5,0.936298115683579,1.0,1.0,0.7849309209891955,0.8369095371888822,0.5,5.251810416666684,8.350461791094752,True,3.0986513744280666,ucb,0.7040280000073835,9,60899b3e-02fc-4017-8264-8d765c97781f,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.251810416666684,0.11822430555558672,6.192700938645129,0.11822430555558672,0.5629728126041026,ehmi
12,1.0,0.9512754055216727,0.5,1.0,1.0,0.9883395974906592,0.7514333813151923,0.8169852546691427,0.5,5.262668154761915,4.668165701917457,True,-0.5945024528444586,ucb,1.2515095999697223,9,60899b3e-02fc-4017-8264-8d765c97781f,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.262668154761915,0.10736656746035589,6.300067506105485,0.10736656746035589,0.5250056255087904,ehmi
13,1.0,0.8202863662649211,0.5,0.9989731508068843,1.0,1.0,0.6934170298028836,0.8081769597710574,0.5,5.259956448412714,6.067717744503724,True,0.80776129609101,ucb,0.8500235000392422,9,60899b3e-02fc-4017-8264-8d765c97781f,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.262668154761915,0.11007827380955693,6.410145779915042,0.10736656746035589,0.4930881369165417,ehmi
14,1.0,0.8206708153639589,0.5,1.0,1.0,1.0,0.796676435817702,1.0,0.5,5.362269940476237,6.2645988234366055,True,0.9023288829603682,ucb,0.8250103000318632,9,60899b3e-02fc-4017-8264-8d765c97781f,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.362269940476237,0.007764781746034011,6.417910561661076,0.007764781746034011,0.4584221829757911,ehmi
