iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.9351246019850423,0.6434086045437777,0.8015740750257809,0.8887670414600894,0.8580373148017826,0.9576900602452538,0.9301968245914423,0.9591188145243812,0.5132938672337986,5.05304305555555,5.05304305555555,False,0.0,qei,0.0,9,fd12b0b8-3231-4c6d-a2f2-adfb6eb6b8da,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.31699166666672074,0.31699166666672074,0.31699166666672074,0.31699166666672074,ehmi
2,0.7186240000647544,0.742472163488644,0.5325770986850538,0.5028130253396965,0.9153107184856285,0.9916511221430877,0.8923049263363398,0.6578017449891366,0.8526668522947269,4.427694444444447,4.427694444444447,False,0.0,qei,0.0,9,fd12b0b8-3231-4c6d-a2f2-adfb6eb6b8da,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.9423402777778236,1.2593319444445443,0.31699166666672074,0.6296659722222722,ehmi
3,0.6495905365991234,0.8703742414378743,0.6398736098741435,0.8912954576640657,0.9938703734472883,0.9931192746401192,0.9414312834983378,0.956405025891959,0.8541034570515862,4.74439027777778,4.74439027777778,False,0.0,qei,0.0,9,fd12b0b8-3231-4c6d-a2f2-adfb6eb6b8da,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.6256444444444904,1.8849763888890347,0.31699166666672074,0.6283254629630116,ehmi
4,0.7772484386317544,0.9616191040351103,0.5448653899271563,0.6850657725700038,0.8029694717546314,0.7388649484593428,0.8964289402486141,0.5975431967395233,0.5311267487083318,4.645995833333334,4.645995833333334,False,0.0,qei,0.0,9,fd12b0b8-3231-4c6d-a2f2-adfb6eb6b8da,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.7240388888889369,2.6090152777779716,0.31699166666672074,0.6522538194444929,ehmi
5,0.5632592036199591,0.9813907924585814,0.5663872686147152,0.6130491636815857,0.6885281854781093,0.811710820670398,0.8910480653346513,0.5393244468846405,0.9656187265715176,4.645585470085471,4.645585470085471,False,0.0,qei,0.0,9,fd12b0b8-3231-4c6d-a2f2-adfb6eb6b8da,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.7244492521368002,3.333464529914772,0.31699166666672074,0.6666929059829544,ehmi
6,0.9305480631438582,0.7366422604904533,0.8883853185917736,1.0,0.8351187245979951,0.8959708426413443,0.9548633448439738,1.0,0.5,4.726544444444448,4.726544444444448,False,0.0,qei,0.8861754001118243,9,fd12b0b8-3231-4c6d-a2f2-adfb6eb6b8da,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.05304305555555,0.6434902777778229,3.9769548076925947,0.31699166666672074,0.6628258012820991,ehmi
7,0.9723920703114166,0.5624744312860477,0.7864310684514562,0.8438437338221352,0.8576163459599627,0.9929518092390948,0.918556873622065,0.9549926102691414,0.5,5.1230833333333266,5.1230833333333266,False,0.0,qei,0.8647422000067309,9,fd12b0b8-3231-4c6d-a2f2-adfb6eb6b8da,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.1230833333333266,0.2469513888889443,4.223906196581539,0.2469513888889443,0.6034151709402199,ehmi
8,1.0,0.5,0.7491234992550145,0.8119466181156902,0.6999396696212309,1.0,0.8384447604501892,0.9602522788517798,0.5,5.115756944444448,5.115756944444448,False,0.0,qei,1.0187906998908147,9,fd12b0b8-3231-4c6d-a2f2-adfb6eb6b8da,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.1230833333333266,0.2542777777778227,4.478183974359362,0.2469513888889443,0.5597729967949202,ehmi
9,1.0,0.5,0.8357691722634966,0.8406937038028877,0.661904761317266,1.0,0.9468966403715019,0.8220087568821351,0.5,5.053075000000001,5.053075000000001,False,0.0,qei,1.3797192999627441,9,fd12b0b8-3231-4c6d-a2f2-adfb6eb6b8da,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.1230833333333266,0.3169597222222702,4.795143696581632,0.2469513888889443,0.5327937440646258,ehmi
10,1.0,0.5726197675785178,0.8396431230195883,0.8247578761189572,1.0,1.0,0.612568192501227,1.0,0.5,5.144812500000003,5.144812500000003,False,0.0,qei,1.1761816000798717,9,fd12b0b8-3231-4c6d-a2f2-adfb6eb6b8da,gaussian,1.0,10,extra_trees,composite,5.370034722222271,5.144812500000003,0.22522222222226773,5.0203659188039,0.22522222222226773,0.50203659188039,ehmi
