iteration,Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars,objective_true,objective_observed,objective_true_Trust,objective_observed_Trust,objective_true_Understanding,objective_observed_Understanding,objective_true_PerceivedSafety,objective_observed_PerceivedSafety,objective_true_Aesthetics,objective_observed_Aesthetics,objective_true_Acceptance,objective_observed_Acceptance,error_applied,error_magnitude_l2,error_magnitude_Trust,error_magnitude_Understanding,error_magnitude_PerceivedSafety,error_magnitude_Aesthetics,error_magnitude_Acceptance,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.5523157100434144,0.6815954407203586,0.36879371358327856,0.7675670532188853,0.23010596043378553,0.9074319870554669,0.3285769987857823,0.6811269291795776,0.6617745254753412,0.5755798101230484,0.777411379181114,0.19911479293525436,0.36545574455592755,0.6768073822159224,0.3692009391224107,0.49367964457483704,0.5894918166483244,0.5894918166483244,1.1029692460317457,1.1029692460317457,0.9288126984126984,0.9288126984126984,0.8595833333333334,0.8595833333333334,1.1937583333333335,1.1937583333333335,1.2674961640211668,1.2674961640211668,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,0.0,7,d22389f0-42cc-4741-90a8-4f06bd92d2e8,bias,1.0,40,extra_trees,multi_objective,113.16861968502332,0.5894918166483244,112.579127868375,225.15825573675,112.579127868375,225.15825573675,opticarvis
2,0.7849326144285647,0.6339463158376288,0.3116078395555166,0.8444797541421503,0.16505456237999297,0.38521453934331196,0.6006309872113883,0.15753686461837146,0.18408303485351787,0.6130341955137257,0.795254901503923,0.6559083048009429,0.5759628651679294,0.7170176883862117,0.364477967560496,0.3410557032087103,0.5894918166483244,0.5894918166483244,0.927877976190476,0.927877976190476,0.7794634920634922,0.7794634920634922,0.80375,0.80375,1.0758416666666666,1.0758416666666666,1.0464101851851855,1.0464101851851855,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,0.0,7,d22389f0-42cc-4741-90a8-4f06bd92d2e8,bias,1.0,40,extra_trees,multi_objective,113.16861968502332,0.5894918166483244,112.579127868375,450.3165114735,112.579127868375,225.15825573675,opticarvis
3,0.16715796858668266,0.3603801923819265,0.3376301882532762,0.7650896968103065,0.2832846723322939,0.27066149119738697,0.6980728731821437,0.23198392537211926,0.3295877943269254,0.9045427806222638,0.8000210283960852,0.6058355932755846,0.5818620836630108,0.8496050458923557,0.11501451756666312,0.48751770728769883,0.5894918166483244,0.5894918166483244,1.0552926587301585,1.0552926587301585,0.8906380952380952,0.8906380952380952,0.81,0.81,1.1820916666666668,1.1820916666666668,1.2065464285714307,1.2065464285714307,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,0.0,7,d22389f0-42cc-4741-90a8-4f06bd92d2e8,bias,1.0,40,extra_trees,multi_objective,113.16861968502332,0.5894918166483244,112.579127868375,675.4747672102501,112.579127868375,225.15825573675002,opticarvis
4,0.4786358727253105,0.6698032696668681,0.21440892043628318,0.8051271814249621,0.045422010247498604,0.5517022386316035,0.47093586254847775,0.22911342418470004,0.673863589412406,0.5049936561194059,0.8513028908092446,0.4219298393597804,0.5623716627262544,0.789165908859059,0.4749868479564406,0.2928083540122292,0.5894918166483244,0.5894918166483244,0.8558035714285714,0.8558035714285714,0.6952182539682541,0.6952182539682541,0.7758333333333334,0.7758333333333334,1.0166666666666666,1.0166666666666666,0.9708108465608456,0.9708108465608456,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,0.0,7,d22389f0-42cc-4741-90a8-4f06bd92d2e8,bias,1.0,40,extra_trees,multi_objective,113.16861968502332,0.5894918166483244,112.579127868375,900.6330229470002,112.579127868375,225.15825573675005,opticarvis
5,0.43627127774295793,0.38187401258311376,0.22976994165891163,0.7546263240271267,0.7419321036911677,0.4253262442842476,0.627163559675623,0.33030377430724467,0.7100886812405478,0.7305538379973296,0.7586664587216738,0.6043510047306095,0.7534986685249138,0.9440402616120888,0.4093061288197258,0.29015071663672715,2.4994451959049666,2.4994451959049666,1.4213125,1.4213125,1.291848412698413,1.291848412698413,1.0375,1.0375,1.4395916666666668,1.4395916666666668,1.6750391534391558,1.6750391534391558,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,0.0,7,d22389f0-42cc-4741-90a8-4f06bd92d2e8,bias,1.0,40,extra_trees,multi_objective,113.16861968502332,2.4994451959049666,110.66917448911835,1121.971371925237,110.66917448911835,224.3942743850474,opticarvis
6,0.45431904205728574,0.2726936425800578,0.19162296197952436,0.7448878700156216,0.7665949575310887,0.5144615434778239,0.6287066496295344,0.5129207850514858,0.7890920832247744,0.7656786508357648,0.7442738745725647,0.6092480679951898,0.7844552481809254,1.0,0.5062502991985068,0.22541458075542692,5.078585522990758,5.078585522990758,1.6788402777777778,1.6788402777777778,1.503570634920635,1.503570634920635,1.075,1.075,1.6170916666666668,1.6170916666666668,1.9327269841269863,1.9327269841269863,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,3.4053760999813676,7,d22389f0-42cc-4741-90a8-4f06bd92d2e8,bias,1.0,40,extra_trees,multi_objective,113.16861968502332,5.078585522990758,108.09003416203255,1338.151440249302,108.09003416203255,223.02524004155032,opticarvis
7,0.5057219812210859,0.2726936425800578,0.11912509549748328,0.7448878700156216,0.7665949575310887,0.6089160770624585,0.6653168065613847,0.7481243944799767,0.7890920832247744,0.8372994099315161,0.7442738745725647,0.6733360290857282,0.7844552481809254,1.0,0.6666891889073014,0.2175953367395697,5.208217356093024,5.208217356093024,1.6871736111111109,1.6871736111111109,1.506348412698413,1.506348412698413,1.0554166666666667,1.0554166666666667,1.6312583333333335,1.6312583333333335,1.938976984126986,1.938976984126986,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,3.6649032999994233,7,d22389f0-42cc-4741-90a8-4f06bd92d2e8,bias,1.0,40,extra_trees,multi_objective,113.16861968502332,5.208217356093024,107.96040232893029,1554.0722449071625,107.96040232893029,222.0103207010232,opticarvis
8,0.4429258739616779,0.2726936425800578,0.2268534160986686,0.7448878700156216,0.7665949575310887,0.8401026960943546,0.49637965522352157,0.8015497523573716,0.7890920832247744,0.7708124969318121,0.7442738745725647,0.3876360228726698,0.7844552481809254,1.0,0.5991075510305267,0.2175953367395697,5.208217356093024,5.208217356093024,1.6866180555555554,1.6866180555555554,1.4885706349206351,1.4885706349206351,1.0220833333333332,1.0220833333333332,1.6245916666666669,1.6245916666666669,1.9256436507936538,1.9256436507936538,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,4.871548100025393,7,d22389f0-42cc-4741-90a8-4f06bd92d2e8,bias,1.0,40,extra_trees,multi_objective,113.16861968502332,5.208217356093024,107.96040232893029,1769.993049565023,107.96040232893029,221.24913119562788,opticarvis
9,0.6791364734156836,0.2726936425800578,0.0798269565154583,0.7448878700156216,0.7665949575310887,0.2679277562395792,0.326218184806613,0.8015497523573716,0.7890920832247744,0.558916276928745,0.7442738745725647,0.7151453899405877,0.7844552481809254,1.0,0.6740945257426888,0.2175953367395697,5.570991773498254,5.570991773498254,1.7320962301587304,1.7320962301587304,1.5955547619047619,1.5955547619047619,1.0708333333333333,1.0708333333333333,1.6262583333333336,1.6262583333333336,1.8707455026455058,1.8707455026455058,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,6.7519668999593705,7,d22389f0-42cc-4741-90a8-4f06bd92d2e8,bias,1.0,40,extra_trees,multi_objective,113.16861968502332,5.570991773498254,107.59762791152507,1985.188305388073,107.59762791152507,220.57647837645257,opticarvis
10,0.7877584689815936,0.2726936425800578,0.0798269565154583,0.7448878700156216,0.7665949575310887,0.2679277562395792,0.774210119516617,0.8015497523573716,0.7890920832247744,0.21205063553663409,0.7442738745725647,0.09383115492219377,0.7844552481809254,1.0,0.6740945257426888,0.2175953367395697,13.025712327003863,13.025712327003863,2.033924603174603,2.033924603174603,1.9410269841269845,1.9410269841269845,1.2129166666666666,1.2129166666666666,1.8481333333333334,1.8481333333333334,2.2887507936507885,2.2887507936507885,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,8.124443299951963,7,d22389f0-42cc-4741-90a8-4f06bd92d2e8,bias,1.0,40,extra_trees,multi_objective,113.16861968502332,13.025712327003863,100.14290735801946,2185.474120104112,100.14290735801946,218.5474120104112,opticarvis
11,0.7877584689815936,0.2726936425800578,0.0798269565154583,0.7448878700156216,0.7665949575310887,0.2679277562395792,0.774210119516617,0.8015497523573716,0.7890920832247744,0.2023152203939266,0.7442738745725647,0.0,0.7844552481809254,1.0,0.17652337280795924,0.2175953367395697,13.19952577463442,13.19952577463442,1.999202380952381,1.999202380952381,1.8782492063492067,1.8782492063492067,1.17375,1.17375,1.8614666666666668,1.8614666666666668,2.2942137566137526,2.2942137566137526,False,0.0,0.0,0.0,0.0,0.0,0.0,qehvi,8.278546100016683,7,d22389f0-42cc-4741-90a8-4f06bd92d2e8,bias,1.0,40,extra_trees,multi_objective,113.16861968502332,13.19952577463442,99.96909391038889,2385.41230792489,99.96909391038889,216.85566435680815,opticarvis
