iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.9351246019850423,0.6434086045437777,0.8015740750257809,0.8887670414600894,0.8580373148017826,0.9576900602452538,0.9301968245914423,0.9591188145243812,0.5132938672337986,5.05304305555555,5.05304305555555,False,0.0,qnei,0.0,9,3160e978-057e-4faf-a493-a3e5f61270ad,bias,0.5,20,extra_trees,composite,5.370034722222271,5.05304305555555,0.31699166666672074,0.31699166666672074,0.31699166666672074,0.31699166666672074,ehmi
2,0.7186240000647544,0.742472163488644,0.5325770986850538,0.5028130253396965,0.9153107184856285,0.9916511221430877,0.8923049263363398,0.6578017449891366,0.8526668522947269,4.427694444444447,4.427694444444447,False,0.0,qnei,0.0,9,3160e978-057e-4faf-a493-a3e5f61270ad,bias,0.5,20,extra_trees,composite,5.370034722222271,5.05304305555555,0.9423402777778236,1.2593319444445443,0.31699166666672074,0.6296659722222722,ehmi
3,0.6495905365991234,0.8703742414378743,0.6398736098741435,0.8912954576640657,0.9938703734472883,0.9931192746401192,0.9414312834983378,0.956405025891959,0.8541034570515862,4.74439027777778,4.74439027777778,False,0.0,qnei,0.0,9,3160e978-057e-4faf-a493-a3e5f61270ad,bias,0.5,20,extra_trees,composite,5.370034722222271,5.05304305555555,0.6256444444444904,1.8849763888890347,0.31699166666672074,0.6283254629630116,ehmi
4,0.7772484386317544,0.9616191040351103,0.5448653899271563,0.6850657725700038,0.8029694717546314,0.7388649484593428,0.8964289402486141,0.5975431967395233,0.5311267487083318,4.645995833333334,4.645995833333334,False,0.0,qnei,0.0,9,3160e978-057e-4faf-a493-a3e5f61270ad,bias,0.5,20,extra_trees,composite,5.370034722222271,5.05304305555555,0.7240388888889369,2.6090152777779716,0.31699166666672074,0.6522538194444929,ehmi
5,0.5632592036199591,0.9813907924585814,0.5663872686147152,0.6130491636815857,0.6885281854781093,0.811710820670398,0.8910480653346513,0.5393244468846405,0.9656187265715176,4.645585470085471,4.645585470085471,False,0.0,qnei,0.0,9,3160e978-057e-4faf-a493-a3e5f61270ad,bias,0.5,20,extra_trees,composite,5.370034722222271,5.05304305555555,0.7244492521368002,3.333464529914772,0.31699166666672074,0.6666929059829544,ehmi
6,0.9336707382871042,0.7272160585532115,0.8854753848657653,1.0,0.8367160779475846,0.9009128554050495,0.9534263540655177,1.0,0.5,4.738794444444449,4.738794444444449,False,0.0,qnei,0.756164800026454,9,3160e978-057e-4faf-a493-a3e5f61270ad,bias,0.5,20,extra_trees,composite,5.370034722222271,5.05304305555555,0.6312402777778221,3.964704807692594,0.31699166666672074,0.6607841346154323,ehmi
7,0.9730598574489282,0.5671791338502171,0.789924121590114,0.8449660016826787,0.8550822328652501,0.9886895472943298,0.9193892559411172,0.9546160156811981,0.5,5.118111111111104,5.118111111111104,False,0.0,qnei,0.7422550999326631,9,3160e978-057e-4faf-a493-a3e5f61270ad,bias,0.5,20,extra_trees,composite,5.370034722222271,5.118111111111104,0.2519236111111667,4.216628418803761,0.2519236111111667,0.6023754884005372,ehmi
8,1.0,0.5,0.7528961388661339,0.794751543337442,0.7345457327138182,1.0,0.8573383609825831,0.9519083539635965,0.5,5.136812500000006,5.136812500000006,False,0.0,qnei,1.3673545999918133,9,3160e978-057e-4faf-a493-a3e5f61270ad,bias,0.5,20,extra_trees,composite,5.370034722222271,5.136812500000006,0.23322222222226507,4.449850641026026,0.23322222222226507,0.5562313301282532,ehmi
9,1.0,0.5,0.7728843521499462,0.6183520463232628,0.9321065187820561,1.0,1.0,1.0,0.5,5.182506944444444,5.182506944444444,False,0.0,qnei,1.5035604999866337,9,3160e978-057e-4faf-a493-a3e5f61270ad,bias,0.5,20,extra_trees,composite,5.370034722222271,5.182506944444444,0.18752777777782725,4.637378418803853,0.18752777777782725,0.5152642687559836,ehmi
10,1.0,0.5,0.7664568025788124,0.5,1.0,1.0,1.0,0.6503426325119954,0.5,4.912048611111115,4.912048611111115,False,0.0,qnei,0.8697385999839753,9,3160e978-057e-4faf-a493-a3e5f61270ad,bias,0.5,20,extra_trees,composite,5.370034722222271,5.182506944444444,0.45798611111115584,5.095364529915009,0.18752777777782725,0.5095364529915009,ehmi
11,1.0,0.5,0.7687870338742869,0.5,1.0,1.0,0.6612725731011827,1.0,0.5,5.191113888888896,5.191113888888896,False,0.0,qnei,1.196736899903044,9,3160e978-057e-4faf-a493-a3e5f61270ad,bias,0.5,20,extra_trees,composite,5.370034722222271,5.191113888888896,0.1789208333333745,5.274285363248383,0.1789208333333745,0.47948048756803485,ehmi
12,1.0,0.5,0.7685177546143998,0.5129903669772183,1.0,1.0,0.7148223440958276,1.0,1.0,5.105979166666669,5.105979166666669,False,0.0,qnei,1.7160068000666797,9,3160e978-057e-4faf-a493-a3e5f61270ad,bias,0.5,20,extra_trees,composite,5.370034722222271,5.191113888888896,0.26405555555560145,5.538340918803985,0.1789208333333745,0.46152840990033206,ehmi
