iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,0.06938082460103437,True,0.23100827123374434,qnei,0.0,False,7,608bad89-ab8f-4fb4-8a4f-b822003384ec,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,-0.28701763331478714,True,-0.06943725007179347,qnei,0.0,False,7,608bad89-ab8f-4fb4-8a4f-b822003384ec,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.16162744663270998,8.128791409924647,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.2556805220334109,-0.21427438896622925,True,0.04140613306718166,qnei,0.0,False,7,608bad89-ab8f-4fb4-8a4f-b822003384ec,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.222844485325348,24.536380241784926,8.128791409924647,8.17879341392831,-0.16162744663270998,8.128791409924647,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,-0.08566626342162283,0.2116783759326824,True,0.2973446393543052,qnei,0.0,False,7,608bad89-ab8f-4fb4-8a4f-b822003384ec,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.05283022671356,32.589210468498486,8.05283022671356,8.147302617124621,-0.08566626342162283,8.05283022671356,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,-0.3874802545018749,True,0.19651591252280615,qnei,0.0,False,7,608bad89-ab8f-4fb4-8a4f-b822003384ec,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.551160130316617,41.1403705988151,8.05283022671356,8.22807411976302,-0.08566626342162283,8.05283022671356,hartmann_6
6,0.8476653696686074,1.0,0.03322255203512367,0.0,0.9834651926981287,0.0,-0.6647474278259428,-0.6497389799390382,True,0.015008447886904586,qnei,0.3394374999916181,False,7,608bad89-ab8f-4fb4-8a4f-b822003384ec,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.63191139111788,49.772281989932985,8.05283022671356,8.295380331655497,-0.08566626342162283,8.05283022671356,hartmann_6
7,0.6346402118762874,0.968106694632778,0.3988863037399514,0.17063171923380702,0.4968285389939644,0.3158811572013453,-0.37899239018774517,-0.3551033301961238,True,0.023889059991621386,qnei,0.3955495999834966,False,7,608bad89-ab8f-4fb4-8a4f-b822003384ec,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.346156353479682,58.11843834341266,8.05283022671356,8.302634049058952,-0.08566626342162283,8.05283022671356,hartmann_6
8,0.4816895657759749,1.0,0.00803442528965047,0.2270834667083874,0.5784921213767393,0.0,1.1942486510803394,1.5632660034665045,True,0.36901735238616507,qnei,0.4318892000010237,False,7,608bad89-ab8f-4fb4-8a4f-b822003384ec,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.1942486510803394,6.772915312211598,64.89135365562426,6.772915312211598,8.111419206953032,1.1942486510803394,6.772915312211598,hartmann_6
9,0.4233708843438512,1.0,0.0,0.1501196940180658,0.7908735534110939,0.0,0.43085013400176536,0.3637406467961778,True,-0.06710948720558757,qnei,0.38662060000933707,False,7,608bad89-ab8f-4fb4-8a4f-b822003384ec,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.1942486510803394,7.5363138292901715,72.42766748491442,6.772915312211598,8.047518609434936,1.1942486510803394,6.772915312211598,hartmann_6
10,0.20580713559853725,0.22631564946204497,0.8788228482615036,0.8775944438379698,0.5254077365316334,0.9235356575050829,-0.17662250697396004,0.2788504901237874,True,0.4554729970977474,qnei,0.0,False,7,608bad89-ab8f-4fb4-8a4f-b822003384ec,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.1942486510803394,8.143786470265898,80.57145395518032,6.772915312211598,8.057145395518031,1.1942486510803394,6.772915312211598,hartmann_6
