iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,1.2331847136995135,1.2331847136995135,False,0.0,logei,0.0,False,10,1d268551-ebee-44d9-bfa2-65660341baf6,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.016870752200555117,0.016870752200555117,0.016870752200555117,0.016870752200555117,1.2331847136995135,0.016870752200555117,branin
2,8.284448852745307,1.4928212308202027,0.980580217349636,0.980580217349636,False,0.0,logei,0.0,False,10,1d268551-ebee-44d9-bfa2-65660341baf6,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.2694752485504327,0.2863460007509878,0.016870752200555117,0.1431730003754939,1.2331847136995135,0.016870752200555117,branin
3,5.1280461643656485,1.3591960402050662,0.6042195728302557,0.6042195728302557,False,0.0,logei,0.0,False,10,1d268551-ebee-44d9-bfa2-65660341baf6,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.6458358930698129,0.9321818938208007,0.016870752200555117,0.31072729794026693,1.2331847136995135,0.016870752200555117,branin
4,6.890364797811311,8.41747724312279,-2.1028324465741894,-2.1028324465741894,False,0.0,logei,0.0,False,10,1d268551-ebee-44d9-bfa2-65660341baf6,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,3.352887912474258,4.285069806295058,0.016870752200555117,1.0712674515737646,1.2331847136995135,0.016870752200555117,branin
5,4.255089974049766,9.569260034533663,-2.071428512488231,-2.071428512488231,False,0.0,logei,0.0,False,10,1d268551-ebee-44d9-bfa2-65660341baf6,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,3.3214839783883,7.606553784683358,0.016870752200555117,1.5213107569366717,1.2331847136995135,0.016870752200555117,branin
6,10.0,3.020461417393667,1.176086952106312,1.176086952106312,False,0.0,logei,0.21627920000173617,False,10,1d268551-ebee-44d9-bfa2-65660341baf6,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.07396851379375669,7.680522298477115,0.016870752200555117,1.2800870497461858,1.2331847136995135,0.016870752200555117,branin
7,10.0,3.020461417393667,1.176086952106312,1.176086952106312,False,0.0,logei,0.0,False,10,1d268551-ebee-44d9-bfa2-65660341baf6,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.07396851379375669,7.754490812270872,0.016870752200555117,1.1077844017529817,1.2331847136995135,0.016870752200555117,branin
8,10.0,2.2526785267613723,1.1491611253537872,1.1491611253537872,False,0.0,logei,0.20531479999772273,False,10,1d268551-ebee-44d9-bfa2-65660341baf6,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.10089434054628144,7.855385152817153,0.016870752200555117,0.9819231441021441,1.2331847136995135,0.016870752200555117,branin
9,10.0,2.2526785267613723,1.1491611253537872,1.1491611253537872,False,0.0,logei,0.0,False,10,1d268551-ebee-44d9-bfa2-65660341baf6,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.10089434054628144,7.956279493363434,0.016870752200555117,0.8840310548181594,1.2331847136995135,0.016870752200555117,branin
10,0.0,4.150009251378582,0.1671711729852495,0.1671711729852495,False,0.0,logei,0.24088120000669733,False,10,1d268551-ebee-44d9-bfa2-65660341baf6,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,1.0828842929148192,9.039163786278253,0.016870752200555117,0.9039163786278254,1.2331847136995135,0.016870752200555117,branin
