iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,0.595848047753563,0.595848047753563,0.0,False,False,0.0,qucb,0.0,False,9,0a8923d7-0d64-4bfd-a6af-46b833534937,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,0.19303114101745533,0.19303114101745533,0.19303114101745533,0.0,False,False,0.0,qucb,0.0,False,9,0a8923d7-0d64-4bfd-a6af-46b833534937,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.854690025671523,15.306563144606939,7.451873118935415,7.653281572303469,0.595848047753563,7.451873118935415,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,-1.0527126446734347,-1.0527126446734347,0.0,False,False,0.0,qucb,0.0,False,9,0a8923d7-0d64-4bfd-a6af-46b833534937,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,9.100433811362413,24.40699695596935,7.451873118935415,8.135665651989784,0.595848047753563,7.451873118935415,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,1.006504808815746,1.006504808815746,1.006504808815746,0.0,False,False,0.0,qucb,0.0,False,9,0a8923d7-0d64-4bfd-a6af-46b833534937,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.041216357873232,31.448213313842583,7.041216357873232,7.862053328460646,1.006504808815746,7.041216357873232,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,-1.0537215195984087,-1.0537215195984087,0.0,False,False,0.0,qucb,0.0,False,9,0a8923d7-0d64-4bfd-a6af-46b833534937,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101442686287387,40.54965600012997,7.041216357873232,8.109931200025994,1.006504808815746,7.041216357873232,michalewicz
6,2.983347202287774,0.0,2.7221849588069764,0.0,2.7598725578836993,-1.0530381626035215,-1.0530381626035215,-1.0530381626035215,0.0,False,False,0.0,qucb,0.2956150999525562,False,9,0a8923d7-0d64-4bfd-a6af-46b833534937,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.100759329292499,49.65041532942247,7.041216357873232,8.275069221570412,1.006504808815746,7.041216357873232,michalewicz
7,3.116517834350972,1.3141257117850076,2.4224493750143954,0.0007400216507225583,1.7238179886669671,1.046056357292537,1.046056357292537,1.046056357292537,0.0,False,False,0.0,qucb,0.45188920001965016,False,9,0a8923d7-0d64-4bfd-a6af-46b833534937,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.046056357292537,7.001664809396441,56.65208013881892,7.001664809396441,8.093154305545559,1.046056357292537,7.001664809396441,michalewicz
8,0.6391364241641353,1.1382085347380444,3.141592653589793,0.0,0.9666584843209464,0.4396657857313311,0.4396657857313311,0.4396657857313311,0.0,False,False,0.0,qucb,0.3808145000366494,False,9,0a8923d7-0d64-4bfd-a6af-46b833534937,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.046056357292537,7.608055380957647,64.26013551977657,7.001664809396441,8.032516939972071,1.046056357292537,7.001664809396441,michalewicz
9,2.200156134204496,1.3298170739300725,0.0,0.0,3.141592653589793,0.744583315431909,0.744583315431909,0.744583315431909,0.0,False,False,0.0,qucb,0.3261093000182882,False,9,0a8923d7-0d64-4bfd-a6af-46b833534937,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.046056357292537,7.30313785125707,71.56327337103363,7.001664809396441,7.951474819003737,1.046056357292537,7.001664809396441,michalewicz
10,3.141592653589793,1.0202175392395945,0.0,0.0,0.08213369882282115,-1.0538384975218855,-1.0538384975218855,-1.0538384975218855,0.0,False,False,0.0,qucb,0.35374419996514916,False,9,0a8923d7-0d64-4bfd-a6af-46b833534937,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.046056357292537,9.101559664210864,80.6648330352445,7.001664809396441,8.06648330352445,1.046056357292537,7.001664809396441,michalewicz
