iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,0.4104892994768138,0.4104892994768138,0.0,False,False,0.0,logei,0.0,False,8,fc713ac6-4275-4388-afb9-1deb70655f6a,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,0.2824822027103648,0.2824822027103648,0.0,False,False,0.0,logei,0.0,False,8,fc713ac6-4275-4388-afb9-1deb70655f6a,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.4104892994768138,2.2139910323017986,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-0.3949587224150516,-0.3949587224150516,0.0,False,False,0.0,logei,0.0,False,8,fc713ac6-4275-4388-afb9-1deb70655f6a,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.4104892994768138,2.2139910323017986,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,-0.35953658243578,-0.35953658243578,0.0,False,False,0.0,logei,0.0,False,8,fc713ac6-4275-4388-afb9-1deb70655f6a,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.4104892994768138,2.2139910323017986,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,2.0834676156006213,2.0834676156006213,0.0,False,False,0.0,logei,0.0,False,8,fc713ac6-4275-4388-afb9-1deb70655f6a,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,2.0834676156006213,0.541012716177991,levy_10
6,-1.5777494291784204,1.3503956406904847,7.019655194915346,-1.5998437308182796,-2.810719437952716,-7.713530264747018,1.574992606323915,-0.7113180803899952,1.0144423175196604,6.407424206994494,-4.717216142338933,1.5074424302370246,1.5074424302370246,1.5074424302370246,0.0,False,False,0.0,logei,2.7774855999741703,False,8,fc713ac6-4275-4388-afb9-1deb70655f6a,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.1170379015415877,12.217495747497681,0.541012716177991,2.0362492912496135,2.0834676156006213,0.541012716177991,levy_10
7,-4.557512940937743,-0.16972847004050934,5.889714164756204,-10.0,0.5306528208423376,-2.928417740223211,-3.6341466848580466,-2.1296192870885555,2.1436227124261764,-2.3971961521026977,-4.576287000689787,0.04953652827350143,0.04953652827350143,0.04953652827350143,0.0,False,False,0.0,logei,2.8177371000056155,False,8,fc713ac6-4275-4388-afb9-1deb70655f6a,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.5749438035051107,14.792439551002792,0.541012716177991,2.113205650143256,2.0834676156006213,0.541012716177991,levy_10
8,0.029822767022347554,2.2279496009023507,10.0,-10.0,-9.866318426100136,-7.468076895459027,-0.8387672754801264,-0.45006385014669575,1.3325352865718612,3.5918882001695165,-4.355245607609197,-1.9695436015857506,-1.9695436015857506,-1.9695436015857506,0.0,False,False,0.0,logei,5.179715800040867,False,8,fc713ac6-4275-4388-afb9-1deb70655f6a,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,4.594023933364363,19.386463484367155,0.541012716177991,2.4233079355458944,2.0834676156006213,0.541012716177991,levy_10
9,-1.541186852159293,4.821865350825439,7.692301384859694,-2.07361978750539,0.37878741747506733,-5.291096747856017,0.13242381402357442,-0.32325058088786657,-1.159476962182126,4.8977072765814365,-4.779359663472702,1.724436378686782,1.724436378686782,1.724436378686782,0.0,False,False,0.0,logei,3.745225600025151,False,8,fc713ac6-4275-4388-afb9-1deb70655f6a,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.9000439530918303,20.286507437458987,0.541012716177991,2.2540563819398876,2.0834676156006213,0.541012716177991,levy_10
10,-4.877488410342131,0.06867537994656457,3.8990094417161476,-3.116730593924714,3.5796312972260522,-5.169750630139395,-0.22858098709073102,-2.566234028307987,0.8352766395722554,0.9148770243921929,-4.884103376367314,1.8455159568501027,1.8455159568501027,1.8455159568501027,0.0,False,False,0.0,logei,3.616006800031755,False,8,fc713ac6-4275-4388-afb9-1deb70655f6a,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.7789643749285096,21.065471812387496,0.541012716177991,2.1065471812387497,2.0834676156006213,0.541012716177991,levy_10
