iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,-0.18020793523944853,-0.18020793523944853,0.0,False,False,0.0,qucb,0.0,False,8,ab137574-8a0b-443d-a7b5-a45a08dc4acd,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,1.0891377787356822,1.0891377787356822,0.0,False,False,0.0,qucb,0.0,False,8,ab137574-8a0b-443d-a7b5-a45a08dc4acd,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,1.0891377787356822,1.6647180369232886,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,0.7369340198337742,0.7369340198337742,0.0,False,False,0.0,qucb,0.0,False,8,ab137574-8a0b-443d-a7b5-a45a08dc4acd,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,1.0891377787356822,1.6647180369232886,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,0.6201583017330186,0.6201583017330186,0.0,False,False,0.0,qucb,0.0,False,8,ab137574-8a0b-443d-a7b5-a45a08dc4acd,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,1.0891377787356822,1.6647180369232886,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,0.693856662348287,0.693856662348287,0.0,False,False,0.0,qucb,0.0,False,8,ab137574-8a0b-443d-a7b5-a45a08dc4acd,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,1.0891377787356822,1.6647180369232886,griewank
6,600.0,-238.6294768840273,-600.0,-469.7029566493551,-600.0,-600.0,-3.7956366869347127,-3.7956366869347127,-3.7956366869347127,0.0,False,False,0.0,qucb,0.35487030004151165,False,8,ab137574-8a0b-443d-a7b5-a45a08dc4acd,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,6.549492502593683,17.358892753477225,1.6647180369232886,2.8931487922462042,1.0891377787356822,1.6647180369232886,griewank
7,-245.94403669543365,-297.9840688907141,576.8361232537966,-600.0,260.02461331848446,-600.0,-2.0908341593295052,-2.0908341593295052,-2.0908341593295052,0.0,False,False,0.0,qucb,0.4118787000188604,False,8,ab137574-8a0b-443d-a7b5-a45a08dc4acd,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,4.844689974988476,22.2035827284657,1.6647180369232886,3.1719403897808145,1.0891377787356822,1.6647180369232886,griewank
8,457.53831146803856,-600.0,-600.0,112.0600807710511,-600.0,-96.57146079168146,-2.248979985777795,-2.248979985777795,-2.248979985777795,0.0,False,False,0.0,qucb,0.37903040007222444,False,8,ab137574-8a0b-443d-a7b5-a45a08dc4acd,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,5.002835801436765,27.206418529902464,1.6647180369232886,3.400802316237808,1.0891377787356822,1.6647180369232886,griewank
9,-279.6156415631529,301.6178123551812,-515.3895500852545,-492.42631166109715,-426.5804499921532,-91.02379421313348,-0.5630895444746604,-0.5630895444746604,-0.5630895444746604,0.0,False,False,0.0,qucb,0.330146599910222,False,8,ab137574-8a0b-443d-a7b5-a45a08dc4acd,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.316945360133631,30.523363890036094,1.6647180369232886,3.391484876670677,1.0891377787356822,1.6647180369232886,griewank
10,-0.14919791833298665,65.43367501546,600.0,79.28587048430626,-594.7478576291762,218.39684108044787,-0.1981882017751792,-0.1981882017751792,-0.1981882017751792,0.0,False,False,0.0,qucb,0.3601992999901995,False,8,ab137574-8a0b-443d-a7b5-a45a08dc4acd,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.95204401743415,33.47540790747024,1.6647180369232886,3.3475407907470243,1.0891377787356822,1.6647180369232886,griewank
11,-389.15942442297563,-600.0,-600.0,312.22320791863154,-345.77971369783677,-209.09415484337086,-1.571384195078977,-1.571384195078977,-1.571384195078977,0.0,False,False,0.0,qucb,0.35860569996293634,False,8,ab137574-8a0b-443d-a7b5-a45a08dc4acd,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,4.325240010737948,37.80064791820819,1.6647180369232886,3.4364225380189266,1.0891377787356822,1.6647180369232886,griewank
12,-600.0,-119.88515793137091,600.0,-128.65102442213256,490.33984948189817,100.95792644248243,-1.071511950428903,-1.071511950428903,-1.071511950428903,0.0,False,False,0.0,qucb,0.3995905000483617,False,8,ab137574-8a0b-443d-a7b5-a45a08dc4acd,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.825367766087874,41.626015684296064,1.6647180369232886,3.4688346403580055,1.0891377787356822,1.6647180369232886,griewank
