iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.9120034192579505,1.4153636201582938,2.6568897705490615,1.2985642461640405,2.02560923287313,439.3988076517794,636.2386551570397,0.24762909102667582,-0.7653054500224883,0.7176414201791903,1.717665564986384,-1.0284113739687786,-0.40326739149641433,True,1.5546349003766922,-1.0129345410491641,1.0000241448071936,0.6251439824723642,qlognehvi,0.0,False,10,e351d7ec-bb42-47d5-aa90-913c57256a82,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,439.3988076517794,973.0155583002124,973.0155583002124,973.0155583002124,973.0155583002124,439.3988076517794,973.0155583002124,vehiclesafety
2,1.2718392080410132,2.378072959562262,2.6834954486245577,1.8510179948099532,2.9138520069067324,483.458278751661,653.8003848937772,-0.8546863631235397,0.66064821892776,0.838301097933082,0.5266912831731374,-0.7323393642309289,-1.5106864626252676,True,1.7318093941869588,1.5153345820512998,-0.31160981475994465,-0.7783470983943387,qlognehvi,0.0,False,10,e351d7ec-bb42-47d5-aa90-913c57256a82,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,483.458278751661,928.9560872003308,1901.9716455005432,928.9560872003308,950.9858227502716,483.458278751661,928.9560872003308,vehiclesafety
3,2.6506658127695966,1.676430624943152,2.151521095889027,2.5066037294169536,2.654207874049591,530.8274119639626,711.0528331617336,-1.3629196089790871,-1.9274929851441094,-0.9958666542482878,0.7668899588438686,0.4761444035551358,0.2504988260714567,True,1.8646634818949088,-0.5645733761650222,1.7627566130921564,-0.22564557748367914,qlognehvi,0.0,False,10,e351d7ec-bb42-47d5-aa90-913c57256a82,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,530.8274119639626,881.5869539880292,2783.5585994885723,881.5869539880292,927.8528664961908,530.8274119639626,881.5869539880292,vehiclesafety
4,2.866876941703163,1.2899893898724546,2.4911604220878747,1.2787027877356447,2.8130575122258534,558.4537542568539,801.1729051959297,-0.11368603054607176,1.0534810695607106,0.32855114652247236,0.47682310077501616,-0.07385990230328611,1.092360427699305,True,1.6566029910937916,1.1671671001067825,0.1482719542525438,1.1662203300025913,qlognehvi,0.0,False,10,e351d7ec-bb42-47d5-aa90-913c57256a82,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,558.4537542568539,853.9606116951379,3637.5192111837105,853.9606116951379,909.3798027959276,558.4537542568539,853.9606116951379,vehiclesafety
5,1.4522288673490549,2.7064794998112127,1.6126357310642476,2.9396607364126437,2.0356684272337393,563.1708806118608,801.1729051959297,-0.9840302139673824,-1.6682104060981517,-1.9621538028446095,-1.442717797107386,0.8665529588586101,1.009447836784738,True,0.8708244630795925,-0.6841801921307693,0.5194360057372236,0.14289487792612787,qlognehvi,0.0,False,10,e351d7ec-bb42-47d5-aa90-913c57256a82,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,563.1708806118608,849.2434853401311,4486.762696523841,849.2434853401311,897.3525393047682,558.4537542568539,853.9606116951379,vehiclesafety
6,3.0,1.363800553212573,2.7882222245360877,3.0,1.7734144782607066,564.1679350134401,802.8938667164897,-1.8376340557128144,-3.1668423573597333,-0.8733791120659914,0.006539299013477162,0.2171202444224583,1.1194958517599536,True,1.8317567677072786,-1.329208301646919,0.8799184110794686,0.9023756073374953,qlognehvi,5.428080200043041,False,10,e351d7ec-bb42-47d5-aa90-913c57256a82,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,564.1679350134401,848.2464309385517,5335.009127462393,848.2464309385517,889.1681879103988,559.4508086584334,852.9635572935584,vehiclesafety
7,2.9734514898755933,2.0503803212758585,2.8705699111672685,1.3600957420101147,2.5424679499910567,592.8633123600755,817.6401175583608,-0.6346277279823627,1.4686964426037339,1.0894933113422618,1.2693206702741557,-1.8559076043825358,-0.6628250544867531,True,2.424820903996403,2.1033241705860966,0.17982735893189394,1.1930825498957827,qlognehvi,6.7504702000296675,False,10,e351d7ec-bb42-47d5-aa90-913c57256a82,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,592.8633123600755,819.5510535919163,6154.560181054309,819.5510535919163,879.2228830077585,580.8845611721474,831.5298047798444,vehiclesafety
8,2.999790382777009,3.0,2.851467118496325,1.3586990430852284,1.9906283151164712,654.1329477930933,820.8457725156048,-0.5870292969037478,0.06311656193767234,1.7556423531076508,1.7396624927922508,-2.612711380478037,-2.640426746075149,True,0.6509325120122125,0.6501458588414202,-0.015979860315399996,-0.027715365597111852,qlognehvi,6.812249999959022,False,10,e351d7ec-bb42-47d5-aa90-913c57256a82,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,654.1329477930933,758.2814181588985,6912.841599213208,758.2814181588985,864.105199901651,642.1541966051652,770.2601693468266,vehiclesafety
9,3.0,1.0,3.0,1.732204466630836,2.2080536324050604,676.3335012757204,820.9019010881686,-0.568628950676457,-0.9632171185004499,0.46894463010023035,0.7084857789363527,0.3940409272496519,-0.15200549860864532,True,0.7150150231743706,-0.39458816782399286,0.23954114883612232,-0.5460464258582972,qlognehvi,7.8117802000488155,False,10,e351d7ec-bb42-47d5-aa90-913c57256a82,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,676.3335012757204,736.0808646762714,7648.922463889479,736.0808646762714,849.8802737654977,665.6313678768586,746.7829980751333,vehiclesafety
10,3.0,1.0,3.0,1.0,3.0,681.098491991831,820.9019010881686,-0.21979706392111512,0.5187636818725121,0.691926808507112,-0.9325181626526562,-0.03021165643792028,0.9347162337937072,True,2.028639759272296,0.7385607457936272,-1.6244449711597682,0.9649278902316274,qlognehvi,8.666890099993907,False,10,e351d7ec-bb42-47d5-aa90-913c57256a82,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,681.098491991831,731.3158739601608,8380.23833784964,731.3158739601608,838.0238337849639,665.6313678768586,746.7829980751333,vehiclesafety
