iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.057472194418865245,-3.8307901019999835,True,-3.8882622964188487,logei,0.0,False,0,9,972d367e-d3ee-426d-93e9-241562eef736,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.6963836212401056,2.6963836212401056,2.6963836212401056,2.6963836212401056,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,-6.149141110865085,True,-4.932601196890605,logei,0.0,False,0,9,972d367e-d3ee-426d-93e9-241562eef736,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9703957296334504,6.666779350873556,2.6963836212401056,3.333389675436778,0.057472194418865245,2.6963836212401056,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,-5.577230639052209,True,-4.238235145808485,logei,0.0,False,0,9,972d367e-d3ee-426d-93e9-241562eef736,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.092851308902694,10.75963065977625,2.6963836212401056,3.5865435532587497,0.057472194418865245,2.6963836212401056,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.0998450984185968,-4.007279703319794,True,-2.907434604901197,logei,0.0,False,0,9,972d367e-d3ee-426d-93e9-241562eef736,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8537009140775673,14.613331573853817,2.6963836212401056,3.653332893463454,0.057472194418865245,2.6963836212401056,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-1.15444362565057,-2.7813992816610513,True,-1.6269556560104814,logei,0.0,False,0,9,972d367e-d3ee-426d-93e9-241562eef736,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9082994413095404,18.521631015163358,2.6963836212401056,3.7043262030326716,-1.15444362565057,3.9082994413095404,griewank
6,370.8338449109538,584.793554184207,246.5188012655079,298.3164413898678,600.0,85.50755901516827,-1.051949067619268,-2.886149228835371,True,-1.8342001612161032,logei,0.37315969995688647,False,0,9,972d367e-d3ee-426d-93e9-241562eef736,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8058048832782387,22.327435898441596,2.6963836212401056,3.721239316406933,-1.15444362565057,3.9082994413095404,griewank
7,582.4634852606291,-202.88527533837163,453.0220556350017,-20.22588711861674,600.0,-558.2591655336829,-2.0453458071542037,-5.628826282161414,True,-3.5834804750072107,logei,0.3019438000046648,False,0,9,972d367e-d3ee-426d-93e9-241562eef736,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.799201622813174,27.12663752125477,2.6963836212401056,3.8752339316078244,-1.15444362565057,3.9082994413095404,griewank
8,345.44621102139206,600.0,177.7945110890814,-175.4451261891058,600.0,-600.0,-2.062603311004043,-6.167394253193497,True,-4.104790942189454,logei,0.318149300001096,False,0,9,972d367e-d3ee-426d-93e9-241562eef736,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.816459126663014,31.943096647917784,2.6963836212401056,3.992887080989723,-1.15444362565057,3.9082994413095404,griewank
9,439.52517617519965,563.7888082966336,238.57688601653868,166.17418395782272,542.604974412456,-284.3559703429252,-0.955593568384301,-4.730329927906615,True,-3.774736359522314,logei,0.431488000031095,False,0,9,972d367e-d3ee-426d-93e9-241562eef736,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.7094493840432716,35.65254603196106,2.6963836212401056,3.961394003551229,-1.15444362565057,3.9082994413095404,griewank
10,64.79512203700628,600.0,18.7355986253114,74.6005650030043,338.6550885252129,-600.0,-0.47544869704055515,-5.801122044334914,True,-5.325673347294359,logei,0.4986415000166744,False,0,9,972d367e-d3ee-426d-93e9-241562eef736,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.229304512699526,38.88185054466059,2.6963836212401056,3.8881850544660588,-1.15444362565057,3.9082994413095404,griewank
11,506.918360665236,600.0,-77.38426106288927,76.55472704598317,229.4786355984081,-600.0,-1.22487766175812,-0.3087134783003047,True,0.9161641834578154,logei,0.6306252999929711,False,1,9,972d367e-d3ee-426d-93e9-241562eef736,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.978733477417091,42.860584022077674,2.6963836212401056,3.8964167292797884,-1.22487766175812,3.978733477417091,griewank
12,579.8992936707307,600.0,-88.97155433704711,73.75630599675289,117.27467501384682,-600.0,-1.3829428044939724,-0.9116392907110429,True,0.47130351378292956,logei,0.6664005999919027,False,1,9,972d367e-d3ee-426d-93e9-241562eef736,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.136798620152943,46.99738264223062,2.6963836212401056,3.9164485535192184,-1.22487766175812,3.978733477417091,griewank
