iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,-0.8939002761969478,True,0.08232649808780734,logei,0.0,False,0,11,0b5ca6ee-310b-4ece-aec8-7c399133be27,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,-0.48859741429869885,True,-0.19114834251754775,logei,0.0,False,0,11,0b5ca6ee-310b-4ece-aec8-7c399133be27,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.2974490717811511,3.051304887440122,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,0.241217238225094,True,-0.7379805065674191,logei,0.0,False,0,11,0b5ca6ee-310b-4ece-aec8-7c399133be27,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,0.9791977447925131,1.7746580708664577,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,-0.5633254484889536,True,-0.9772822473683519,logei,0.0,False,0,11,0b5ca6ee-310b-4ece-aec8-7c399133be27,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,0.9791977447925131,1.7746580708664577,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,-0.3021038484987365,True,-0.5005916792949133,logei,0.0,False,0,11,0b5ca6ee-310b-4ece-aec8-7c399133be27,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,0.9791977447925131,1.7746580708664577,griewank
6,395.92942761259764,-439.0936424652026,-597.4155871648676,483.68604408412523,214.0746011954165,102.95072991742968,-1.0533498468291231,-2.0294919755119643,True,-0.9761421286828411,logei,0.35431869997410104,False,0,11,0b5ca6ee-310b-4ece-aec8-7c399133be27,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,3.807205662488094,17.258518212380764,1.7746580708664577,2.8764197020634605,0.9791977447925131,1.7746580708664577,griewank
7,134.63793539568405,-215.80290405543315,-378.98344825886664,300.613261922895,202.96767464191194,-14.706279141495227,1.4438714351359574,0.8513667134388722,True,-0.5925047216970852,logei,0.6249976999824867,False,0,11,0b5ca6ee-310b-4ece-aec8-7c399133be27,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4438714351359574,1.3099843805230134,18.568502592903776,1.3099843805230134,2.6526432275576823,1.4438714351359574,1.3099843805230134,griewank
8,62.663366891711526,-176.6172795948486,-344.89809481262904,251.15899235719255,171.3463126849039,-5.734039954495206,1.8017363714826473,2.1920698727196744,True,0.39033350123702704,logei,0.4838568000122905,False,0,11,0b5ca6ee-310b-4ece-aec8-7c399133be27,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.8017363714826473,0.9521194441763234,19.5206220370801,0.9521194441763234,2.4400777546350123,1.8017363714826473,0.9521194441763234,griewank
9,18.129143923644868,-161.39897174568597,-329.6080178818482,215.830291533699,136.91505383896902,19.91667460318632,1.9750691735525745,2.1625839534036797,True,0.1875147798511052,logei,0.563022300018929,False,0,11,0b5ca6ee-310b-4ece-aec8-7c399133be27,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9750691735525745,0.7787866421063963,20.299408679186495,0.7787866421063963,2.2554898532429437,1.8017363714826473,0.9521194441763234,griewank
10,-65.02295837658512,-128.06019667501533,-418.7480816799593,279.86585468609996,162.4070474159017,-25.794392847304152,1.5928394607425604,1.7300656475538192,True,0.13722618681125875,logei,0.8880518999649212,False,0,11,0b5ca6ee-310b-4ece-aec8-7c399133be27,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9750691735525745,1.1610163549164103,21.460425034102904,0.7787866421063963,2.1460425034102903,1.8017363714826473,0.9521194441763234,griewank
