iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,-1.1494613460882723,-2.0883858025180118,True,-0.9389244564297394,random,0.0,False,8,41525c6d-f951-4cad-909f-6e289d4d85ea,gaussian,0.912351,0,gradient_boosting,composite,learned,0.8323843472010001,"x0,x1,x2,x3,x4",4.283102219943088,-1.1494613460882723,5.4325635660313605,5.4325635660313605,5.4325635660313605,5.4325635660313605,-1.1494613460882723,5.4325635660313605,iso_michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.04743971598366452,0.8466901076200146,True,0.7992503916363501,random,0.0,False,8,41525c6d-f951-4cad-909f-6e289d4d85ea,gaussian,0.912351,0,gradient_boosting,composite,learned,0.8323843472010001,"x0,x1,x2,x3,x4",4.283102219943088,0.04743971598366452,4.235662503959424,9.668226069990784,4.235662503959424,4.834113034995392,0.04743971598366452,4.235662503959424,iso_michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-0.5520202633377531,-0.5705473627809171,True,-0.018527099443163997,random,0.0,False,8,41525c6d-f951-4cad-909f-6e289d4d85ea,gaussian,0.912351,0,gradient_boosting,composite,learned,0.8323843472010001,"x0,x1,x2,x3,x4",4.283102219943088,0.04743971598366452,4.835122483280841,14.503348553271625,4.235662503959424,4.834449517757208,0.04743971598366452,4.235662503959424,iso_michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.501406062157051,0.7011275092284767,True,0.1997214470714257,random,0.0,False,8,41525c6d-f951-4cad-909f-6e289d4d85ea,gaussian,0.912351,0,gradient_boosting,composite,learned,0.8323843472010001,"x0,x1,x2,x3,x4",4.283102219943088,0.501406062157051,3.7816961577860373,18.28504471105766,3.7816961577860373,4.571261177764415,0.04743971598366452,4.235662503959424,iso_michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,1.051810054200586,1.4374455715383554,True,0.38563551733776946,random,0.0,False,8,41525c6d-f951-4cad-909f-6e289d4d85ea,gaussian,0.912351,0,gradient_boosting,composite,learned,0.8323843472010001,"x0,x1,x2,x3,x4",4.283102219943088,1.051810054200586,3.231292165742502,21.516336876800164,3.231292165742502,4.303267375360033,1.051810054200586,3.231292165742502,iso_michalewicz
6,0.5703685158490525,1.2398879156103966,1.2356220373853812,1.9375079794125685,1.4208372044279194,1.4204261350232619,-0.5001155544115377,True,-1.9205416894347995,random,0.0,False,8,41525c6d-f951-4cad-909f-6e289d4d85ea,gaussian,0.912351,0,gradient_boosting,composite,learned,0.8323843472010001,"x0,x1,x2,x3,x4",4.283102219943088,1.4204261350232619,2.8626760849198263,24.37901296171999,2.8626760849198263,4.063168826953332,1.051810054200586,3.231292165742502,iso_michalewicz
7,1.9079855635423304,0.7007636114844984,0.42093298893649655,1.0344930867828077,0.3019335487200496,0.18526485069329682,-0.337559927074657,True,-0.5228247777679538,random,0.0,False,8,41525c6d-f951-4cad-909f-6e289d4d85ea,gaussian,0.912351,0,gradient_boosting,composite,learned,0.8323843472010001,"x0,x1,x2,x3,x4",4.283102219943088,1.4204261350232619,4.097837369249791,28.476850330969782,2.8626760849198263,4.068121475852826,1.051810054200586,3.231292165742502,iso_michalewicz
8,1.1493199883102647,1.44569593174449,2.2587694416577855,2.723838959983783,0.16284650514041663,-0.12181844347353317,0.5637469100381357,True,0.6855653535116689,random,0.0,False,8,41525c6d-f951-4cad-909f-6e289d4d85ea,gaussian,0.912351,0,gradient_boosting,composite,learned,0.8323843472010001,"x0,x1,x2,x3,x4",4.283102219943088,1.4204261350232619,4.404920663416621,32.8817709943864,2.8626760849198263,4.1102213742983,1.051810054200586,3.231292165742502,iso_michalewicz
9,3.003663889075233,2.262265347296139,3.1063238736551235,0.37314929398614044,1.178165592638124,-0.7206008561633036,-0.004088856489373183,True,0.7165119996739304,random,0.0,False,8,41525c6d-f951-4cad-909f-6e289d4d85ea,gaussian,0.912351,0,gradient_boosting,composite,learned,0.8323843472010001,"x0,x1,x2,x3,x4",4.283102219943088,1.4204261350232619,5.003703076106392,37.88547407049279,2.8626760849198263,4.209497118943643,1.051810054200586,3.231292165742502,iso_michalewicz
10,1.5778775140370036,2.3474717388671835,0.9771325470038139,1.4134159685660102,0.8675801933503043,0.2608103511595907,0.2002377057186871,True,-0.06057264544090363,random,0.0,False,8,41525c6d-f951-4cad-909f-6e289d4d85ea,gaussian,0.912351,0,gradient_boosting,composite,learned,0.8323843472010001,"x0,x1,x2,x3,x4",4.283102219943088,1.4204261350232619,4.022291868783498,41.90776593927629,2.8626760849198263,4.1907765939276285,1.051810054200586,3.231292165742502,iso_michalewicz
