iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.057472194418865245,-0.9773230960854463,True,-1.0347952905043116,logei,0.0,False,0,9,b8df446e-896b-4df7-89f0-9ac8cc9295b4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.6963836212401056,2.6963836212401056,2.6963836212401056,2.6963836212401056,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,-1.8386141511173206,True,-0.6220742371428407,logei,0.0,False,0,9,b8df446e-896b-4df7-89f0-9ac8cc9295b4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9703957296334504,6.666779350873556,2.6963836212401056,3.333389675436778,0.057472194418865245,2.6963836212401056,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,-1.471291217477243,True,-0.13229572423351943,logei,0.0,False,0,9,b8df446e-896b-4df7-89f0-9ac8cc9295b4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.092851308902694,10.75963065977625,2.6963836212401056,3.5865435532587497,0.057472194418865245,2.6963836212401056,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.0998450984185968,-2.298861805039799,True,-1.199016706621202,logei,0.0,False,0,9,b8df446e-896b-4df7-89f0-9ac8cc9295b4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8537009140775673,14.613331573853817,2.6963836212401056,3.653332893463454,0.057472194418865245,2.6963836212401056,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-1.15444362565057,-1.9871388200804185,True,-0.8326951944298486,logei,0.0,False,0,9,b8df446e-896b-4df7-89f0-9ac8cc9295b4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9082994413095404,18.521631015163358,2.6963836212401056,3.7043262030326716,0.057472194418865245,2.6963836212401056,griewank
6,562.684731913284,-490.37932782866034,233.4721771155314,403.0337574117295,242.5506244021117,600.0,-1.799021780805866,-3.0193418911750043,True,-1.2203201103691383,logei,0.9561293000006117,False,0,9,b8df446e-896b-4df7-89f0-9ac8cc9295b4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.552877596464837,23.074508611628197,2.6963836212401056,3.845751435271366,0.057472194418865245,2.6963836212401056,griewank
7,420.01904214218274,-192.8299805344164,48.72448843164691,319.74919753964684,268.2530888020529,464.95427006998204,0.43175660939377064,-0.41471193191931083,True,-0.8464685413130815,logei,0.8828274999978021,False,0,9,b8df446e-896b-4df7-89f0-9ac8cc9295b4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.43175660939377064,2.3220992062652,25.396607817893397,2.3220992062652,3.628086831127628,0.43175660939377064,2.3220992062652,griewank
8,405.19254120015074,-117.6541998126851,3.6284602058648883,291.1725527654523,259.3803605861951,413.3749896730216,0.8329685890523966,-0.1341757497896936,True,-0.9671443388420902,logei,1.1112044000183232,False,0,9,b8df446e-896b-4df7-89f0-9ac8cc9295b4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.8329685890523966,1.9208872266065742,27.31749504449997,1.9208872266065742,3.4146868805624964,0.8329685890523966,1.9208872266065742,griewank
9,428.95878555608954,-90.5971205497062,-600.0,600.0,600.0,468.9102592351199,-2.936772247342282,-3.9056136444230476,True,-0.9688413970807654,logei,1.5070268000126816,False,0,9,b8df446e-896b-4df7-89f0-9ac8cc9295b4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.8329685890523966,5.6906280630012525,33.00812310750122,1.9208872266065742,3.6675692341668023,0.8329685890523966,1.9208872266065742,griewank
10,214.00973887376307,-6.817694643678271,96.86334918381264,237.70747176524762,193.9796474857532,391.206393441042,1.5880685379357944,0.8228093193509426,True,-0.7652592185848518,logei,0.8912003000150435,False,0,9,b8df446e-896b-4df7-89f0-9ac8cc9295b4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5880685379357944,1.1657872777231764,34.173910385224396,1.1657872777231764,3.4173910385224398,1.5880685379357944,1.1657872777231764,griewank
