iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.057472194418865245,0.057472194418865245,False,0.0,logei,0.0,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.6963836212401056,2.6963836212401056,2.6963836212401056,2.6963836212401056,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,-1.21653991397448,False,0.0,logei,0.0,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9703957296334504,6.666779350873556,2.6963836212401056,3.333389675436778,0.057472194418865245,2.6963836212401056,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,-1.3389954932437236,False,0.0,logei,0.0,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.092851308902694,10.75963065977625,2.6963836212401056,3.5865435532587497,0.057472194418865245,2.6963836212401056,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.0998450984185968,-1.0998450984185968,False,0.0,logei,0.0,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8537009140775673,14.613331573853817,2.6963836212401056,3.653332893463454,0.057472194418865245,2.6963836212401056,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-1.15444362565057,-1.15444362565057,False,0.0,logei,0.0,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9082994413095404,18.521631015163358,2.6963836212401056,3.7043262030326716,0.057472194418865245,2.6963836212401056,griewank
6,600.0,-473.0108596652298,-378.90389491443455,381.2979778140431,600.0,600.0,-3.3195465350944255,-3.3195465350944255,False,0.0,logei,0.4345004000060726,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,6.073402350753396,24.595033365916755,2.6963836212401056,4.099172227652793,0.057472194418865245,2.6963836212401056,griewank
7,201.89712362021575,-52.40950777252495,190.89971657321365,323.2977662250235,214.94560977795715,530.5701692143241,0.7908173117544854,0.7908173117544854,False,0.0,logei,0.40166770000359975,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7908173117544854,1.9630385039044853,26.55807186982124,1.9630385039044853,3.79401026711732,0.7908173117544854,1.9630385039044853,griewank
8,188.70567176489328,84.94879146802818,311.4186667271522,350.3833983867183,405.1452895087233,600.0,-0.2498290690163626,-0.2498290690163626,False,0.0,logei,0.3066179000015836,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7908173117544854,3.0036848846753332,29.561756754496574,1.9630385039044853,3.695219594312072,0.7908173117544854,1.9630385039044853,griewank
9,186.9738490268522,15.402242933700384,586.6353359532247,320.37918606771876,145.99017450729534,600.0,-0.5450899730271032,-0.5450899730271032,False,0.0,logei,0.3821847999934107,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7908173117544854,3.298945788686074,32.86070254318265,1.9630385039044853,3.6511891714647384,0.7908173117544854,1.9630385039044853,griewank
10,69.82757154316059,28.402751128085864,108.54001022760912,296.6990218406707,101.25229109486669,497.78212351252085,1.3563101901444088,1.3563101901444088,False,0.0,logei,0.30311090001487173,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.3563101901444088,1.397545625514562,34.25824816869721,1.397545625514562,3.4258248168697207,1.3563101901444088,1.397545625514562,griewank
11,-126.7673425740008,-177.40401934103866,56.11251517451844,99.40517418866966,29.611542913741467,600.0,1.1380322280726507,1.1380322280726507,False,0.0,logei,0.5857603999902494,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.3563101901444088,1.61582358758632,35.87407175628353,1.397545625514562,3.2612792505712296,1.3563101901444088,1.397545625514562,griewank
12,16.725306584866097,435.1365129673033,44.85921627817537,600.0,14.162539799043815,600.0,-0.7295576083322275,-0.7295576083322275,False,0.0,logei,0.30677450000075623,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.3563101901444088,3.4834134239911982,39.35748518027472,1.397545625514562,3.2797904316895603,1.3563101901444088,1.397545625514562,griewank
13,107.78502757696823,-3.6306379625759275,34.15235528451745,157.97522185979616,-27.021911085811425,212.96060858258403,2.4216936926077106,2.4216936926077106,False,0.0,logei,0.4543258999765385,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.4216936926077106,0.33216212305126014,39.689647303325984,0.33216212305126014,3.053049792563537,2.4216936926077106,0.33216212305126014,griewank
14,166.88444911965658,-35.65572025517002,10.376402146125887,25.055035573271752,-201.26488477231464,91.34229674651276,2.444895016352764,2.444895016352764,False,0.0,logei,0.4824411000008695,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.444895016352764,0.3089607993062069,39.99860810263219,0.3089607993062069,2.857043435902299,2.444895016352764,0.3089607993062069,griewank
15,-382.0300884266678,-53.8094326665054,-11.173429405615714,182.1867300986589,-100.09183530895778,-2.622246038822656,2.006093695500461,2.006093695500461,False,0.0,logei,0.4622778999910224,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.444895016352764,0.7477621201585096,40.7463702227907,0.3089607993062069,2.71642468151938,2.444895016352764,0.3089607993062069,griewank
16,258.5531776605333,21.8261994916339,5.744753459861966,-186.19272405442362,-43.57076179229595,171.9428481107174,2.232198817701998,2.232198817701998,False,0.0,logei,0.2936040999775287,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.444895016352764,0.5216569979569727,41.268027220747676,0.3089607993062069,2.5792517012967298,2.444895016352764,0.3089607993062069,griewank
17,40.06817311368926,-41.84867549479549,-101.68711737448125,454.34132230658076,-263.77704679549583,195.03488196212737,1.4920886125794763,1.4920886125794763,False,0.0,logei,0.3821794999821577,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.444895016352764,1.2617672030794944,42.52979442382717,0.3089607993062069,2.501752613166304,2.444895016352764,0.3089607993062069,griewank
18,503.85017015338195,18.17785251639027,49.83726445385829,66.186339193416,-117.80650798759434,101.43081182077188,1.6540502293449137,1.6540502293449137,False,0.0,logei,0.4275391999981366,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.444895016352764,1.099805586314057,43.629600010141225,0.3089607993062069,2.423866667230068,2.444895016352764,0.3089607993062069,griewank
19,-24.98439191995899,-27.441964032518225,72.95319755303498,-35.17837117616501,-64.26379362454047,79.26752613513136,2.6694320109283693,2.6694320109283693,False,0.0,logei,0.31312080001225695,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6694320109283693,0.0844238047306014,43.71402381487182,0.0844238047306014,2.3007380955195695,2.6694320109283693,0.0844238047306014,griewank
20,1.4851061353048716,-106.73533370993778,55.30798765775339,-14.283875982365714,39.62246831611937,-27.830845208121556,2.6740834668452207,2.6740834668452207,False,0.0,logei,0.393460999999661,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6740834668452207,0.07977234881375006,43.79379616368557,0.07977234881375006,2.1896898081842786,2.6740834668452207,0.07977234881375006,griewank
21,-11.242937818333719,-7.1330297218905505,30.624175489296025,-23.696398193795556,-13.076336032541994,-44.723788792771416,2.724274149781905,3.621022465257379,True,0.8967483154754738,logei,0.46301099998527206,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.724274149781905,0.029581665877065788,43.82337782956264,0.029581665877065788,2.086827515693459,2.724274149781905,0.029581665877065788,griewank
22,-28.89919938000302,41.434449703030005,12.453810715021774,-122.45517608546373,-3.1277288482288745,-470.25499817814296,1.8301491792223872,2.7944371490812525,True,0.9642879698588653,logei,0.34016319998772815,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.724274149781905,0.9237066364365836,44.74708446599922,0.029581665877065788,2.0339583848181464,2.724274149781905,0.029581665877065788,griewank
23,-53.51718819904442,29.00625547635182,10.550165681963689,-149.37294526650976,15.27181230059662,-180.23570581954903,2.5145950363690917,1.8216905372872985,True,-0.6929044990817932,logei,0.330319899978349,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.724274149781905,0.2392607792898791,44.9863452452891,0.029581665877065788,1.9559280541430044,2.724274149781905,0.029581665877065788,griewank
24,35.797452718849584,-79.1317828147414,91.84807339831117,79.46073632462615,-114.70133242856592,-416.0612844599182,1.9445097406751186,2.8160722945616725,True,0.8715625538865539,logei,0.2238532000046689,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.724274149781905,0.8093460749838521,45.79569132027295,0.029581665877065788,1.9081538050113729,2.724274149781905,0.029581665877065788,griewank
25,31.325510875235715,-66.31938029558167,72.59144064348094,61.86480082521786,-109.07673689736278,-374.124224590574,2.1057338402477983,2.273117321764633,True,0.1673834815168349,logei,0.24639960000058636,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.724274149781905,0.6481219754111724,46.44381329568412,0.029581665877065788,1.8577525318273649,2.724274149781905,0.029581665877065788,griewank
26,0.20446079394869648,-44.746096717815405,71.17593761125048,-39.90089892667375,-115.88872972278347,-214.45579093156826,2.479626436405565,3.199618547342764,True,0.719992110937199,logei,0.29130380001151934,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.724274149781905,0.2742293792534056,46.71804267493753,0.029581665877065788,1.796847795189905,2.724274149781905,0.029581665877065788,griewank
27,-23.25319055756903,-56.91588825157296,132.25580414618275,-130.99503718873336,-257.42502164351487,-188.0237939384666,2.2061078123255125,2.747460057239029,True,0.5413522449135164,logei,0.20152410000446253,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.724274149781905,0.5477480033334583,47.26579067827099,0.029581665877065788,1.7505848399359625,2.724274149781905,0.029581665877065788,griewank
28,-11.046723827604598,-44.66243454929173,100.0201765596723,-86.35441359865258,-228.91717580306414,-191.4377664816083,2.3254994765285586,3.763997640932117,True,1.4384981644035584,logei,0.287048500002129,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.724274149781905,0.42835633913041216,47.6941470174014,0.029581665877065788,1.7033623934786213,2.3254994765285586,0.42835633913041216,griewank
29,-24.096505986917514,-41.35821746948616,105.66523081150743,-153.58119516356814,-478.92970860803916,-176.9247365959351,1.6060483981647058,3.1288881236264494,True,1.5228397254617436,logei,0.23093570000492036,False,9,2a2ea5c6-6d44-4fba-916e-bd0860e410cc,bias,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.724274149781905,1.147807417494265,48.84195443489566,0.029581665877065788,1.6842053253412297,2.3254994765285586,0.42835633913041216,griewank
