iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,-0.6274118364897088,-0.6274118364897088,False,0.0,pi,0.0,False,False,8,86843621-534b-4104-a931-842ef0dfde4e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,-0.6274118364897088,1.9177870142887328,1.9177870142887328,1.9177870142887328,1.9177870142887328,-0.6274118364897088,1.9177870142887328,steering_law
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,0.4684463649798491,0.4684463649798491,False,0.0,pi,0.0,False,False,8,86843621-534b-4104-a931-842ef0dfde4e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.4684463649798491,0.8219288128191748,2.739715827107908,0.8219288128191748,1.369857913553954,0.4684463649798491,0.8219288128191748,steering_law
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-1.4712547357050703,-1.4712547357050703,False,0.0,pi,0.0,False,False,8,86843621-534b-4104-a931-842ef0dfde4e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.4684463649798491,2.7616299135040943,5.5013457406120025,0.8219288128191748,1.833781913537334,0.4684463649798491,0.8219288128191748,steering_law
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.7237365503852935,0.7237365503852935,False,0.0,pi,0.0,False,False,8,86843621-534b-4104-a931-842ef0dfde4e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.7237365503852935,0.5666386274137305,6.0679843680257335,0.5666386274137305,1.5169960920064334,0.7237365503852935,0.5666386274137305,steering_law
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,0.13761389946634386,0.13761389946634386,False,0.0,pi,0.0,False,False,8,86843621-534b-4104-a931-842ef0dfde4e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.7237365503852935,1.1527612783326802,7.220745646358414,0.5666386274137305,1.4441491292716828,0.7237365503852935,0.5666386274137305,steering_law
6,0.26659813618528916,0.29489979072635075,0.8937088308551825,0.3470791848471476,0.5741753268343656,0.5741753268343656,False,0.0,pi,0.32153610000386834,False,True,8,86843621-534b-4104-a931-842ef0dfde4e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.7237365503852935,0.7161998509646584,7.936945497323072,0.5666386274137305,1.3228242495538454,0.7237365503852935,0.5666386274137305,steering_law
7,0.1353770918061708,0.0251606852232892,0.8260897835679738,0.46636834995477233,1.0176984690892141,1.0176984690892141,False,0.0,pi,0.34205340000335127,False,False,8,86843621-534b-4104-a931-842ef0dfde4e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.0176984690892141,0.27267670870980987,8.209622206032883,0.27267670870980987,1.1728031722904118,1.0176984690892141,0.27267670870980987,steering_law
8,0.09887196752039357,0.0,0.8468512064143994,0.5579365911044427,1.0919028743652397,1.0919028743652397,False,0.0,pi,0.5421653999947011,False,False,8,86843621-534b-4104-a931-842ef0dfde4e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.0919028743652397,0.1984723034337843,8.408094509466666,0.1984723034337843,1.0510118136833333,1.0919028743652397,0.1984723034337843,steering_law
9,0.05305449378505034,0.0,0.8652436153517435,0.7019349983951692,1.1421128622221448,1.1421128622221448,False,0.0,pi,0.345157100004144,False,False,8,86843621-534b-4104-a931-842ef0dfde4e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.1421128622221448,0.1482623155768792,8.556356825043546,0.1482623155768792,0.9507063138937273,1.1421128622221448,0.1482623155768792,steering_law
10,0.020519870002103948,0.0,0.8710810476495214,0.8301671869332774,1.1882467545232485,1.1882467545232485,False,0.0,pi,0.2823783999774605,False,False,8,86843621-534b-4104-a931-842ef0dfde4e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.1882467545232485,0.10212842327577554,8.658485248319321,0.10212842327577554,0.8658485248319321,1.1882467545232485,0.10212842327577554,steering_law
