iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,379.1351848653667,-218.2991778943433,-0.7589797958595326,,-0.7589797958595326,0.0,False,True,,ucb,0.0,False,True,9,84ef3510-5996-405b-8872-f98908d54bb5,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.7589797958595326,3.9640253269145913,3.9640253269145913,3.9640253269145913,3.9640253269145913,-0.7589797958595326,3.9640253269145913,eggholder
2,105.62370565279934,284.1949009102631,0.9657300948112961,0.9657300948112961,0.9657300948112961,0.0,False,True,0.0,ucb,0.0,False,False,9,84ef3510-5996-405b-8872-f98908d54bb5,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,2.2393154362437624,6.203340763158353,2.2393154362437624,3.1016703815791766,0.9657300948112961,2.2393154362437624,eggholder
3,221.26042071405084,425.3492433822797,-1.4386092571271623,-1.4386092571271623,-1.4386092571271623,0.0,False,True,0.0,ucb,0.0,False,False,9,84ef3510-5996-405b-8872-f98908d54bb5,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,4.643654788182221,10.846995551340575,2.2393154362437624,3.6156651837801914,0.9657300948112961,2.2393154362437624,eggholder
4,369.04309676327387,428.2753321459327,-0.13131650356244426,-0.13131650356244426,-0.13131650356244426,0.0,False,True,0.0,ucb,0.0,False,False,9,84ef3510-5996-405b-8872-f98908d54bb5,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,3.336362034617503,14.183357585958078,2.2393154362437624,3.5458393964895194,0.9657300948112961,2.2393154362437624,eggholder
5,-484.77415990518045,-64.25804786738308,-0.5776674838730664,-0.5776674838730664,-0.5776674838730664,0.0,False,True,0.0,ucb,0.0,False,False,9,84ef3510-5996-405b-8872-f98908d54bb5,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,3.782713014928125,17.9660706008862,2.2393154362437624,3.5932141201772403,0.9657300948112961,2.2393154362437624,eggholder
6,50.88773757572952,216.3130475777237,-0.7067396097154415,,-0.7067396097154415,0.0,False,True,,ucb,0.21134959999471903,False,True,9,84ef3510-5996-405b-8872-f98908d54bb5,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,3.9117851407705,21.877855741656703,2.2393154362437624,3.646309290276117,0.9657300948112961,2.2393154362437624,eggholder
7,50.829660082882576,217.99207373291736,-0.7280343740032794,,-0.7280343740032794,0.0,False,True,,ucb,0.29289320000680164,False,True,9,84ef3510-5996-405b-8872-f98908d54bb5,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,3.9330799050583383,25.81093564671504,2.2393154362437624,3.6872765209592915,0.9657300948112961,2.2393154362437624,eggholder
8,50.842844600743355,217.51680969261045,-0.7221564212699633,-0.7221564212699633,-0.7221564212699633,0.0,False,True,0.0,ucb,0.23794150003232062,False,False,9,84ef3510-5996-405b-8872-f98908d54bb5,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,3.927201952325022,29.738137599040062,2.2393154362437624,3.7172671998800078,0.9657300948112961,2.2393154362437624,eggholder
9,181.67338039665782,296.56701921367664,1.1329055782825728,1.1329055782825728,1.1329055782825728,0.0,False,True,0.0,ucb,0.28988640004536137,False,False,9,84ef3510-5996-405b-8872-f98908d54bb5,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.1329055782825728,2.0721399527724857,31.810277551812547,2.0721399527724857,3.5344752835347273,1.1329055782825728,2.0721399527724857,eggholder
10,73.60966969666511,327.9760836278219,0.9874727814676548,0.9874727814676548,0.9874727814676548,0.0,False,True,0.0,ucb,0.1955908000236377,False,False,9,84ef3510-5996-405b-8872-f98908d54bb5,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.1329055782825728,2.217572749587404,34.02785030139995,2.0721399527724857,3.402785030139995,1.1329055782825728,2.0721399527724857,eggholder
