arm,procedure,error_model,family,k,candidates,rho,winner,scope,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,recovered_lo,recovered_hi,wilcoxon_p,wilcoxon_p_fdr
output-boba,tournament_k8_obs_rho1_look,gaussian,tournament,8.0,obs,1.0,look,cell,5.0,20.0,20,200,0.5340938270581989,0.1402794152594329,0.012470640076483092,0.2626493850941794,0.09970180108650585,0.38001764725083076,0.00485992431640625,0.019439697265625
output-boba,tournament_k8_obs_rho1_look,gaussian,tournament,8.0,obs,1.0,look,pooled,,,20,1600,0.2169388169359045,0.0148444799528859,0.012470640076483096,0.06842703469371166,-0.001116654829458533,0.12137314335746376,0.05316925048828125,
output-boba,tournament_k8_obs_rho1_post,gaussian,tournament,8.0,obs,1.0,post,cell,0.05,0.0,20,200,0.006019024042053409,-0.029541994232718565,0.027577148920113804,-4.908103710222134,-58.37995480982032,-0.9583957850405942,0.013870680857770913,0.05548272343108365
output-boba,tournament_k8_obs_rho1_post,gaussian,tournament,8.0,obs,1.0,post,cell,0.05,20.0,20,200,0.0034748877241901053,-0.02097395121997568,0.027577148920113804,-6.035864432098766,-60.431204792428076,-0.7305495802834062,0.04862480166721016,0.12744522094726562
output-boba,tournament_k8_obs_rho1_post,gaussian,tournament,8.0,obs,1.0,post,cell,0.25,0.0,20,200,0.0525171889089013,-0.005825883019601326,0.027577148920113804,-0.11093288008440755,-0.4232141140059817,0.09160312373919634,0.8405336616716674,0.8405336616716674
output-boba,tournament_k8_obs_rho1_post,gaussian,tournament,8.0,obs,1.0,post,cell,0.25,20.0,20,200,0.04002168336187528,-0.0048318617418374055,0.027577148920113804,-0.1207310971442107,-0.40440955559446445,0.15690130921865245,0.6476554870605469,0.7401776994977679
output-boba,tournament_k8_obs_rho1_post,gaussian,tournament,8.0,obs,1.0,post,cell,1.0,0.0,20,200,0.25211626310291996,0.016394198109177388,0.027577148920113804,0.06502634105156826,-0.035336738572840067,0.1647567663327964,0.11398696899414062,0.182379150390625
output-boba,tournament_k8_obs_rho1_post,gaussian,tournament,8.0,obs,1.0,post,cell,1.0,20.0,20,200,0.13089312859367422,0.032457988938931294,0.027577148920113804,0.2479732075141179,0.12721041196690425,0.3657541085398527,0.0003948211669921875,0.0031585693359375
output-boba,tournament_k8_obs_rho1_post,gaussian,tournament,8.0,obs,1.0,post,cell,5.0,0.0,20,200,0.7163745326954236,0.02808540665461956,0.027577148920113804,0.0392049205726866,-0.059255487690606255,0.1246061240094278,0.17685317993164062,0.23580423990885416
output-boba,tournament_k8_obs_rho1_post,gaussian,tournament,8.0,obs,1.0,post,cell,5.0,20.0,20,200,0.5340938270581989,0.07027739010348555,0.027577148920113804,0.13158247960021377,-0.005121391565477333,0.2204325818187115,0.06372261047363281,0.12744522094726562
output-boba,tournament_k8_obs_rho1_post,gaussian,tournament,8.0,obs,1.0,post,pooled,,,20,1600,0.2169388169359045,0.010755161699010092,0.027577148920113804,0.04957693533558704,-0.02314778508207377,0.11247106362892903,0.1893482208251953,
output-boba-slip,confirm_k2,slip,confirmation,2.0,,,,cell,0.01,0.0,20,200,0.02471056851295954,-0.023273080750995205,0.023484810137015776,-0.94182700567126,-4.259145369855321,-0.4075830321810986,0.0005385174873341328,0.0012584076616226519
output-boba-slip,confirm_k2,slip,confirmation,2.0,,,,cell,0.01,20.0,20,200,0.022878193588619013,-0.017867854747998,0.023484810137015776,-0.7809993686252634,-2.0288163699337463,-0.37183726144058366,0.0006292038308113259,0.0012584076616226519
output-boba-slip,confirm_k2,slip,confirmation,2.0,,,,cell,0.05,0.0,20,200,0.15442647646088417,0.006683682189680228,0.023484810137015776,0.043280675327544545,-0.14774993206910986,0.21535973454461918,0.7561664581298828,0.7561664581298828
output-boba-slip,confirm_k2,slip,confirmation,2.0,,,,cell,0.05,20.0,20,200,0.09541321587322267,-0.000299389754394082,0.023484810137015776,-0.0031378226973492514,-0.27782458302929885,0.1555822467883698,0.4939012303138084,0.5644585489300668
output-boba-slip,confirm_k2,slip,confirmation,2.0,,,,cell,0.15,0.0,20,200,0.34620054339941103,0.07016304704377403,0.023484810137015776,0.20266590674534857,0.09594940703965044,0.29511145221822904,0.002712249755859375,0.004339599609375
output-boba-slip,confirm_k2,slip,confirmation,2.0,,,,cell,0.15,20.0,20,200,0.13067266703141728,-0.007105976664017867,0.023484810137015776,-0.05437997727795206,-0.29285533783488193,0.07870707820887142,0.09099512294672399,0.12132683059563198
output-boba-slip,confirm_k2,slip,confirmation,2.0,,,,cell,0.4,0.0,20,200,0.6578081017020505,0.16793272150123228,0.023484810137015776,0.2552913548293393,0.18006640590620063,0.34079899171661654,1.9073486328125e-06,7.62939453125e-06
output-boba-slip,confirm_k2,slip,confirmation,2.0,,,,cell,0.4,20.0,20,200,0.11519867274065136,-0.06042510405839534,0.023484810137015776,-0.5245295160164853,-1.0455360371396818,-0.2764867506402255,1.9073486328125e-06,7.62939453125e-06
output-boba-slip,confirm_k2,slip,confirmation,2.0,,,,pooled,,,20,1600,0.19341355491365197,0.01697600559486075,0.023484810137015782,0.08777050606633832,0.01901771564484828,0.15646715910050385,0.023950576782226562,
output-boba-slip,confirm_k4,slip,confirmation,4.0,,,,cell,0.01,0.0,20,200,0.02471056851295954,-0.02218458482074087,0.03445257095479865,-0.8977771923420577,-3.715833328875069,-0.45327578169626365,0.00029256438440193296,0.0007801716917384879
output-boba-slip,confirm_k4,slip,confirmation,4.0,,,,cell,0.01,20.0,20,200,0.022878193588619013,-0.020871554703422612,0.03445257095479865,-0.9122903267067981,-2.87983757927985,-0.443361568353655,0.0001318338889828333,0.0005273355559313332
output-boba-slip,confirm_k4,slip,confirmation,4.0,,,,cell,0.05,0.0,20,200,0.15442647646088417,0.002846595347671504,0.03445257095479865,0.018433337423149322,-0.17265726268243564,0.18470019457340534,0.3759797524564171,0.3759797524564171
output-boba-slip,confirm_k4,slip,confirmation,4.0,,,,cell,0.05,20.0,20,200,0.09541321587322267,-0.009694815556242485,0.03445257095479865,-0.10160872859713867,-0.4802869891463375,0.1711599839078795,0.1474161990774467,0.16847565608851053
output-boba-slip,confirm_k4,slip,confirmation,4.0,,,,cell,0.15,0.0,20,200,0.34620054339941103,0.05848563558654649,0.03445257095479865,0.16893571284511735,0.07933151686442502,0.24955796296390018,0.006389617919921875,0.010223388671875
output-boba-slip,confirm_k4,slip,confirmation,4.0,,,,cell,0.15,20.0,20,200,0.13067266703141728,-0.004628598423455524,0.03445257095479865,-0.0354213205301969,-0.254090075846217,0.11809647676869534,0.1262141495490598,0.16828553273207972
output-boba-slip,confirm_k4,slip,confirmation,4.0,,,,cell,0.4,0.0,20,200,0.6578081017020505,0.14653743989355583,0.03445257095479865,0.22276624370298334,0.14331682289222406,0.31782623563552326,3.814697265625e-06,3.0517578125e-05
output-boba-slip,confirm_k4,slip,confirmation,4.0,,,,cell,0.4,20.0,20,200,0.11519867274065136,-0.047000641341327754,0.03445257095479865,-0.4079963789786108,-0.8751050658330914,-0.1741686644277104,0.000850677490234375,0.00170135498046875
output-boba-slip,confirm_k4,slip,confirmation,4.0,,,,pooled,,,20,1600,0.19341355491365197,0.01293618449782305,0.03445257095479865,0.06688354652081294,-0.0026454521247089697,0.13623328608969507,0.15364646911621094,
output-boba-slip,confirm_k6,slip,confirmation,6.0,,,,cell,0.01,0.0,20,200,0.02471056851295954,-0.02891367687003348,0.04041603819823476,-1.170093551464411,-5.2405881084245785,-0.5419861388406453,0.00027641623202831126,0.0005528324640566225
output-boba-slip,confirm_k6,slip,confirmation,6.0,,,,cell,0.01,20.0,20,200,0.022878193588619013,-0.025466669106393357,0.04041603819823476,-1.1131416039359858,-3.9397940191217744,-0.5028901086134601,0.00019643672621231134,0.000523831269899497
output-boba-slip,confirm_k6,slip,confirmation,6.0,,,,cell,0.05,0.0,20,200,0.15442647646088417,-0.004610719197865718,0.04041603819823476,-0.029857051093395898,-0.2626412252810036,0.1708016186458111,0.08355636667535958,0.12480449739211842
output-boba-slip,confirm_k6,slip,confirmation,6.0,,,,cell,0.05,20.0,20,200,0.09541321587322267,-0.0051160093302824085,0.04041603819823476,-0.05361950421082281,-0.34188089815935413,0.12595759276611537,0.09360337304408882,0.12480449739211842
output-boba-slip,confirm_k6,slip,confirmation,6.0,,,,cell,0.15,0.0,20,200,0.34620054339941103,0.04856534507104686,0.04041603819823476,0.14028096141668125,0.031129416865652397,0.2354673041024839,0.13272666931152344,0.1516876220703125
output-boba-slip,confirm_k6,slip,confirmation,6.0,,,,cell,0.15,20.0,20,200,0.13067266703141728,-0.0009440766616181026,0.04041603819823476,-0.0072247447233255045,-0.18960973664074302,0.10986598260299353,0.18418074965866182,0.18418074965866182
output-boba-slip,confirm_k6,slip,confirmation,6.0,,,,cell,0.4,0.0,20,200,0.6578081017020505,0.14022682846609533,0.04041603819823476,0.21317285102336742,0.12995877836463712,0.30963939032359383,3.62396240234375e-05,0.00025177001953125
output-boba-slip,confirm_k6,slip,confirmation,6.0,,,,cell,0.4,20.0,20,200,0.11519867274065136,-0.048349343731541615,0.04041603819823476,-0.4197039998923536,-0.8051850736750341,-0.2265569977405697,6.29425048828125e-05,0.00025177001953125
output-boba-slip,confirm_k6,slip,confirmation,6.0,,,,pooled,,,20,1600,0.19341355491365197,0.009423959829925933,0.04041603819823476,0.04872440214509882,-0.023462916333929162,0.11971826799717222,0.36827659606933594,
output-boba-slip,rerate3x2,slip,rerate,6.0,,,,cell,0.01,0.0,20,200,0.02471056851295954,-0.0015645376903446755,0.00843352346802268,-0.06331451619674992,-0.8213293483293918,0.21100530223513003,0.9479148130096964,0.9479148130096964
output-boba-slip,rerate3x2,slip,rerate,6.0,,,,cell,0.01,20.0,20,200,0.022878193588619013,-0.000793904700744197,0.00843352346802268,-0.03470137175249417,-0.8212688989907533,0.23574417092769548,0.43475617175843206,0.7135707026831867
output-boba-slip,rerate3x2,slip,rerate,6.0,,,,cell,0.05,0.0,20,200,0.15442647646088417,-0.0015746000591769303,0.00843352346802268,-0.01019643842988137,-0.16393001785451233,0.12672856993120551,0.8694877624511719,0.9479148130096964
output-boba-slip,rerate3x2,slip,rerate,6.0,,,,cell,0.05,20.0,20,200,0.09541321587322267,0.004497345463610582,0.00843352346802268,0.04713545626201604,-0.20953580001313535,0.20547312341035623,0.44598168917699166,0.7135707026831867
output-boba-slip,rerate3x2,slip,rerate,6.0,,,,cell,0.15,0.0,20,200,0.34620054339941103,0.007921334417843488,0.00843352346802268,0.022880768297075305,-0.10467199128843342,0.12206405301815658,0.5958194732666016,0.7944259643554688
output-boba-slip,rerate3x2,slip,rerate,6.0,,,,cell,0.15,20.0,20,200,0.13067266703141728,-0.04729803116576585,0.00843352346802268,-0.36195810677373036,-0.6633107472126951,-0.1707392396461768,0.0010166168212890625,0.00406646728515625
output-boba-slip,rerate3x2,slip,rerate,6.0,,,,cell,0.4,0.0,20,200,0.6578081017020505,0.027834379500742266,0.00843352346802268,0.042313828955164876,-0.03360298760100762,0.13464621484257522,0.38837623596191406,0.7135707026831867
output-boba-slip,rerate3x2,slip,rerate,6.0,,,,cell,0.4,20.0,20,200,0.11519867274065136,-0.08553452393068427,0.00843352346802268,-0.7424957414505072,-1.6447074067064844,-0.33869091898922293,0.0001049041748046875,0.0008392333984375
output-boba-slip,rerate3x2,slip,rerate,6.0,,,,pooled,,,20,1600,0.19341355491365197,-0.012064067270564955,0.00843352346802268,-0.062374466339501736,-0.14652977856591098,0.011221627382595687,0.0758514404296875,
output-boba-slip,tournament_k12_lcb_rho0.5_look,slip,tournament,12.0,lcb,0.5,look,cell,0.01,0.0,20,200,0.02471056851295954,-0.01739143540326371,0.030326441264478206,-0.7038055556731815,-4.334627766972914,-0.05544000636398117,0.001689910888671875,0.004506429036458333
output-boba-slip,tournament_k12_lcb_rho0.5_look,slip,tournament,12.0,lcb,0.5,look,cell,0.01,20.0,20,200,0.022878193588619013,-0.01111143485290331,0.030326441264478206,-0.48567798020691655,-2.6871600212980034,-0.025627433352014554,0.02977446084184663,0.05954892168369326
output-boba-slip,tournament_k12_lcb_rho0.5_look,slip,tournament,12.0,lcb,0.5,look,cell,0.05,0.0,20,200,0.15442647646088417,0.0430166353007441,0.030326441264478206,0.27855738398356905,0.08441558525910424,0.3894681689895168,0.15364646911621094,0.2048619588216146
output-boba-slip,tournament_k12_lcb_rho0.5_look,slip,tournament,12.0,lcb,0.5,look,cell,0.05,20.0,20,200,0.09541321587322267,0.044549234516810254,0.030326441264478206,0.4669084267739561,0.1457326712851199,0.6215551230359353,0.4523754119873047,0.4523754119873047
output-boba-slip,tournament_k12_lcb_rho0.5_look,slip,tournament,12.0,lcb,0.5,look,cell,0.15,0.0,20,200,0.34620054339941103,0.14099315677668736,0.030326441264478206,0.4072586235487903,0.28934315505315383,0.5072588652510543,0.0003223419189453125,0.00128936767578125
output-boba-slip,tournament_k12_lcb_rho0.5_look,slip,tournament,12.0,lcb,0.5,look,cell,0.15,20.0,20,200,0.13067266703141728,0.05639355807577756,0.030326441264478206,0.43156353472313386,0.21072811852968093,0.5757793010726688,0.09730720520019531,0.1556915283203125
output-boba-slip,tournament_k12_lcb_rho0.5_look,slip,tournament,12.0,lcb,0.5,look,cell,0.4,0.0,20,200,0.6578081017020505,0.2721752328637353,0.030326441264478206,0.4137608402199569,0.308712535752784,0.5182386494077196,1.9073486328125e-06,1.52587890625e-05
output-boba-slip,tournament_k12_lcb_rho0.5_look,slip,tournament,12.0,lcb,0.5,look,cell,0.4,20.0,20,200,0.11519867274065136,0.021798471934699398,0.030326441264478206,0.18922502678285757,-0.010898728853705882,0.30658146559978244,0.2773551940917969,0.3169773646763393
output-boba-slip,tournament_k12_lcb_rho0.5_look,slip,tournament,12.0,lcb,0.5,look,pooled,,,20,1600,0.19341355491365197,0.06880292740153583,0.03032644126447821,0.3557296045370366,0.2525102129913452,0.44798660502410026,1.33514404296875e-05,
output-boba-slip,tournament_k12_lcb_rho0.5_post,slip,tournament,12.0,lcb,0.5,post,cell,0.01,0.0,20,200,0.02471056851295954,-0.029429089330325325,0.0391131503228907,-1.1909515280836676,-5.030600473892684,-0.5575020974720721,0.0001318338889828333,0.0002636677779656666
output-boba-slip,tournament_k12_lcb_rho0.5_post,slip,tournament,12.0,lcb,0.5,post,cell,0.01,20.0,20,200,0.022878193588619013,-0.022958540746718208,0.0391131503228907,-1.0035119537645298,-3.6050093440367537,-0.43130067900743135,0.0001318338889828333,0.0002636677779656666
output-boba-slip,tournament_k12_lcb_rho0.5_post,slip,tournament,12.0,lcb,0.5,post,cell,0.05,0.0,20,200,0.15442647646088417,0.012784054442060756,0.0391131503228907,0.08278408427779496,-0.10784562248908959,0.2265349786262764,0.8123550415039062,0.8123550415039062
output-boba-slip,tournament_k12_lcb_rho0.5_post,slip,tournament,12.0,lcb,0.5,post,cell,0.05,20.0,20,200,0.09541321587322267,-0.0022819906323782004,0.0391131503228907,-0.02391692399730373,-0.4654064788709413,0.2617869160492454,0.2598350470503199,0.34644672940042653
output-boba-slip,tournament_k12_lcb_rho0.5_post,slip,tournament,12.0,lcb,0.5,post,cell,0.15,0.0,20,200,0.34620054339941103,0.09136344595328208,0.0391131503228907,0.26390324248531355,0.1880190792396718,0.3304599376417359,1.9073486328125e-05,7.62939453125e-05
output-boba-slip,tournament_k12_lcb_rho0.5_post,slip,tournament,12.0,lcb,0.5,post,cell,0.15,20.0,20,200,0.13067266703141728,0.00228608427922669,0.0391131503228907,0.017494739574551214,-0.12217754141370313,0.10465604028891216,0.7172177958043885,0.8123550415039062
output-boba-slip,tournament_k12_lcb_rho0.5_post,slip,tournament,12.0,lcb,0.5,post,cell,0.4,0.0,20,200,0.6578081017020505,0.18056824630793214,0.0391131503228907,0.27449988201835684,0.1890709456885089,0.36369116150842407,5.7220458984375e-06,4.57763671875e-05
output-boba-slip,tournament_k12_lcb_rho0.5_post,slip,tournament,12.0,lcb,0.5,post,cell,0.4,20.0,20,200,0.11519867274065136,-0.062631250553327,0.0391131503228907,-0.5436803138724501,-1.0705831675986652,-0.22277809331354761,0.0001678466796875,0.0002685546875
output-boba-slip,tournament_k12_lcb_rho0.5_post,slip,tournament,12.0,lcb,0.5,post,pooled,,,20,1600,0.19341355491365197,0.021212619964969114,0.0391131503228907,0.10967493966200728,0.06599511700381261,0.16900367814718747,4.76837158203125e-05,
output-boba-slip,tournament_k12_lcb_rho1_look,slip,tournament,12.0,lcb,1.0,look,cell,0.01,0.0,20,200,0.02471056851295954,-0.025835449787607063,0.0353226844081761,-1.0455222741661154,-5.749851908824292,-0.2593773332541279,0.0004825592041015625,0.00193023681640625
output-boba-slip,tournament_k12_lcb_rho1_look,slip,tournament,12.0,lcb,1.0,look,cell,0.01,20.0,20,200,0.022878193588619013,-0.02056090537565008,0.0353226844081761,-0.8987119239116113,-3.9839534806330796,-0.24543087890355827,0.0019855499267578125,0.004650115966796875
output-boba-slip,tournament_k12_lcb_rho1_look,slip,tournament,12.0,lcb,1.0,look,cell,0.05,0.0,20,200,0.15442647646088417,0.03314120157289881,0.0353226844081761,0.21460828694937806,-0.0057408574767535215,0.33822919978114635,0.5958194732666016,0.7944259643554688
output-boba-slip,tournament_k12_lcb_rho1_look,slip,tournament,12.0,lcb,1.0,look,cell,0.05,20.0,20,200,0.09541321587322267,0.03445840069032681,0.0353226844081761,0.36114913825053685,-0.1123456878236603,0.5634589851144236,0.956329345703125,0.956329345703125
output-boba-slip,tournament_k12_lcb_rho1_look,slip,tournament,12.0,lcb,1.0,look,cell,0.15,0.0,20,200,0.34620054339941103,0.12345523075175831,0.0353226844081761,0.3566003378837225,0.21716538275231936,0.46090948571717827,0.0023250579833984375,0.004650115966796875
output-boba-slip,tournament_k12_lcb_rho1_look,slip,tournament,12.0,lcb,1.0,look,cell,0.15,20.0,20,200,0.13067266703141728,0.04677040811138483,0.0353226844081761,0.3579203606530809,0.12652720380576007,0.5023368515502921,0.13272666931152344,0.2123626708984375
output-boba-slip,tournament_k12_lcb_rho1_look,slip,tournament,12.0,lcb,1.0,look,cell,0.4,0.0,20,200,0.6578081017020505,0.2586361922829032,0.0353226844081761,0.3931787881810714,0.29255743947141255,0.49315912633610787,1.9073486328125e-06,1.52587890625e-05
output-boba-slip,tournament_k12_lcb_rho1_look,slip,tournament,12.0,lcb,1.0,look,cell,0.4,20.0,20,200,0.11519867274065136,0.0066581853897274956,0.0353226844081761,0.05779741407886857,-0.27961417762593216,0.20959909220090098,0.8983173370361328,0.956329345703125
output-boba-slip,tournament_k12_lcb_rho1_look,slip,tournament,12.0,lcb,1.0,look,pooled,,,20,1600,0.19341355491365197,0.05709040795446776,0.0353226844081761,0.29517273481662304,0.18434828723971622,0.3904869746411996,0.0001678466796875,
output-boba-slip,tournament_k12_lcb_rho1_post,slip,tournament,12.0,lcb,1.0,post,cell,0.01,0.0,20,200,0.02471056851295954,-0.0353158253839259,0.04423372156439756,-1.4291789913859891,-6.454363061976825,-0.6640346974333637,1.9073486328125e-06,1.52587890625e-05
output-boba-slip,tournament_k12_lcb_rho1_post,slip,tournament,12.0,lcb,1.0,post,cell,0.01,20.0,20,200,0.022878193588619013,-0.026460517219787504,0.04423372156439756,-1.1565824512015037,-4.577858094765618,-0.49592637689767677,0.0001318338889828333,0.00035155703728755543
output-boba-slip,tournament_k12_lcb_rho1_post,slip,tournament,12.0,lcb,1.0,post,cell,0.05,0.0,20,200,0.15442647646088417,0.009161186138223382,0.04423372156439756,0.05932393426423795,-0.14188355602641184,0.20501142381435586,0.5705966949462891,0.6521105085100446
output-boba-slip,tournament_k12_lcb_rho1_post,slip,tournament,12.0,lcb,1.0,post,cell,0.05,20.0,20,200,0.09541321587322267,-0.009134181764723462,0.04423372156439756,-0.09573287810422636,-0.6013383774217704,0.21431680888299662,0.13272666931152344,0.1769688924153646
output-boba-slip,tournament_k12_lcb_rho1_post,slip,tournament,12.0,lcb,1.0,post,cell,0.15,0.0,20,200,0.34620054339941103,0.08186513402161895,0.04423372156439756,0.23646737586766658,0.1574932930240263,0.2995370701904919,0.0005855560302734375,0.0009368896484375
output-boba-slip,tournament_k12_lcb_rho1_post,slip,tournament,12.0,lcb,1.0,post,cell,0.15,20.0,20,200,0.13067266703141728,0.0014557788291645114,0.04423372156439756,0.011140652917220266,-0.12256943685463338,0.09616889492797548,0.6580087852326646,0.6580087852326646
output-boba-slip,tournament_k12_lcb_rho1_post,slip,tournament,12.0,lcb,1.0,post,cell,0.4,0.0,20,200,0.6578081017020505,0.1676439417457025,0.04423372156439756,0.2548523517906376,0.17444443859985456,0.34318183982325345,9.5367431640625e-06,3.814697265625e-05
output-boba-slip,tournament_k12_lcb_rho1_post,slip,tournament,12.0,lcb,1.0,post,cell,0.4,20.0,20,200,0.11519867274065136,-0.06580889539097853,0.04423372156439756,-0.571264354226851,-1.1091336656976822,-0.2395070408137903,0.0002613067626953125,0.000522613525390625
output-boba-slip,tournament_k12_lcb_rho1_post,slip,tournament,12.0,lcb,1.0,post,pooled,,,20,1600,0.19341355491365197,0.015425827621911742,0.04423372156439756,0.07975566980710574,0.04001637517264238,0.13281802611674218,0.000850677490234375,
output-boba-slip,tournament_k12_obs_rho0.5_look,slip,tournament,12.0,obs,0.5,look,cell,0.01,0.0,20,200,0.02471056851295954,-0.014832391684049881,0.02996480354766143,-0.6002448578336425,-3.953099932543569,0.06798088309694039,0.0019855499267578125,0.0052947998046875
output-boba-slip,tournament_k12_obs_rho0.5_look,slip,tournament,12.0,obs,0.5,look,cell,0.01,20.0,20,200,0.022878193588619013,-0.011937729321215732,0.02996480354766143,-0.5217951004293572,-2.880035890980687,-0.0238997283681739,0.02977446084184663,0.05954892168369326
output-boba-slip,tournament_k12_obs_rho0.5_look,slip,tournament,12.0,obs,0.5,look,cell,0.05,0.0,20,200,0.15442647646088417,0.05205744679062343,0.02996480354766143,0.3371018233638805,0.09724387056174494,0.4860136893317254,0.2773551940917969,0.3698069254557292
output-boba-slip,tournament_k12_obs_rho0.5_look,slip,tournament,12.0,obs,0.5,look,cell,0.05,20.0,20,200,0.09541321587322267,0.04202485710535362,0.02996480354766143,0.4404511127807791,0.08540453235060763,0.6107168039387916,0.5458755493164062,0.6238577706473214
output-boba-slip,tournament_k12_obs_rho0.5_look,slip,tournament,12.0,obs,0.5,look,cell,0.15,0.0,20,200,0.34620054339941103,0.1438081391144475,0.02996480354766143,0.41538969783919805,0.2880677443054377,0.5359290714147669,6.29425048828125e-05,0.00025177001953125
output-boba-slip,tournament_k12_obs_rho0.5_look,slip,tournament,12.0,obs,0.5,look,cell,0.15,20.0,20,200,0.13067266703141728,0.05053299850988412,0.02996480354766143,0.38671437308105605,0.1495414686565878,0.5512316022520962,0.14290618896484375,0.22864990234375
output-boba-slip,tournament_k12_obs_rho0.5_look,slip,tournament,12.0,obs,0.5,look,cell,0.4,0.0,20,200,0.6578081017020505,0.28202935691700237,0.02996480354766143,0.4287410814601757,0.3233181761224663,0.5277462511449108,1.9073486328125e-06,1.52587890625e-05
output-boba-slip,tournament_k12_obs_rho0.5_look,slip,tournament,12.0,obs,0.5,look,cell,0.4,20.0,20,200,0.11519867274065136,0.020452244435386856,0.02996480354766143,0.17753888954459854,-0.04297004649605819,0.33975650956111325,0.7172177958043885,0.7172177958043885
output-boba-slip,tournament_k12_obs_rho0.5_look,slip,tournament,12.0,obs,0.5,look,pooled,,,20,1600,0.19341355491365197,0.07051686523342902,0.029964803547661435,0.36459112322769077,0.25187546511118214,0.4699548918815887,5.7220458984375e-06,
output-boba-slip,tournament_k12_obs_rho0.5_post,slip,tournament,12.0,obs,0.5,post,cell,0.01,0.0,20,200,0.02471056851295954,-0.02377451277842424,0.0397700993428656,-0.9621192149405877,-4.511185443905857,-0.31844704151324,0.0011156286211977205,0.002231257242395441
output-boba-slip,tournament_k12_obs_rho0.5_post,slip,tournament,12.0,obs,0.5,post,cell,0.01,20.0,20,200,0.022878193588619013,-0.02160828028824613,0.0397700993428656,-0.9444924139026162,-3.8771894503243653,-0.3739885514596351,0.0001318338889828333,0.00035155703728755543
output-boba-slip,tournament_k12_obs_rho0.5_post,slip,tournament,12.0,obs,0.5,post,cell,0.05,0.0,20,200,0.15442647646088417,0.023407048658782362,0.0397700993428656,0.1515740642098462,-0.040728710892882165,0.3070499472839035,0.38837623596191406,0.44385855538504465
output-boba-slip,tournament_k12_obs_rho0.5_post,slip,tournament,12.0,obs,0.5,post,cell,0.05,20.0,20,200,0.09541321587322267,0.003547576316857167,0.0397700993428656,0.03718118380551074,-0.25087845993845964,0.24602351728540858,0.3759797524564171,0.44385855538504465
output-boba-slip,tournament_k12_obs_rho0.5_post,slip,tournament,12.0,obs,0.5,post,cell,0.15,0.0,20,200,0.34620054339941103,0.09366039972251945,0.0397700993428656,0.27053799165896625,0.1693336512560745,0.35829195020036325,1.9073486328125e-05,7.62939453125e-05
output-boba-slip,tournament_k12_obs_rho0.5_post,slip,tournament,12.0,obs,0.5,post,cell,0.15,20.0,20,200,0.13067266703141728,0.015796239210856877,0.0397700993428656,0.12088403466242126,-0.06393871058385601,0.2583627922294756,0.7285060882568359,0.7285060882568359
output-boba-slip,tournament_k12_obs_rho0.5_post,slip,tournament,12.0,obs,0.5,post,cell,0.4,0.0,20,200,0.6578081017020505,0.1716804486986854,0.0397700993428656,0.2609886504201902,0.1795778789810986,0.3576123303282008,9.5367431640625e-06,7.62939453125e-05
output-boba-slip,tournament_k12_obs_rho0.5_post,slip,tournament,12.0,obs,0.5,post,cell,0.4,20.0,20,200,0.11519867274065136,-0.03526903971344163,0.0397700993428656,-0.30615838598109013,-0.7335634082495639,-0.08668165597143414,0.006389617919921875,0.010223388671875
output-boba-slip,tournament_k12_obs_rho0.5_post,slip,tournament,12.0,obs,0.5,post,pooled,,,20,1600,0.19341355491365197,0.028429984978448654,0.0397700993428656,0.14699065425451183,0.08022399050472728,0.21359710418423627,0.0003948211669921875,
output-boba-slip,tournament_k12_obs_rho1_look,slip,tournament,12.0,obs,1.0,look,cell,0.01,0.0,20,200,0.02471056851295954,-0.023954635017754158,0.03556199311351951,-0.9694084943934441,-6.0185055833653704,-0.1199453697533766,0.0004825592041015625,0.00193023681640625
output-boba-slip,tournament_k12_obs_rho1_look,slip,tournament,12.0,obs,1.0,look,cell,0.01,20.0,20,200,0.022878193588619013,-0.022193005080653697,0.03556199311351951,-0.9700505852740852,-4.285335738263752,-0.2720506595733307,0.001209259033203125,0.0032246907552083335
output-boba-slip,tournament_k12_obs_rho1_look,slip,tournament,12.0,obs,1.0,look,cell,0.05,0.0,20,200,0.15442647646088417,0.039853162891471186,0.03556199311351951,0.25807208585482355,-0.023470717731375604,0.4271918678652178,0.5958194732666016,0.7520100402659023
output-boba-slip,tournament_k12_obs_rho1_look,slip,tournament,12.0,obs,1.0,look,cell,0.05,20.0,20,200,0.09541321587322267,0.034976073306998375,0.03556199311351951,0.3665747243387304,-0.07168782541648554,0.5624776690000737,0.8408222198486328,0.8408222198486328
output-boba-slip,tournament_k12_obs_rho1_look,slip,tournament,12.0,obs,1.0,look,cell,0.15,0.0,20,200,0.34620054339941103,0.12609767911106579,0.03556199311351951,0.36423304791173333,0.21347392532389542,0.4918568726351372,0.0019855499267578125,0.003971099853515625
output-boba-slip,tournament_k12_obs_rho1_look,slip,tournament,12.0,obs,1.0,look,cell,0.15,20.0,20,200,0.13067266703141728,0.04266533652877083,0.03556199311351951,0.32650543911002383,0.05297228231706024,0.5013866309864499,0.2942523956298828,0.4708038330078125
output-boba-slip,tournament_k12_obs_rho1_look,slip,tournament,12.0,obs,1.0,look,cell,0.4,0.0,20,200,0.6578081017020505,0.2660778951332659,0.03556199311351951,0.4044916662546427,0.3034915512939942,0.4942161027976971,1.9073486328125e-06,1.52587890625e-05
