iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,1.571302229950474,1.6209211103357535,True,0.04961888038527951,logei,0.0,False,0,11,b09391aa-2f79-4b94-a87c-c5cd1fcba3d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.395861733341463,6.395861733341463,6.395861733341463,6.395861733341463,1.571302229950474,6.395861733341463,hartmann_6
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.37926057518372475,0.3531317512096721,True,-0.02612882397405264,logei,0.0,False,0,11,b09391aa-2f79-4b94-a87c-c5cd1fcba3d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.587903388108212,13.983765121449675,6.395861733341463,6.991882560724838,1.571302229950474,6.395861733341463,hartmann_6
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.6412990271898988,-0.7781997287677033,True,-0.13690070157780443,logei,0.0,False,0,11,b09391aa-2f79-4b94-a87c-c5cd1fcba3d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.608462990481836,22.59222811193151,6.395861733341463,7.530742703977171,1.571302229950474,6.395861733341463,hartmann_6
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,-0.45831383618453114,-0.9603700797090872,True,-0.502056243524556,logei,0.0,False,0,11,b09391aa-2f79-4b94-a87c-c5cd1fcba3d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.425477799476468,31.01770591140798,6.395861733341463,7.754426477851995,1.571302229950474,6.395861733341463,hartmann_6
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,1.3104474652198819,1.3011063300137458,True,-0.009341135206136109,logei,0.0,False,0,11,b09391aa-2f79-4b94-a87c-c5cd1fcba3d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.656716498072055,37.67442240948004,6.395861733341463,7.5348844818960075,1.571302229950474,6.395861733341463,hartmann_6
6,0.0,0.0,1.0,0.5759164203183575,0.0,1.0,-0.24304201411758117,-0.325850458189806,True,-0.08280844407222485,logei,0.7492976000066847,False,0,11,b09391aa-2f79-4b94-a87c-c5cd1fcba3d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.210205977409519,45.88462838688956,6.395861733341463,7.647438064481594,1.571302229950474,6.395861733341463,hartmann_6
7,0.17087916581558396,0.6611561898940929,0.40944064783349826,0.29403522263795107,0.5789614548013347,0.40216315585987894,0.4052240834986562,0.23744807628116296,True,-0.16777600721749322,logei,0.5941396999987774,False,0,11,b09391aa-2f79-4b94-a87c-c5cd1fcba3d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.561939879793281,53.44656826668284,6.395861733341463,7.635224038097548,1.571302229950474,6.395861733341463,hartmann_6
8,0.10095354785229442,0.7048271107408053,0.42755801164244767,0.0,0.1619594687209816,0.939988435213346,-0.041492792502880314,-0.12533012148302436,True,-0.08383732898014404,logei,0.720880999986548,False,0,11,b09391aa-2f79-4b94-a87c-c5cd1fcba3d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.008656755794817,61.455225022477656,6.395861733341463,7.681903127809707,1.571302229950474,6.395861733341463,hartmann_6
9,0.22635852616807556,0.49564141868444644,0.39830552220549276,0.4851193862267256,0.46330028464612494,0.5958286121092446,1.9122203843686523,1.8597181085660588,True,-0.05250227580259348,logei,0.9240123999770731,False,0,11,b09391aa-2f79-4b94-a87c-c5cd1fcba3d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.9122203843686523,6.054943578923285,67.51016860140093,6.054943578923285,7.501129844600104,1.9122203843686523,6.054943578923285,hartmann_6
10,0.19314030860347106,0.4162675130417801,0.7028900525331482,0.705132374267901,0.34407347936161675,0.672360821041609,0.6605997321597872,0.6899926973236441,True,0.02939296516385692,logei,0.8405221999855712,False,0,11,b09391aa-2f79-4b94-a87c-c5cd1fcba3d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.9122203843686523,7.30656423113215,74.81673283253309,6.054943578923285,7.4816732832533095,1.9122203843686523,6.054943578923285,hartmann_6
11,0.20142301727592396,0.5174225804208452,0.1246175009326866,0.2616099716592173,0.36616463330535126,0.7906658626750454,2.9531574248963883,2.5076775119886525,True,-0.4454799129077358,logei,0.9552866999874823,False,1,11,b09391aa-2f79-4b94-a87c-c5cd1fcba3d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.9531574248963883,5.014006538395549,79.83073937092864,5.014006538395549,7.2573399428116945,2.9531574248963883,5.014006538395549,hartmann_6
12,0.02855245190278485,0.5093211737587626,0.0,0.320089945326662,0.264505842149071,1.0,0.699546299652975,0.4025811584516137,True,-0.2969651412013613,logei,0.945299899962265,False,1,11,b09391aa-2f79-4b94-a87c-c5cd1fcba3d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.9531574248963883,7.267617663638962,87.0983570345676,5.014006538395549,7.2581964195473,2.9531574248963883,5.014006538395549,hartmann_6
