iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.5669168388793651,0.48766973094116706,0.1846664429153721,0.3480795504359955,-0.09671981363026146,-0.09671981363026146,False,0.0,qnei,0.0,False,16,e3f0d5d2-0991-4170-a281-92f0745856c0,gaussian,0.112147,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,-0.09671981363026146,1.0961036319724131,1.0961036319724131,1.0961036319724131,1.0961036319724131,-0.09671981363026146,1.0961036319724131,provoice
2,0.6215090383806794,0.11948950286443948,0.8871691401509839,0.8540495315269422,0.1934179894179893,0.1934179894179893,False,0.0,qnei,0.0,False,16,e3f0d5d2-0991-4170-a281-92f0745856c0,gaussian,0.112147,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.1934179894179893,0.8059658289241625,1.9020694608965756,0.8059658289241625,0.9510347304482878,0.1934179894179893,0.8059658289241625,provoice
3,0.044304215788284806,0.8221788665793137,0.26631564533816376,0.6956239148985941,0.6454025573192242,0.6454025573192242,False,0.0,qnei,0.0,False,16,e3f0d5d2-0991-4170-a281-92f0745856c0,gaussian,0.112147,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.6454025573192242,0.3539812610229275,2.256050721919503,0.3539812610229275,0.752016907306501,0.6454025573192242,0.3539812610229275,provoice
4,0.1550002548656667,0.7224577803849399,0.9627704479579783,0.9849849877499477,0.4323498295685795,0.4323498295685795,False,0.0,qnei,0.0,False,16,e3f0d5d2-0991-4170-a281-92f0745856c0,gaussian,0.112147,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.6454025573192242,0.5670339887735723,2.823084710693075,0.3539812610229275,0.7057711776732688,0.6454025573192242,0.3539812610229275,provoice
5,0.6632952669932003,0.24722934609001326,0.4554195825481029,0.27799521264490146,0.05137896825396816,0.05137896825396816,False,0.0,qnei,0.0,False,16,e3f0d5d2-0991-4170-a281-92f0745856c0,gaussian,0.112147,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.6454025573192242,0.9480048500881836,3.7710895607812587,0.3539812610229275,0.7542179121562518,0.6454025573192242,0.3539812610229275,provoice
6,0.0,1.0,0.24372861233380536,0.0,0.47401933251933204,0.47401933251933204,False,0.0,qnei,0.26665530004538596,False,16,e3f0d5d2-0991-4170-a281-92f0745856c0,gaussian,0.112147,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.6454025573192242,0.5253644858228197,4.296454046604079,0.3539812610229275,0.7160756744340131,0.6454025573192242,0.3539812610229275,provoice
7,0.0,1.0,0.24372861233380536,0.0,0.47401933251933204,0.47401933251933204,False,0.0,qnei,0.0,False,16,e3f0d5d2-0991-4170-a281-92f0745856c0,gaussian,0.112147,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.6454025573192242,0.5253644858228197,4.8218185324268985,0.3539812610229275,0.6888312189181284,0.6454025573192242,0.3539812610229275,provoice
8,0.0,0.600310885547492,0.1,1.0,0.5731366843033506,0.5731366843033506,False,0.0,qnei,0.2394211000064388,False,16,e3f0d5d2-0991-4170-a281-92f0745856c0,gaussian,0.112147,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.6454025573192242,0.4262471340388011,5.2480656664657,0.3539812610229275,0.6560082083082125,0.6454025573192242,0.3539812610229275,provoice
9,0.0,0.600310885547492,0.1,1.0,0.5731366843033506,0.5731366843033506,False,0.0,qnei,0.0,False,16,e3f0d5d2-0991-4170-a281-92f0745856c0,gaussian,0.112147,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.6454025573192242,0.4262471340388011,5.674312800504501,0.3539812610229275,0.6304792000560557,0.6454025573192242,0.3539812610229275,provoice
10,0.06648507189099696,1.0,0.1,1.0,0.9900134479717811,0.9900134479717811,False,0.0,qnei,0.3968772000516765,False,16,e3f0d5d2-0991-4170-a281-92f0745856c0,gaussian,0.112147,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9900134479717811,0.009370370370370584,5.683683170874872,0.009370370370370584,0.5683683170874871,0.9900134479717811,0.009370370370370584,provoice
11,0.06648507189099696,1.0,0.1,1.0,0.9900134479717811,0.9900134479717811,False,0.0,qnei,0.0,False,16,e3f0d5d2-0991-4170-a281-92f0745856c0,gaussian,0.112147,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9900134479717811,0.009370370370370584,5.693053541245242,0.009370370370370584,0.5175503219313856,0.9900134479717811,0.009370370370370584,provoice
12,0.2269136390198385,1.0,0.1,1.0,0.9348988095238099,0.9348988095238099,False,0.0,qnei,0.26071880001109093,False,16,e3f0d5d2-0991-4170-a281-92f0745856c0,gaussian,0.112147,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9900134479717811,0.06448500881834185,5.757538550063584,0.009370370370370584,0.47979487917196534,0.9900134479717811,0.009370370370370584,provoice
