iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.9074924208726179,0.7981171212206741,0.22520718999059186,-0.5040715522676306,-0.5040715522676306,False,0.0,qnei,0.0,False,7,50775d1a-b64a-449e-97bd-46159e0bc3fa,gaussian,0.448589,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9996180555555556,-0.5040715522676306,1.503689607823186,1.503689607823186,1.503689607823186,1.503689607823186,-0.5040715522676306,1.503689607823186,provoice
2,0.30016628491122543,0.8861981008566358,0.10473877410901726,0.8212284183827663,0.38253968253968174,0.38253968253968174,False,0.0,qnei,0.0,False,7,50775d1a-b64a-449e-97bd-46159e0bc3fa,gaussian,0.448589,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9996180555555556,0.38253968253968174,0.6170783730158739,2.12076798083906,0.6170783730158739,1.06038399041953,0.38253968253968174,0.6170783730158739,provoice
3,0.7970694287520462,0.5211414575593487,0.3727291841373822,0.2784256121007733,-0.3184898589065264,-0.3184898589065264,False,0.0,qnei,0.0,False,7,50775d1a-b64a-449e-97bd-46159e0bc3fa,gaussian,0.448589,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9996180555555556,0.38253968253968174,1.318107914462082,3.438875895301142,0.6170783730158739,1.1462919651003807,0.38253968253968174,0.6170783730158739,provoice
4,0.2548695876541246,0.500568675294382,0.554093433062158,0.5534973520744925,-0.6910354162044046,-0.6910354162044046,False,0.0,qnei,0.0,False,7,50775d1a-b64a-449e-97bd-46159e0bc3fa,gaussian,0.448589,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9996180555555556,0.38253968253968174,1.6906534717599602,5.129529367061102,0.6170783730158739,1.2823823417652755,0.38253968253968174,0.6170783730158739,provoice
5,0.9955002834343927,0.8133957272923777,0.6599613064970464,0.9889601476818849,0.3356246438746444,0.3356246438746444,False,0.0,qnei,0.0,False,7,50775d1a-b64a-449e-97bd-46159e0bc3fa,gaussian,0.448589,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9996180555555556,0.38253968253968174,0.6639934116809112,5.793522778742013,0.6170783730158739,1.1587045557484026,0.38253968253968174,0.6170783730158739,provoice
6,0.6606028553614113,0.9196962316592084,0.2248308696821781,1.0,0.9926970899470902,0.9926970899470902,False,0.0,qnei,0.9154667999828234,False,7,50775d1a-b64a-449e-97bd-46159e0bc3fa,gaussian,0.448589,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9996180555555556,0.9926970899470902,0.006920965608465446,5.800443744350479,0.006920965608465446,0.9667406240584131,0.9926970899470902,0.006920965608465446,provoice
7,0.6606028553614113,0.9196962316592084,0.2248308696821781,1.0,0.9926970899470902,0.9926970899470902,False,0.0,qnei,0.0,False,7,50775d1a-b64a-449e-97bd-46159e0bc3fa,gaussian,0.448589,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9996180555555556,0.9926970899470902,0.006920965608465446,5.807364709958944,0.006920965608465446,0.8296235299941348,0.9926970899470902,0.006920965608465446,provoice
8,0.846639095399133,1.0,0.1,1.0,0.9313062169312171,0.9313062169312171,False,0.0,qnei,0.8829395999782719,False,7,50775d1a-b64a-449e-97bd-46159e0bc3fa,gaussian,0.448589,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9996180555555556,0.9926970899470902,0.06831183862433854,5.875676548583282,0.006920965608465446,0.7344595685729103,0.9926970899470902,0.006920965608465446,provoice
9,0.846639095399133,1.0,0.1,1.0,0.9313062169312171,0.9313062169312171,False,0.0,qnei,0.0,False,7,50775d1a-b64a-449e-97bd-46159e0bc3fa,gaussian,0.448589,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9996180555555556,0.9926970899470902,0.06831183862433854,5.943988387207621,0.006920965608465446,0.6604431541341801,0.9926970899470902,0.006920965608465446,provoice
10,0.5596617525578617,1.0,0.1,1.0,0.9782962962962964,0.9782962962962964,False,0.0,qnei,1.0075948999729007,False,7,50775d1a-b64a-449e-97bd-46159e0bc3fa,gaussian,0.448589,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9996180555555556,0.9926970899470902,0.021321759259259165,5.96531014646688,0.006920965608465446,0.596531014646688,0.9926970899470902,0.006920965608465446,provoice
11,0.5596617525578617,1.0,0.1,1.0,0.9782962962962964,0.9782962962962964,False,0.0,qnei,0.0,False,7,50775d1a-b64a-449e-97bd-46159e0bc3fa,gaussian,0.448589,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9996180555555556,0.9926970899470902,0.021321759259259165,5.9866319057261395,0.006920965608465446,0.5442392641569218,0.9926970899470902,0.006920965608465446,provoice
