iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,0.3071663307112894,0.3071663307112894,0.0,False,False,0.0,pi,0.0,False,10,d4a72f91-832c-422b-bf18-8b18da634d9b,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-0.8703311095386822,-0.8703311095386822,0.0,False,False,0.0,pi,0.0,False,10,d4a72f91-832c-422b-bf18-8b18da634d9b,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-0.2909134329371896,-0.2909134329371896,0.0,False,False,0.0,pi,0.0,False,10,d4a72f91-832c-422b-bf18-8b18da634d9b,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-0.8973733195280779,-0.8973733195280779,0.0,False,False,0.0,pi,0.0,False,10,d4a72f91-832c-422b-bf18-8b18da634d9b,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,1.6562044985234257,1.6562044985234257,0.0,False,False,0.0,pi,0.0,False,10,d4a72f91-832c-422b-bf18-8b18da634d9b,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.502761239794207,0.8000295489178463,0.8425560429889903,1.2757982405744186,1.2757982405744186,1.2757982405744186,0.0,False,False,0.0,pi,0.22028460004366934,False,10,d4a72f91-832c-422b-bf18-8b18da634d9b,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.779102701581309,17.14885444512918,1.398696443632302,2.8581424075215303,1.6562044985234257,1.398696443632302,hartmann_3
7,0.6532057372871414,0.6997306281393789,0.8103958744534469,1.9903410286511984,1.9903410286511984,1.9903410286511984,0.0,False,False,0.0,pi,0.27568059996701777,False,10,d4a72f91-832c-422b-bf18-8b18da634d9b,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.9903410286511984,1.0645599135045292,18.21341435863371,1.0645599135045292,2.601916336947673,1.9903410286511984,1.0645599135045292,hartmann_3
8,0.7165137489384584,0.6539607570803004,0.7976717188558161,2.168652121008485,2.168652121008485,2.168652121008485,0.0,False,False,0.0,pi,0.2707147999899462,False,10,d4a72f91-832c-422b-bf18-8b18da634d9b,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.168652121008485,0.8862488211472428,19.099663179780954,0.8862488211472428,2.3874578974726193,2.168652121008485,0.8862488211472428,hartmann_3
9,0.7674506803918021,0.6174929832598014,0.7875378332818399,2.222157563486809,2.222157563486809,2.222157563486809,0.0,False,False,0.0,pi,0.2922913000220433,False,10,d4a72f91-832c-422b-bf18-8b18da634d9b,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.222157563486809,0.8327433786689187,19.932406558449873,0.8327433786689187,2.2147118398277637,2.222157563486809,0.8327433786689187,hartmann_3
10,0.8134281524894834,0.6065017644246179,0.7778325305000288,2.118822109778005,2.118822109778005,2.118822109778005,0.0,False,False,0.0,pi,0.31486809998750687,False,10,d4a72f91-832c-422b-bf18-8b18da634d9b,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.222157563486809,0.9360788323777225,20.868485390827594,0.8327433786689187,2.0868485390827596,2.222157563486809,0.8327433786689187,hartmann_3
11,0.7019116548101407,0.6038304082290537,0.8061751317248451,2.5197475513595986,2.5197475513595986,2.5197475513595986,0.0,False,False,0.0,pi,0.312074999907054,False,10,d4a72f91-832c-422b-bf18-8b18da634d9b,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5197475513595986,0.535153390796129,21.403638781623723,0.535153390796129,1.9457853437839747,2.5197475513595986,0.535153390796129,hartmann_3
12,0.6150345827761089,0.5706252855899109,0.8340146459076534,2.856380884376554,2.856380884376554,2.856380884376554,0.0,False,False,0.0,pi,0.26002809999044985,False,10,d4a72f91-832c-422b-bf18-8b18da634d9b,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.856380884376554,0.1985200577791737,21.602158839402897,0.1985200577791737,1.8001799032835748,2.856380884376554,0.1985200577791737,hartmann_3
13,0.5379051335931949,0.5495538922660583,0.8577035312288385,2.9512367174087597,2.9512367174087597,2.9512367174087597,0.0,False,False,0.0,pi,0.2581598999677226,False,10,d4a72f91-832c-422b-bf18-8b18da634d9b,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9512367174087597,0.1036642247469679,21.705823064149865,0.1036642247469679,1.6696786972422972,2.9512367174087597,0.1036642247469679,hartmann_3
