iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,-4.508567481012644,True,-3.888262296418849,logei,0.0,False,0,9,d9ec53e2-33df-46b5-a4fd-0b5d3ecd6260,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,-5.411123198397453,True,-4.932601196890605,logei,0.0,False,0,9,d9ec53e2-33df-46b5-a4fd-0b5d3ecd6260,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.6203051845937949,8.587469147885733,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,-4.779533444621747,True,-4.238235145808485,logei,0.0,False,0,9,d9ec53e2-33df-46b5-a4fd-0b5d3ecd6260,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.6203051845937949,8.587469147885733,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-3.5739524545009638,True,-2.907434604901197,logei,0.0,False,0,9,d9ec53e2-33df-46b5-a4fd-0b5d3ecd6260,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.6665178495997667,8.633681812891703,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,-2.148251482177403,True,-1.6269556560104816,logei,0.0,False,0,9,d9ec53e2-33df-46b5-a4fd-0b5d3ecd6260,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.5212958261669214,8.488459789458858,hartmann_6
6,0.9882702625966199,1.0,0.8370480835772351,0.5163000102677734,1.0,0.0,-0.6533746441207624,-2.4875748053368656,True,-1.8342001612161032,logei,1.8894004999892786,False,0,9,d9ec53e2-33df-46b5-a4fd-0b5d3ecd6260,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.6205386074127,51.284297584552974,8.445685964798786,8.547382930758829,-0.5212958261669214,8.488459789458858,hartmann_6
7,0.38578381679259105,0.9069079496182686,0.7484006947851948,0.622145093964292,0.940029895704514,0.0,6.682452530832556,3.0989720558253455,True,-3.5834804750072107,logei,1.8971818999852985,False,0,9,d9ec53e2-33df-46b5-a4fd-0b5d3ecd6260,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.682452530832556,1.284711432459381,52.569009017012355,1.284711432459381,7.509858431001765,6.682452530832556,1.284711432459381,hartmann_6
8,0.3168865686782274,0.9685129861480778,1.0,0.6273654738042931,1.0,0.0,5.3789599773202115,1.274169035130757,True,-4.104790942189455,logei,1.919995000003837,False,0,9,d9ec53e2-33df-46b5-a4fd-0b5d3ecd6260,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.682452530832556,2.5882039859717256,55.15721300298408,1.284711432459381,6.89465162537301,6.682452530832556,1.284711432459381,hartmann_6
9,0.31142622588405394,0.8016894777999928,0.5610379691760538,0.6654614803819789,1.0,0.0,4.979030586957526,1.2042942274352115,True,-3.7747363595223145,logei,1.7970623000292107,False,0,9,d9ec53e2-33df-46b5-a4fd-0b5d3ecd6260,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.682452530832556,2.988133376334411,58.14534637931849,1.284711432459381,6.460594042146499,6.682452530832556,1.284711432459381,hartmann_6
10,0.4133336047070249,1.0,0.7645248870143917,0.3632513199686868,0.9337114965719344,0.0,3.693792353126761,-1.6318809941675982,True,-5.325673347294359,logei,2.2484582999604754,False,0,9,d9ec53e2-33df-46b5-a4fd-0b5d3ecd6260,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.682452530832556,4.273371610165176,62.41871798948367,1.284711432459381,6.241871798948367,6.682452530832556,1.284711432459381,hartmann_6
