iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-0.950935544586041,True,0.04961888038527951,logei,0.0,False,0,11,9a4989d0-fe99-4855-a605-2e41117fe099,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.255388155145684,True,-0.02612882397405264,logei,0.0,False,0,11,9a4989d0-fe99-4855-a605-2e41117fe099,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,0.934251416507553,True,-0.13690070157780443,logei,0.0,False,0,11,9a4989d0-fe99-4855-a605-2e41117fe099,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-1.4815350598869192,True,-0.502056243524556,logei,0.0,False,0,11,9a4989d0-fe99-4855-a605-2e41117fe099,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-1.9658618135600339,True,-0.009341135206136109,logei,0.0,False,0,11,9a4989d0-fe99-4855-a605-2e41117fe099,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,-1.301013718853838,1.358613627955307,-3.134189437879843,-1.0730316153529236,1.324444167336691,3.3348635412839736,9.431936484013479,-0.7740650107039567,1.7966983982947324,2.8895315199523455,-10.0,1.1220411363206606,1.0392326922484356,True,-0.08280844407222498,logei,0.8556561999721453,False,0,11,9a4989d0-fe99-4855-a605-2e41117fe099,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1220411363206606,1.5024391954579517,17.208725676833502,1.5024391954579517,2.868120946138917,1.1220411363206606,1.5024391954579517,levy_10
7,-0.8336164891900495,6.0405217987317155,3.5634991622839425,1.4516094811264435,-6.67361830854142,2.0450262734565645,10.0,6.216894004804565,-6.417061327512699,-10.0,-10.0,-2.468862490857342,-2.636638498074835,True,-0.1677760072174932,logei,1.1896919999853708,False,0,11,9a4989d0-fe99-4855-a605-2e41117fe099,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1220411363206606,5.093342822635954,22.302068499469456,1.5024391954579517,3.1860097856384937,1.1220411363206606,1.5024391954579517,levy_10
8,2.00807239477167,-3.1686364890132137,-6.005474218840781,2.8422639090125577,-4.271407943117565,7.3994906500445765,9.312870251897106,-10.0,1.7097481192835675,-2.618214494838732,-9.178903266753556,-1.05449849315473,-1.1383358221348743,True,-0.08383732898014418,logei,1.1789981999900192,False,0,11,9a4989d0-fe99-4855-a605-2e41117fe099,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1220411363206606,3.6789788249333424,25.981047324402798,1.5024391954579517,3.2476309155503498,1.1220411363206606,1.5024391954579517,levy_10
9,-1.6654305263908773,0.9513195307220441,-2.3601170540932306,-1.3268172354547039,-0.9350969123547422,4.316907921165456,-3.256342211644251,-5.559742339733925,2.1166217040283803,5.006344968868813,-9.339440965566137,1.367665847339539,1.3151635715369456,True,-0.05250227580259348,logei,2.1318393999827094,False,0,11,9a4989d0-fe99-4855-a605-2e41117fe099,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.367665847339539,1.2568144844390732,27.23786180884187,1.2568144844390732,3.026429089871319,1.367665847339539,1.2568144844390732,levy_10
10,-3.671785448550741,0.6907853389745833,-2.2381099189195197,7.168452793091094,1.7632540202154665,-0.1370054590267877,-0.1556019910018671,-10.0,2.520834162109275,8.394565769288848,-6.046182756498915,0.2989714120553779,0.32836437721923484,True,0.02939296516385692,logei,1.7429874000372365,False,0,11,9a4989d0-fe99-4855-a605-2e41117fe099,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.367665847339539,2.3255089197232346,29.563370728565104,1.2568144844390732,2.9563370728565106,1.367665847339539,1.2568144844390732,levy_10
