iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.5128046164365648,0.13591960402050662,0.0,0.0,1.7753033113956473,1.7753033113956473,-1.2038487396182462,-1.2038487396182462,False,0.0,0.0,0.0,qlognehvi,0.0,False,,0.11976524992932164,0.09643350777106435,10,07c53c3a-35c9-42ed-a47a-9558b9558698,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,2.0815511825872632,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
2,0.6890364797811311,0.841747724312279,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,0.0,0.0,0.4766465609478044,0.4766465609478044,-0.863856602812737,-0.863856602812737,False,0.0,0.0,0.0,qlognehvi,0.0,False,,-0.3026934914753622,-0.24372508035232282,10,07c53c3a-35c9-42ed-a47a-9558b9558698,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,4.1631023651745265,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
3,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.1449946949362273,0.7455802110439375,0.0,0.0,-0.11823008852424195,-0.11823008852424195,-0.6927287941073808,-0.6927287941073808,False,0.0,0.0,0.0,qlognehvi,0.0,False,,0.05084203561035969,0.040937382412859644,10,07c53c3a-35c9-42ed-a47a-9558b9558698,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,6.244653547761789,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
4,0.13935139386782236,0.9065287561129268,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,0.0,0.0,-1.5115738162659669,-1.5115738162659669,1.2163981219163729,1.2163981219163729,False,0.0,0.0,0.0,qlognehvi,0.0,False,,0.26920839987542533,0.21676329600400035,10,07c53c3a-35c9-42ed-a47a-9558b9558698,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,8.326204730349053,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
5,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.3337644567193383,0.6786487735081429,0.40245404890940006,0.40245404890940006,0.24813865540193042,0.24813865540193042,0.1473116297131525,0.1473116297131525,False,0.0,0.0,0.0,qlognehvi,0.0,False,,0.17713428329636668,0.1426263485849417,10,07c53c3a-35c9-42ed-a47a-9558b9558698,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.40245404890940006,1.679097133677863,10.005301864026915,1.679097133677863,2.001060372805383,0.40245404890940006,1.679097133677863,dtlz2
6,0.4673492924377213,0.0,0.0,0.0,0.0,0.3539070900665774,0.40245404890940006,0.40245404890940006,-1.3258614937154367,-1.3258614937154367,-1.001397626003558,-1.001397626003558,False,0.0,0.0,0.0,qlognehvi,1.229821799963247,False,0.0,-0.39398707983781095,-0.31723355604117254,10,07c53c3a-35c9-42ed-a47a-9558b9558698,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.40245404890940006,1.679097133677863,11.684398997704779,1.679097133677863,1.9473998329507964,0.40245404890940006,1.679097133677863,dtlz2
7,0.741244215142138,0.39190431523786035,0.22735201289694562,0.6610719692807772,0.5342853685838221,1.0,0.40245404890940006,0.40245404890940006,0.8036260330636186,0.8036260330636186,-0.7754059441435849,-0.7754059441435849,False,0.0,0.0,0.0,qlognehvi,1.0820486000156961,False,0.0,-0.09954484180852885,-0.080152283586242,10,07c53c3a-35c9-42ed-a47a-9558b9558698,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.40245404890940006,1.679097133677863,13.363496131382643,1.679097133677863,1.9090708759118062,0.40245404890940006,1.679097133677863,dtlz2
8,0.32710247595854935,0.03048398173787496,0.3555576363266362,0.7915772420380216,0.5427649045684069,0.5042794239153496,0.40245404890940006,0.40245404890940006,-0.5641535302058213,-0.5641535302058213,0.551498913613414,0.551498913613414,False,0.0,0.0,0.0,qlognehvi,1.5584094999940135,False,0.039550402190070166,0.20494547740673397,0.1650195803858806,10,07c53c3a-35c9-42ed-a47a-9558b9558698,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.40245404890940006,1.679097133677863,15.042593265060507,1.679097133677863,1.8803241581325634,0.40245404890940006,1.679097133677863,dtlz2
9,0.4539447676566444,1.0,0.5654821507763776,0.4440123839222612,0.8566512669153077,0.858897504532511,0.40245404890940006,0.40245404890940006,-0.5376559302377266,-0.5376559302377266,-0.19512803676503698,-0.19512803676503698,False,0.0,0.0,0.0,qlognehvi,1.8874437999911606,False,0.3626476472188635,0.0200642810721715,0.016155512603496548,10,07c53c3a-35c9-42ed-a47a-9558b9558698,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.40245404890940006,1.679097133677863,16.72169039873837,1.679097133677863,1.857965599859819,0.40245404890940006,1.679097133677863,dtlz2
10,0.3653773259949292,0.44934235462771527,0.2945655290675056,0.7277581711763405,0.8684413172027018,0.428840075305519,0.4511974766415282,0.4511974766415282,-0.30400459076698055,-0.30400459076698055,0.5092833981357915,0.5092833981357915,False,0.0,0.0,0.0,qlognehvi,2.0827290000161156,False,0.3460712352144357,0.4237684608550153,0.3412131581331854,10,07c53c3a-35c9-42ed-a47a-9558b9558698,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.4511974766415282,1.6303537059457351,18.352044104684104,1.6303537059457351,1.8352044104684104,0.4511974766415282,1.6303537059457351,dtlz2
