iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,0.0,0.0,-1.3430503750807,-1.3430503750807,1.3130317225009864,1.3130317225009864,False,0.0,0.0,0.0,qlognehvi,0.0,False,,0.035617438224804183,0.02178007685470171,11,ba32b3f4-622b-4bcc-bb69-0485c39676ff,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,2.0815511825872632,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.0,0.0,-1.0184088932623747,-1.0184088932623747,1.6619728425049691,1.6619728425049691,False,0.0,0.0,0.0,qlognehvi,0.0,False,,0.0595133393625947,0.03639242937732037,11,ba32b3f4-622b-4bcc-bb69-0485c39676ff,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,4.1631023651745265,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,0.0,0.0,0.5497929273198231,0.5497929273198231,-0.4751324133971058,-0.4751324133971058,False,0.0,0.0,0.0,qlognehvi,0.0,False,,0.01919904021365114,0.011740220303059977,11,ba32b3f4-622b-4bcc-bb69-0485c39676ff,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,6.244653547761789,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,0.0,0.0,1.1644854677609557,1.1644854677609557,-0.8143378047563016,-0.8143378047563016,False,0.0,0.0,0.0,qlognehvi,0.0,False,,0.012831598106604569,0.007846527062574247,11,ba32b3f4-622b-4bcc-bb69-0485c39676ff,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,8.326204730349053,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,0.0,0.0,-0.7177986470930221,-0.7177986470930221,0.31404984663963603,0.31404984663963603,False,0.0,0.0,0.0,qlognehvi,0.0,False,,0.02033532426194344,0.012435058425453156,11,ba32b3f4-622b-4bcc-bb69-0485c39676ff,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,10.407755912936317,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
6,0.6298931460763696,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.7389374067717335,-0.7389374067717335,-2.166491335803182,-2.166491335803182,False,0.0,0.0,0.0,qlognehvi,1.0845722999656573,False,0.0,-0.03146295284035463,-0.019239607481415007,11,ba32b3f4-622b-4bcc-bb69-0485c39676ff,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,12.48930709552358,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
7,0.9824143210669236,0.6275147890369102,0.0,0.07616658923165683,0.7007456609990946,0.38350672066871144,0.0,0.0,1.9051477661290197,1.9051477661290197,-1.3225352299678887,-1.3225352299678887,False,0.0,0.0,0.0,qlognehvi,1.584173400013242,False,0.20360667022994633,0.0014242456125648474,0.0008709267271229931,11,ba32b3f4-622b-4bcc-bb69-0485c39676ff,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,14.570858278110844,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
8,0.9159640226948836,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.341162428757067,1.341162428757067,-2.9415859288436126,-2.9415859288436126,False,0.0,0.0,0.0,qlognehvi,1.4777076999889687,False,0.29470483317313845,-0.0207479340599536,-0.012687369471939531,11,ba32b3f4-622b-4bcc-bb69-0485c39676ff,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,16.652409460698106,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
9,0.6868627668353889,0.28614260077395426,0.0,0.01941593083125995,1.0,1.0,0.0,0.0,-0.12241529137839008,-0.12241529137839008,-1.9585173190868754,-1.9585173190868754,False,0.0,0.0,0.0,qlognehvi,1.8055712999776006,False,0.4580397835867693,-0.02260481794786263,-0.013822854666962661,11,ba32b3f4-622b-4bcc-bb69-0485c39676ff,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,18.733960643285368,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
10,0.6643660673108511,1.0,0.0,0.057194167681110006,0.47825581242118986,0.13517014635774663,0.0,0.0,-0.04133189129687504,-0.04133189129687504,-1.504128784580149,-1.504128784580149,False,0.0,0.0,0.0,qlognehvi,1.8527209000312723,False,0.44646339972686444,-0.019026320509296434,-0.011634602138962285,11,ba32b3f4-622b-4bcc-bb69-0485c39676ff,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,20.81551182587263,2.0815511825872632,2.081551182587263,0.0,2.0815511825872632,dtlz2
