iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.908340437639324,0.908340437639324,False,0.0,pi,0.0,False,False,7,5e193803-a896-48fb-8f65-ef8b01b7efc9,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,2.1510483186165574,2.1510483186165574,2.1510483186165574,2.1510483186165574,0.908340437639324,2.1510483186165574,stevens
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-0.2462594115371194,-0.2462594115371194,False,0.0,pi,0.0,False,False,7,5e193803-a896-48fb-8f65-ef8b01b7efc9,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,3.305648167793001,5.456696486409559,2.1510483186165574,2.7283482432047794,0.908340437639324,2.1510483186165574,stevens
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.1163764397193074,-0.1163764397193074,False,0.0,pi,0.0,False,False,7,5e193803-a896-48fb-8f65-ef8b01b7efc9,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,3.175765195975189,8.632461682384747,2.1510483186165574,2.8774872274615824,0.908340437639324,2.1510483186165574,stevens
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,-0.20693786871486117,-0.20693786871486117,False,0.0,pi,0.0,False,False,7,5e193803-a896-48fb-8f65-ef8b01b7efc9,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,3.266326624970743,11.89878830735549,2.1510483186165574,2.9746970768388725,0.908340437639324,2.1510483186165574,stevens
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,2.2454602837003135,2.2454602837003135,False,0.0,pi,0.0,False,False,7,5e193803-a896-48fb-8f65-ef8b01b7efc9,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,0.8139284725555682,12.712716779911059,0.8139284725555682,2.542543355982212,2.2454602837003135,0.8139284725555682,stevens
6,0.8374438079247495,0.9750530135363451,0.7109387387980859,0.9772110723651549,2.3949717285219796,2.3949717285219796,False,0.0,pi,0.2358164000324905,False,True,7,5e193803-a896-48fb-8f65-ef8b01b7efc9,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.3949717285219796,0.6644170277339021,13.377133807644961,0.6644170277339021,2.22952230127416,2.3949717285219796,0.6644170277339021,stevens
7,0.924504294250574,1.0,0.7520378388717852,1.0,2.6303644492111613,2.6303644492111613,False,0.0,pi,0.21987489995080978,False,False,7,5e193803-a896-48fb-8f65-ef8b01b7efc9,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.6303644492111613,0.4290243070447204,13.806158114689682,0.4290243070447204,1.972308302098526,2.6303644492111613,0.4290243070447204,stevens
8,1.0,1.0,0.8408073225427676,1.0,2.8502957055805305,2.8502957055805305,False,0.0,pi,0.30666559998644516,False,False,7,5e193803-a896-48fb-8f65-ef8b01b7efc9,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.8502957055805305,0.20909305067535122,14.015251165365033,0.20909305067535122,1.7519063956706291,2.8502957055805305,0.20909305067535122,stevens
9,1.0,1.0,0.9925945670951863,1.0,3.049918239333257,3.049918239333257,False,0.0,pi,0.3108246000483632,False,False,7,5e193803-a896-48fb-8f65-ef8b01b7efc9,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.049918239333257,0.009470516922624572,14.024721682287657,0.009470516922624572,1.558302409143073,3.049918239333257,0.009470516922624572,stevens
10,0.9773388844426129,0.6048522301905269,0.9473742666112409,0.985145484758016,2.398285830560237,2.398285830560237,False,0.0,pi,0.21930979995522648,False,True,7,5e193803-a896-48fb-8f65-ef8b01b7efc9,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.049918239333257,0.6611029256956447,14.685824607983301,0.009470516922624572,1.4685824607983302,3.049918239333257,0.009470516922624572,stevens
