iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.6258591994420026,4.074924208726179,2.9811712122067417,-1.9731352900846733,0.40567327867896574,0.40567327867896574,False,0.0,pi,0.0,False,False,7,0489596b-b98d-4035-90ba-cd3b29713897,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.40567327867896574,0.3585506047794941,0.3585506047794941,0.3585506047794941,0.3585506047794941,0.40567327867896574,0.3585506047794941,powell
2,-1.2985034357989713,3.8619810085663566,-3.9526122589098276,3.3910557654448965,-1.7864151961413364,-1.7864151961413364,False,0.0,pi,0.0,False,False,7,0489596b-b98d-4035-90ba-cd3b29713897,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.40567327867896574,2.5506390795997964,2.9091896843792906,0.3585506047794941,1.4545948421896453,0.40567327867896574,0.3585506047794941,powell
3,3.1736248587684157,0.2114145755934871,-1.2727081586261781,-1.4941694910930403,0.2840174372993083,0.2840174372993083,False,0.0,pi,0.0,False,False,7,0489596b-b98d-4035-90ba-cd3b29713897,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.40567327867896574,0.48020644615915153,3.389396130538442,0.3585506047794941,1.1297987101794806,0.40567327867896574,0.3585506047794941,powell
4,-1.7061737111128785,0.005686752943819151,0.5409343306215799,0.9814761686704321,0.7118824149892812,0.7118824149892812,False,0.0,pi,0.0,False,False,7,0489596b-b98d-4035-90ba-cd3b29713897,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,0.05234146846917864,3.4417375990076207,0.05234146846917864,0.8604343997519052,0.7118824149892812,0.05234146846917864,powell
5,4.959502550909534,3.1339572729237775,1.5996130649704643,4.900641329136963,0.6278990617352157,0.6278990617352157,False,0.0,pi,0.0,False,False,7,0489596b-b98d-4035-90ba-cd3b29713897,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,0.13632482172324412,3.578062420730865,0.05234146846917864,0.715612484146173,0.7118824149892812,0.05234146846917864,powell
6,0.9291032253266419,0.4995291809146084,0.8980442622051622,1.029303914646786,0.7604472655192905,0.7604472655192905,False,0.0,pi,0.3090301000047475,False,False,7,0489596b-b98d-4035-90ba-cd3b29713897,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7604472655192905,0.00377661793916928,3.5818390386700343,0.00377661793916928,0.5969731731116724,0.7604472655192905,0.00377661793916928,powell
7,3.6792393601595332,0.24041434455857696,0.7603151729415889,-0.8400135113497624,0.3445756276249287,0.3445756276249287,False,0.0,pi,0.262240500014741,False,False,7,0489596b-b98d-4035-90ba-cd3b29713897,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7604472655192905,0.4196482558335311,4.0014872945035656,0.00377661793916928,0.5716410420719379,0.7604472655192905,0.00377661793916928,powell
8,0.07503139260257992,1.0176532987267015,1.067069101768202,2.186257511602152,0.7332666102016938,0.7332666102016938,False,0.0,pi,0.27130240004044026,False,False,7,0489596b-b98d-4035-90ba-cd3b29713897,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7604472655192905,0.030957273256766005,4.032444567760331,0.00377661793916928,0.5040555709700414,0.7604472655192905,0.00377661793916928,powell
9,0.8280789311535015,2.1454971347751197,1.3597725738466622,2.8959472919000033,0.695541136178742,0.695541136178742,False,0.0,pi,0.20353129995055497,False,True,7,0489596b-b98d-4035-90ba-cd3b29713897,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7604472655192905,0.06868274727971779,4.101127315040049,0.00377661793916928,0.45568081278222766,0.7604472655192905,0.00377661793916928,powell
10,0.35461906828919626,0.03453330537885269,0.8805346693610746,2.0503590363157023,0.7543972133824097,0.7543972133824097,False,0.0,pi,0.2941071999957785,False,False,7,0489596b-b98d-4035-90ba-cd3b29713897,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7604472655192905,0.009826670076050092,4.110953985116099,0.00377661793916928,0.4110953985116099,0.7604472655192905,0.00377661793916928,powell
11,0.16893083988461066,-1.177213584748313,0.8119098105886858,1.6832483349902965,0.7391296910826706,0.7391296910826706,False,0.0,pi,0.2956578999874182,False,False,7,0489596b-b98d-4035-90ba-cd3b29713897,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7604472655192905,0.025094192375789248,4.1360481774918885,0.00377661793916928,0.37600437977198986,0.7604472655192905,0.00377661793916928,powell
