iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.832242835730762,-1.4186451182120017,1.4283333504640563,2.9978067462816087,0.7186728950907085,0.7186728950907085,False,0.0,pi,0.0,False,False,9,23ee6fef-2612-4e46-b246-42b21b4ef993,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7186728950907085,0.04555098836775129,0.04555098836775129,0.04555098836775129,0.04555098836775129,0.7186728950907085,0.04555098836775129,powell
2,2.4446716664320878,4.238421084414568,3.7435428426459616,4.264138661438862,0.5424690590072753,0.5424690590072753,False,0.0,pi,0.0,False,False,9,23ee6fef-2612-4e46-b246-42b21b4ef993,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7186728950907085,0.22175482445118455,0.26730581281893584,0.04555098836775129,0.13365290640946792,0.7186728950907085,0.04555098836775129,powell
3,-3.760710389791625,-0.06476799883442164,0.3644989427955929,-3.4136122236690323,0.7551481941336495,0.7551481941336495,False,0.0,pi,0.0,False,False,9,23ee6fef-2612-4e46-b246-42b21b4ef993,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.009075689324810288,0.2763815021437461,0.009075689324810288,0.09212716738124871,0.7551481941336495,0.009075689324810288,powell
4,-3.9493655438854636,3.4755929327413133,4.8497201985755805,3.0614886740541163,-1.8810662657976072,-1.8810662657976072,False,0.0,pi,0.0,False,False,9,23ee6fef-2612-4e46-b246-42b21b4ef993,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,2.645290149256067,2.921671651399813,0.009075689324810288,0.7304179128499533,0.7551481941336495,0.009075689324810288,powell
5,-1.1595685901955415,2.348003341305084,-1.3073703412157798,2.6667363458817377,0.4336495966758633,0.4336495966758633,False,0.0,pi,0.0,False,False,9,23ee6fef-2612-4e46-b246-42b21b4ef993,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.33057428678259654,3.25224593818241,0.009075689324810288,0.650449187636482,0.7551481941336495,0.009075689324810288,powell
6,3.445960931896023,1.1437228225155138,1.810848509977209,2.9860667501886287,0.7377393548852449,0.7377393548852449,False,0.0,pi,0.2385247999918647,False,True,9,23ee6fef-2612-4e46-b246-42b21b4ef993,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.026484528573214927,3.2787304667556247,0.009075689324810288,0.5464550777926042,0.7551481941336495,0.009075689324810288,powell
7,-2.809059467576951,-2.206604456196889,-1.4767885163988619,-3.685255725764464,0.6997068606735153,0.6997068606735153,False,0.0,pi,0.24885199998971075,False,True,9,23ee6fef-2612-4e46-b246-42b21b4ef993,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.06451702278494453,3.3432474895405693,0.009075689324810288,0.47760678422008135,0.7551481941336495,0.009075689324810288,powell
8,-3.4511034870246133,-0.5544296633810037,-0.47620586641750595,-3.8056739085423965,0.7506593140456506,0.7506593140456506,False,0.0,pi,0.20866190001834184,False,True,9,23ee6fef-2612-4e46-b246-42b21b4ef993,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.013564569412809258,3.3568120589533788,0.009075689324810288,0.41960150736917234,0.7551481941336495,0.009075689324810288,powell
9,2.7555290170059905,2.196875070710948,0.2700568931258393,3.192880380225658,0.6984607680339803,0.6984607680339803,False,0.0,pi,0.25942670000949875,False,False,9,23ee6fef-2612-4e46-b246-42b21b4ef993,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.06576311542447955,3.422575174377858,0.009075689324810288,0.3802861304864287,0.7551481941336495,0.009075689324810288,powell
10,-3.5063381321533793,1.1681573549174968,-0.00906696622550128,-3.828656994143053,0.750128558282773,0.750128558282773,False,0.0,pi,0.19816480000736192,False,False,9,23ee6fef-2612-4e46-b246-42b21b4ef993,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.01409532517568679,3.4366704995535446,0.009075689324810288,0.34366704995535446,0.7551481941336495,0.009075689324810288,powell
11,-3.7226893712277604,-2.1492083813496876,-0.26082141258220515,-3.543045835956213,0.6950059559821853,0.6950059559821853,False,0.0,pi,0.301811599987559,False,False,9,23ee6fef-2612-4e46-b246-42b21b4ef993,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.06921792747627453,3.505888427029819,0.009075689324810288,0.31871712972998356,0.7551481941336495,0.009075689324810288,powell
12,-2.933685768400472,4.460516305656341,0.08843196712168734,-3.683553617220991,0.5508579981078542,0.5508579981078542,False,0.0,pi,0.24313769995933399,False,False,9,23ee6fef-2612-4e46-b246-42b21b4ef993,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.21336588535060563,3.719254312380425,0.009075689324810288,0.30993785936503543,0.7551481941336495,0.009075689324810288,powell
13,3.917561908668209,3.1245660074816106,2.3530501331669322,4.20853514895046,0.6390379486778256,0.6390379486778256,False,0.0,pi,0.2813175999908708,False,True,9,23ee6fef-2612-4e46-b246-42b21b4ef993,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.12518593478063422,3.8444402471610593,0.009075689324810288,0.295726172858543,0.7551481941336495,0.009075689324810288,powell
14,2.8019065471262286,-0.7576723828680432,1.3264791535073226,2.6598893933239354,0.7476311440341571,0.7476311440341571,False,0.0,pi,0.255003200029023,False,False,9,23ee6fef-2612-4e46-b246-42b21b4ef993,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.016592739424302727,3.861032986585362,0.009075689324810288,0.275788070470383,0.7551481941336495,0.009075689324810288,powell
15,1.3387386602062898,-0.9035922959050806,-1.5599119734046685,1.5453241725298827,0.7511486550628262,0.7511486550628262,False,0.0,pi,0.36903200001688674,False,True,9,23ee6fef-2612-4e46-b246-42b21b4ef993,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.013075228395633576,3.874108214980996,0.009075689324810288,0.25827388099873305,0.7551481941336495,0.009075689324810288,powell
16,0.21557273371843155,-0.6045583224083461,-2.1650074943500046,0.6605332686506885,0.7377035366464558,0.7377035366464558,False,0.0,pi,0.2550885999808088,False,False,9,23ee6fef-2612-4e46-b246-42b21b4ef993,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.026520346812003992,3.900628561793,0.009075689324810288,0.2437892851120625,0.7551481941336495,0.009075689324810288,powell
17,2.522788921065061,-1.435800034231268,0.4033370862321819,2.311480106835628,0.7459839168236441,0.7459839168236441,False,0.0,pi,0.24398219998693094,False,True,9,23ee6fef-2612-4e46-b246-42b21b4ef993,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.018239966634815752,3.9188685284278155,0.009075689324810288,0.23052167814281269,0.7551481941336495,0.009075689324810288,powell
18,3.0770663369440285,-1.0587133464627945,1.5277200015057124,1.718115921799443,0.7267488773221097,0.7267488773221097,False,0.0,pi,0.22309579997090623,False,True,9,23ee6fef-2612-4e46-b246-42b21b4ef993,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.03747500613635013,3.9563435345641658,0.009075689324810288,0.21979686303134255,0.7551481941336495,0.009075689324810288,powell
