iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.023973538340225708,0.3858063893491264,True,0.4097799276893521,logei,0.0,False,False,7,89ed4835-75b5-46ba-b1d5-5f0ae86f0325,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.7778293539991963,2.7778293539991963,2.7778293539991963,2.7778293539991963,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.13761977935323588,1.066491375865182,True,1.2041111552184178,logei,0.0,False,False,7,89ed4835-75b5-46ba-b1d5-5f0ae86f0325,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.8914755950122064,5.669304949011403,2.7778293539991963,2.8346524745057016,-0.13761977935323588,2.8914755950122064,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.562530482181455,0.03343341903924979,True,-0.5290970631422052,logei,0.0,False,False,7,89ed4835-75b5-46ba-b1d5-5f0ae86f0325,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.191325333477516,7.860630282488919,2.191325333477516,2.620210094162973,-0.13761977935323588,2.8914755950122064,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-0.9414791274515234,0.4486516771230745,True,1.390130804574598,logei,0.0,False,False,7,89ed4835-75b5-46ba-b1d5-5f0ae86f0325,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.695334943110494,11.555965225599413,2.191325333477516,2.8889913063998534,-0.13761977935323588,2.8914755950122064,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.5049409082286777,1.2152246463407437,True,0.710283738112066,logei,0.0,False,False,7,89ed4835-75b5-46ba-b1d5-5f0ae86f0325,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.248914907430293,13.804880133029707,2.191325333477516,2.7609760266059413,0.5049409082286777,2.248914907430293,griewank
6,-600.0,-256.8073207555703,-485.2490554931964,600.0,-297.31832009491757,-316.7156541340134,-1.864160146585369,-3.7194687588848208,True,-1.8553086122994518,logei,0.5271455000038259,False,False,7,89ed4835-75b5-46ba-b1d5-5f0ae86f0325,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,4.61801596224434,18.422896095274048,2.191325333477516,3.070482682545675,0.5049409082286777,2.248914907430293,griewank
7,-600.0,246.4507383984982,110.50825622401739,373.6468332326268,-85.23328666282441,-259.4265201485382,0.27713312223538866,0.35517200374602337,True,0.0780388815106347,logei,0.36207309999736026,False,False,7,89ed4835-75b5-46ba-b1d5-5f0ae86f0325,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.476722693423582,20.89961878869763,2.191325333477516,2.9856598269568044,0.5049409082286777,2.248914907430293,griewank
8,-600.0,245.97687203496335,230.79122348116766,-84.68402387013256,194.04294262053452,-115.26498680809117,0.7155926735254861,2.5599153049748042,True,1.8443226314493182,logei,0.2539248999673873,False,False,7,89ed4835-75b5-46ba-b1d5-5f0ae86f0325,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7155926735254861,2.0382631421334847,22.937881930831114,2.0382631421334847,2.8672352413538893,0.7155926735254861,2.0382631421334847,griewank
9,-600.0,314.68593218196395,600.0,-256.4920360714615,108.97307759590471,-262.0651761320136,-0.9335902829577416,-2.2783053052050684,True,-1.3447150222473268,logei,0.2457200000062585,False,False,7,89ed4835-75b5-46ba-b1d5-5f0ae86f0325,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7155926735254861,3.6874460986167126,26.62532802944783,2.0382631421334847,2.958369781049759,0.7155926735254861,2.0382631421334847,griewank
10,-600.0,339.0171319436259,212.5261344208146,-297.5167638238688,131.54027335227258,-314.60518119288776,-0.020961151344893958,-0.19597714398777877,True,-0.1750159926428848,logei,0.4235554999904707,False,False,7,89ed4835-75b5-46ba-b1d5-5f0ae86f0325,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7155926735254861,2.774816967003865,29.400144996451694,2.0382631421334847,2.9400144996451694,0.7155926735254861,2.0382631421334847,griewank
